,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
154926,EWG16U,EW9834,3c48ee,D-ABGN,A319,EDDL,LIPE,2021-07-02 16:24:47+00:00,2021-07-02 17:34:25+00:00,2021-07-02 00:00:00+00:00,51.2918701171875,6.777747901710304,0.0,44.577392578125,11.17178780691964,525.78
155333,RYR42TY,,4d227d,,,EBCI,LIPE,2021-07-02 16:29:18+00:00,2021-07-02 17:38:29+00:00,2021-07-02 00:00:00+00:00,50.45648089909957,4.441074680637669,0.0,44.58414885957362,11.15313274104421,609.6
156123,RYR9NB,,4d2272,,,EIDW,LIPE,2021-07-02 16:37:44+00:00,2021-07-02 18:38:28+00:00,2021-07-02 00:00:00+00:00,53.42162568690413,-6.275455250459559,0.0,44.57749188956568,11.17168891720656,525.78
156297,RYR9981,,4d225a,,,LIEA,LIPE,2021-07-02 16:39:41+00:00,2021-07-02 17:30:55+00:00,2021-07-02 00:00:00+00:00,40.64838991326801,8.300420587713068,304.8,44.57244873046875,11.18552071707589,457.2
156504,IOZZM,,300860,,,LIPC,LIPE,2021-07-02 16:41:35+00:00,2021-07-02 17:14:17+00:00,2021-07-02 00:00:00+00:00,44.21493530273438,12.39709036690848,304.8,44.48112875728284,11.54756871665396,457.2
157496,ABN2005,ZB2005,4bab47,TC-JZG,B738,,LIPE,2021-07-02 16:52:45+00:00,2021-07-02 18:03:50+00:00,2021-07-02 00:00:00+00:00,41.76631164550781,19.06215320933949,6400.8,44.5757229045286,11.17644519340701,495.3
160284,IOZZF,,300812,,,,LIPE,2021-07-02 17:24:31+00:00,2021-07-02 18:01:53+00:00,2021-07-02 00:00:00+00:00,44.47142028808594,11.67146955217634,304.8,44.49783325195312,11.58416748046875,457.2
160658,IOZZL,,30085a,,,,LIPE,2021-07-02 17:29:01+00:00,2021-07-02 18:10:26+00:00,2021-07-02 00:00:00+00:00,43.40032545186705,10.72376796177455,914.4,44.41497802734375,11.50469524104421,701.0400000000001
161743,DRAG147,,320045,,,,LIPE,2021-07-02 17:41:16+00:00,2021-07-02 18:50:01+00:00,2021-07-02 00:00:00+00:00,44.75234985351562,11.32749285016741,304.8,44.59735107421875,11.24731881277902,464.8200000000001
164472,RYR7HP,,4d21ec,,,,LIPE,2021-07-02 18:11:39+00:00,2021-07-02 19:10:26+00:00,2021-07-02 00:00:00+00:00,38.75138622219279,12.10174560546875,7924.8,44.57539703886388,11.1772490710747,495.3
164677,RYR5XQ,,4ca80d,EI-EKM,B738,,LIPE,2021-07-02 18:14:04+00:00,2021-07-02 20:14:20+00:00,2021-07-02 00:00:00+00:00,38.13711547851562,23.99267967711104,3657.6,44.54551050218485,11.26071836890244,114.3
167646,RYR6VX,,4d222c,,,,LIPE,2021-07-02 18:47:44+00:00,2021-07-02 20:03:41+00:00,2021-07-02 00:00:00+00:00,38.92772609904661,16.0570068359375,1524.0,44.55427551269531,11.23626708984375,228.6
168440,VOE1407,,4d22fd,,,LIEO,LIPE,2021-07-02 18:57:50+00:00,2021-07-02 19:38:25+00:00,2021-07-02 00:00:00+00:00,40.85527038574219,9.4378662109375,914.4,44.57134699417373,11.18863733803354,457.2
169011,KLM1595,KL1595,484acb,PH-EZA,E190,EHAM,LIPE,2021-07-02 19:05:05+00:00,2021-07-02 20:28:56+00:00,2021-07-02 00:00:00+00:00,52.30353403899629,4.737461635044643,-304.8,44.54493713378906,11.26222882952009,114.3
172699,BCS7923,,3c70b1,D-ALEQ,B752,LMML,LIPE,2021-07-02 19:50:06+00:00,2021-07-02 21:26:14+00:00,2021-07-02 00:00:00+00:00,35.85003662109375,14.48673248291016,0.0,44.5426025390625,11.26876831054688,83.82000000000001
173103,AZA1321,AZ1321,4ca9e3,EI-RND,E190,LIRF,LIPE,2021-07-02 19:55:30+00:00,2021-07-02 20:33:20+00:00,2021-07-02 00:00:00+00:00,41.80421447753906,12.25013039328835,0.0,44.54420703952595,11.26420183879573,99.06
173124,TAY4496,,440118,,,,LIPE,2021-07-02 19:55:49+00:00,2021-07-02 21:02:55+00:00,2021-07-02 00:00:00+00:00,46.2532327942929,20.23194122314453,8839.2,44.54168701171875,11.27138410295759,68.58
175571,RYR3LP,,4d2287,,,EKCH,LIPE,2021-07-02 20:27:30+00:00,2021-07-02 22:05:51+00:00,2021-07-02 00:00:00+00:00,55.61430358886719,12.65034068714488,0.0,44.54342651367188,11.26634870256696,91.44
175797,RYR3NW,,4d227d,,,LICJ,LIPE,2021-07-02 20:30:32+00:00,2021-07-02 21:39:51+00:00,2021-07-02 00:00:00+00:00,38.24322509765625,13.21479959690824,914.4,44.54453290519068,11.26313000190549,99.06
177822,RYR388W,,4d225a,,,,LIPE,2021-07-02 20:56:23+00:00,2021-07-02 22:22:20+00:00,2021-07-02 00:00:00+00:00,37.53981768074682,15.31589673913044,2743.2,44.5433349609375,11.2666756766183,83.82000000000001
177941,RYR9975,FR9975,4d2222,,,,LIPE,2021-07-02 20:57:55+00:00,2021-07-02 22:15:21+00:00,2021-07-02 00:00:00+00:00,41.97629249702066,19.89764546239099,12192.0,44.54229839777542,11.26962801305259,76.2
178456,RYR39Z,,4d2272,,,LIEE,LIPE,2021-07-02 21:04:52+00:00,2021-07-02 22:01:22+00:00,2021-07-02 00:00:00+00:00,39.26124572753906,9.042763088060465,304.8,44.54544067382812,11.26092093331473,114.3
178697,RYR4352,,4d2244,,,,LIPE,2021-07-02 21:07:48+00:00,2021-07-02 22:18:21+00:00,2021-07-02 00:00:00+00:00,40.75350952148438,17.7991943359375,1524.0,44.54246520996094,11.26916067940848,76.2
181210,RYR4CV,,4d2242,,,LIBD,LIPE,2021-07-02 21:43:46+00:00,2021-07-02 22:46:38+00:00,2021-07-02 00:00:00+00:00,41.13695564916578,16.75502430308949,0.0,44.54192597987288,11.2706328601372,68.58
186058,MAC465B,,0200f9,CN-NMF,A320,GMMN,LIPE,2021-07-02 22:59:03+00:00,2021-07-03 01:27:27+00:00,2021-07-03 00:00:00+00:00,33.37138366699219,-7.589190673828114,0.0,44.54667663574219,11.2575204031808,129.54
203382,IBKUP,,300702,,,,LIPE,2021-07-03 04:45:50+00:00,2021-07-03 05:00:41+00:00,2021-07-03 00:00:00+00:00,44.39645023669227,10.53990806021342,914.4,44.49462890625,11.22698102678571,365.76
204950,AFR59KA,AF1228,3986e9,F-HBXJ,E170,LFPG,LIPE,2021-07-03 05:26:21+00:00,2021-07-03 06:37:41+00:00,2021-07-03 00:00:00+00:00,48.99660272113347,2.568849262438322,0.0,44.57331848144531,11.18323189871652,457.2
205382,THY1YM,,4bb276,,,LTFM,LIPE,2021-07-03 05:37:13+00:00,2021-07-03 07:55:48+00:00,2021-07-03 00:00:00+00:00,41.36939097259004,28.81507873535156,1219.2,44.57926940917969,11.16655622209821,541.02
205383,MAC467E,,020108,CN-NMG,A320,GMMN,LIPE,2021-07-03 05:37:14+00:00,2021-07-03 08:04:21+00:00,2021-07-03 00:00:00+00:00,33.36901648569915,-7.588413783482143,0.0,44.57851603879767,11.16860738614711,525.78
206006,VOE1825,,346611,,,LIEO,LIPE,2021-07-03 05:54:21+00:00,2021-07-03 06:40:24+00:00,2021-07-03 00:00:00+00:00,40.87202453613281,9.46673583984375,914.4,44.57469177246094,11.17930821010045,472.44
206998,RYR6VX,,4d2222,,,LICA,LIPE,2021-07-03 06:20:14+00:00,2021-07-03 07:33:14+00:00,2021-07-03 00:00:00+00:00,38.91275024414062,16.17665166440218,609.6,44.58192443847656,11.15929739815848,563.88
207278,RYR7HP,,4d2242,,,,LIPE,2021-07-03 06:27:32+00:00,2021-07-03 07:27:08+00:00,2021-07-03 00:00:00+00:00,38.74528787903866,12.0816650390625,7620.0,44.57844543457031,11.16871425083705,518.1600000000001
207440,RYR2SZ,,4d2287,,,EPKK,LIPE,2021-07-03 06:33:02+00:00,2021-07-03 07:50:59+00:00,2021-07-03 00:00:00+00:00,50.07431030273438,19.76187455026727,304.8,44.58439636230469,11.15216936383928,601.98
207485,VOE13BH,,345659,EC-MUC,A319,,LIPE,2021-07-03 06:34:22+00:00,2021-07-03 07:45:16+00:00,2021-07-03 00:00:00+00:00,37.58697509765625,11.95148873836436,6705.6,44.5792236328125,11.16636003766741,541.02
207648,RYR5RU,,4d2272,,,LICJ,LIPE,2021-07-03 06:39:30+00:00,2021-07-03 07:48:11+00:00,2021-07-03 00:00:00+00:00,38.2504841432733,13.20013295049253,1219.2,44.57814362089513,11.16967922303735,518.1600000000001
207786,RYR50ZV,,4d227d,,,,LIPE,2021-07-03 06:43:32+00:00,2021-07-03 07:58:43+00:00,2021-07-03 00:00:00+00:00,40.77477923894332,17.78542952104048,1828.8,44.58014536712129,11.16398508955793,541.02
208298,RYR99YG,,4d225a,,,,LIPE,2021-07-03 06:58:36+00:00,2021-07-03 08:18:09+00:00,2021-07-03 00:00:00+00:00,37.64870336500265,15.32509181810462,3657.6,44.58242642677436,11.15782202743902,586.74
209237,AZA1229,,4ca7e1,EI-DTJ,A320,LIEO,LIPE,2021-07-03 07:21:39+00:00,2021-07-03 08:06:55+00:00,2021-07-03 00:00:00+00:00,40.86067199707031,9.445556640625,914.4,44.58078002929688,11.16237095424107,548.64
209308,RAM946B,,020066,CN-ROE,B738,GMMN,LIPE,2021-07-03 07:23:29+00:00,2021-07-03 09:46:27+00:00,2021-07-03 00:00:00+00:00,33.35826291876324,-7.584714305644127,0.0,44.58412170410156,11.15301949637277,594.36
209524,RYR39Z,,4d21ee,,,LIEE,LIPE,2021-07-03 07:29:33+00:00,2021-07-03 08:27:56+00:00,2021-07-03 00:00:00+00:00,39.25543212890625,9.049689251443615,0.0,44.58366394042969,11.15426199776786,586.74
210276,ANE56LH,,344213,EC-LPG,CRJX,LEMD,LIPE,2021-07-03 07:48:28+00:00,2021-07-03 09:23:42+00:00,2021-07-03 00:00:00+00:00,40.52183532714844,-3.55938720703125,304.8,44.58726785950741,11.14281631097561,670.5600000000001
211857,DLH4YY,LH282,3c4dc3,D-ACNC,CRJ9,EDDF,LIPE,2021-07-03 08:27:33+00:00,2021-07-03 09:19:28+00:00,2021-07-03 00:00:00+00:00,50.00911389367055,8.526132944467905,0.0,44.58000571040784,11.16351616091845,594.36
212124,NOS678A,,4caac1,,,LEPA,LIPE,2021-07-03 08:34:00+00:00,2021-07-03 09:52:29+00:00,2021-07-03 00:00:00+00:00,39.54640533964513,2.709228515625,0.0,44.58140227754237,11.160434629859,556.26
212928,KLM11G,KL1583,484b31,PH-EZD,E190,EHAM,LIPE,2021-07-03 08:52:03+00:00,2021-07-03 10:12:27+00:00,2021-07-03 00:00:00+00:00,52.30430603027344,4.778594970703125,-304.8,44.583984375,11.15400041852678,601.98
214959,RYR5155,,4d222c,,,,LIPE,2021-07-03 09:38:12+00:00,2021-07-03 10:50:56+00:00,2021-07-03 00:00:00+00:00,40.20637641518802,19.01090448552912,9144.0,44.51046752929688,11.03406633649553,1661.16
215444,WZZ120A,,471f33,HA-LVF,A21N,,LIPE,2021-07-03 09:48:51+00:00,2021-07-03 11:03:49+00:00,2021-07-03 00:00:00+00:00,37.68663024902344,15.43877134931848,3962.4,44.50927734375,11.02739606584821,1546.86
215666,DLA4WL,EN8240,300780,,,EDDM,LIPE,2021-07-03 09:53:05+00:00,2021-07-03 10:31:19+00:00,2021-07-03 00:00:00+00:00,48.3631198689089,11.77120007966694,304.8,44.59052651615466,11.13477753429878,670.5600000000001
218902,WZZ9ZE,,471f37,,,,LIPE,2021-07-03 10:54:46+00:00,2021-07-03 12:10:58+00:00,2021-07-03 00:00:00+00:00,41.27293473583157,19.13431340997869,6400.8,44.58137512207031,11.16086687360491,571.5
220597,IOZZI,,300847,,,,LIPE,2021-07-03 11:23:32+00:00,2021-07-03 11:38:56+00:00,2021-07-03 00:00:00+00:00,43.95703125,10.85749426553416,1524.0,44.34784970041049,11.44286365043826,883.9200000000001
220650,RYR6MW,,4d2272,,,EPMO,LIPE,2021-07-03 11:24:14+00:00,2021-07-03 13:10:47+00:00,2021-07-03 00:00:00+00:00,52.45010375976562,20.64010620117188,0.0,44.58119201660156,11.16145542689732,571.5
220889,DLH5CV,LH284,3c5465,D-AECE,E190,EDDF,LIPE,2021-07-03 11:28:12+00:00,2021-07-03 12:25:54+00:00,2021-07-03 00:00:00+00:00,50.03865128856594,8.551780082084036,0.0,44.67082214355469,11.08670915876116,1181.1
221174,AZA1319,AZ1319,4ca9e2,EI-RDD,E75S,LIRF,LIPE,2021-07-03 11:33:18+00:00,2021-07-03 12:07:13+00:00,2021-07-03 00:00:00+00:00,41.80302506786282,12.24541242732558,-304.8,44.59117824748411,11.13377268721418,678.1800000000001
221187,RAM952Q,,0200ed,CN-RGH,B738,GMMN,LIPE,2021-07-03 11:33:30+00:00,2021-07-03 13:57:20+00:00,2021-07-03 00:00:00+00:00,33.35581970214844,-7.588092041015625,0.0,44.58494024761652,11.15085508765244,617.22
221522,RYR4349,,4d2242,,,LEZL,LIPE,2021-07-03 11:38:39+00:00,2021-07-03 13:45:46+00:00,2021-07-03 00:00:00+00:00,37.41792297363281,-5.908073262965388,0.0,44.5812160685911,11.16130549733232,571.5
222182,RYR6RT,,4d2260,,,EDDB,LIPE,2021-07-03 11:49:31+00:00,2021-07-03 13:06:55+00:00,2021-07-03 00:00:00+00:00,52.37548828125,13.51791381835938,0.0,44.58403015136719,11.15321568080357,609.6
223521,RYR3816,,4d225a,,,,LIPE,2021-07-03 12:10:35+00:00,2021-07-03 14:24:20+00:00,2021-07-03 00:00:00+00:00,35.80383818028336,24.95760653881317,5486.400000000001,44.58613586425781,11.1472647530692,632.46
227258,KLM73C,KL1591,484f7f,PH-EZW,E190,EHAM,LIPE,2021-07-03 12:59:47+00:00,2021-07-03 14:16:57+00:00,2021-07-03 00:00:00+00:00,52.31102894928495,4.779209681919643,0.0,44.58320617675781,11.15570068359375,594.36
227419,RYR62PM,,4d2244,,,LEIB,LIPE,2021-07-03 13:02:00+00:00,2021-07-03 14:27:29+00:00,2021-07-03 00:00:00+00:00,38.86539265260858,1.3548583984375,0.0,44.58297729492188,11.15655081612723,632.46
232128,WZZ277,,471f33,HA-LVF,A21N,LIEO,LIPE,2021-07-03 13:56:02+00:00,2021-07-03 14:37:43+00:00,2021-07-03 00:00:00+00:00,40.94641733977754,9.606982144442473,1219.2,44.58027648925781,11.16380964006696,548.64
233031,AFR83HQ,,3944ee,F-GRHO,A319,LFPG,LIPE,2021-07-03 14:06:53+00:00,2021-07-03 15:20:29+00:00,2021-07-03 00:00:00+00:00,48.99683548232256,2.572029515316612,0.0,44.57195217326536,11.18696259289253,457.2
234458,RYR4352,,4d226b,,,,LIPE,2021-07-03 14:22:12+00:00,2021-07-03 15:28:14+00:00,2021-07-03 00:00:00+00:00,40.79335358183263,17.76676524769176,1219.2,44.56720384500795,11.20009259479802,396.24
234522,WZZ10NU,,471dfb,,,LICJ,LIPE,2021-07-03 14:22:50+00:00,2021-07-03 15:32:23+00:00,2021-07-03 00:00:00+00:00,38.20820617675781,13.18692471118684,914.4,44.57066345214844,11.19062151227678,434.34
235239,RYR9809,,4d222c,,,,LIPE,2021-07-03 14:30:30+00:00,2021-07-03 16:35:59+00:00,2021-07-03 00:00:00+00:00,37.62734985351562,24.72291986993019,3962.4,44.57949829101562,11.16590227399553,556.26
236209,BAW542,,40097d,G-EUUB,A320,EGLL,LIPE,2021-07-03 14:40:50+00:00,2021-07-03 16:21:29+00:00,2021-07-03 00:00:00+00:00,51.47758483886719,-0.4581595755912162,0.0,44.56850730766684,11.19654213509909,426.72
237571,ANE60ZZ,,3452c8,EC-MLO,CRJX,LEMD,LIPE,2021-07-03 14:56:42+00:00,2021-07-03 16:32:18+00:00,2021-07-03 00:00:00+00:00,40.49095024496822,-3.553827459161932,304.8,44.57565307617188,11.17643083844866,518.1600000000001
243685,EJU3417,,440209,,,LIEO,LIPE,2021-07-03 16:05:10+00:00,2021-07-03 16:47:22+00:00,2021-07-03 00:00:00+00:00,40.96708653336864,9.646183360706676,1219.2,44.5751953125,11.17800031389509,502.92
246586,RYR3TR,,4d227d,,,LKPR,LIPE,2021-07-03 16:38:33+00:00,2021-07-03 17:43:07+00:00,2021-07-03 00:00:00+00:00,50.10486602783203,14.23634780080695,304.8,44.55491638183594,11.23423985072545,251.46
247046,RYR388W,,4d2260,,,,LIPE,2021-07-03 16:44:08+00:00,2021-07-03 17:59:51+00:00,2021-07-03 00:00:00+00:00,37.63398742675781,15.36595770653258,3657.6,44.5464415469412,11.25810576648247,144.78
250573,WZZ2524,,47340a,HA-LPJ,A320,,LIPE,2021-07-03 17:29:15+00:00,2021-07-03 18:40:59+00:00,2021-07-03 00:00:00+00:00,46.20671081542969,20.54731415539253,7924.8,44.54090881347656,11.27354213169643,83.82000000000001
252825,NOS8071,,4caac1,,,LIMC,LIPE,2021-07-03 17:57:30+00:00,2021-07-03 18:26:22+00:00,2021-07-03 00:00:00+00:00,45.6319931806144,8.732963562011719,0.0,44.54369496490995,11.26587658393674,114.3
253557,WZZ1221,,407b54,,,LBSF,LIPE,2021-07-03 18:07:15+00:00,2021-07-03 19:53:52+00:00,2021-07-03 00:00:00+00:00,42.69056675797802,23.40298674827399,304.8,44.54304323358051,11.26748433927211,106.68
254079,WZZ1587,,471f5c,HA-LWU,A320,,LIPE,2021-07-03 18:14:03+00:00,2021-07-03 20:03:28+00:00,2021-07-03 00:00:00+00:00,46.72555179919227,27.87863159179688,6096.0,44.56050032276218,11.21884974037729,320.04
255021,VOE1407,,3465d9,,,,LIPE,2021-07-03 18:27:01+00:00,2021-07-03 19:06:26+00:00,2021-07-03 00:00:00+00:00,40.99635314941406,9.6884765625,1219.2,44.54136735301907,11.27217362566692,91.44
256034,ECC702,,49d3f4,,,LIRQ,LIPE,2021-07-03 18:40:35+00:00,2021-07-03 18:54:34+00:00,2021-07-03 00:00:00+00:00,43.80942651780985,11.11574445452009,1524.0,44.54183287539724,11.2709678091654,91.44
256235,VOE14JA,,4d2314,,,,LIPE,2021-07-03 18:43:14+00:00,2021-07-03 20:09:17+00:00,2021-07-03 00:00:00+00:00,35.85676574707031,12.14653015136719,5181.6,44.5427639201536,11.26835520674543,106.68
257374,RYR46XW,,4d2242,,,UKBB,LIPE,2021-07-03 18:59:33+00:00,2021-07-03 21:18:28+00:00,2021-07-03 00:00:00+00:00,50.37091788599047,30.90751029349662,304.8,44.5574278750662,11.22755841511052,281.94
258702,KLM1595,KL1595,484f7c,PH-EZT,E190,EHAM,LIPE,2021-07-03 19:19:36+00:00,2021-07-03 20:47:34+00:00,2021-07-03 00:00:00+00:00,52.31908248642743,4.779994419642858,0.0,44.54296875,11.26791817801339,106.68
259077,RYR1EL,,4d2222,,,,LIPE,2021-07-03 19:25:31+00:00,2021-07-03 22:54:07+00:00,2021-07-03 00:00:00+00:00,28.93556756488347,-13.92393224379595,10972.8,44.55015563964844,11.24784197126116,182.88
259204,ABN2005,ZB2005,4bab47,TC-JZG,B738,,LIPE,2021-07-03 19:27:30+00:00,2021-07-03 20:43:15+00:00,2021-07-03 00:00:00+00:00,41.12416076660156,19.19879150390625,6096.0,44.54085527840307,11.27371439119665,76.2
259725,RYR8ZX,,4d2244,,,LEMD,LIPE,2021-07-03 19:35:33+00:00,2021-07-03 21:21:21+00:00,2021-07-03 00:00:00+00:00,40.49057782706568,-3.55345292524858,304.8,44.55784684520657,11.2266875476372,304.8
261112,AZA1321,AZ1321,4ca9e3,EI-RND,E190,LIRF,LIPE,2021-07-03 19:56:30+00:00,2021-07-03 20:32:01+00:00,2021-07-03 00:00:00+00:00,41.80352783203125,12.24744623357599,0.0,44.54364841267214,11.26587658393674,114.3
261164,DLH6NX,,3c6449,D-AIBI,A319,EDDF,LIPE,2021-07-03 19:57:14+00:00,2021-07-03 21:15:56+00:00,2021-07-03 00:00:00+00:00,50.04488928843352,8.562729294235641,0.0,44.55612441240731,11.23090790539253,266.7
261175,RYR3858,,4d2287,,,LGKO,LIPE,2021-07-03 19:57:31+00:00,2021-07-03 22:22:43+00:00,2021-07-03 00:00:00+00:00,36.80062866210938,27.08644866943359,0.0,44.52626037597656,11.3138907296317,121.92
261288,RYR4CV,,4d226b,,,LIBD,LIPE,2021-07-03 19:59:18+00:00,2021-07-03 21:02:30+00:00,2021-07-03 00:00:00+00:00,41.13597106933594,16.75152587890625,0.0,44.54839674092955,11.25274658203125,182.88
261383,RYR079G,,4d225a,,,LPPT,LIPE,2021-07-03 20:00:45+00:00,2021-07-03 22:19:41+00:00,2021-07-03 00:00:00+00:00,38.79634094238281,-9.127190631368876,304.8,44.52665684586864,11.31297041730183,114.3
263408,RYR3NW,,4d222c,,,,LIPE,2021-07-03 20:33:04+00:00,2021-07-03 21:35:02+00:00,2021-07-03 00:00:00+00:00,38.30429077148438,12.86855494722407,3048.0,44.55683898925781,11.22940063476562,266.7
265925,RYR9981,,4d2260,,,LIEA,LIPE,2021-07-03 21:16:10+00:00,2021-07-03 22:04:44+00:00,2021-07-03 00:00:00+00:00,40.64722610732256,8.299733942205256,0.0,44.52058410644531,11.32997785295759,205.74
266721,RYR1QM,,4d2272,,,LPPR,LIPE,2021-07-03 21:31:53+00:00,2021-07-03 23:36:44+00:00,2021-07-03 00:00:00+00:00,41.25714111328125,-8.68365478515625,0.0,44.55079650878906,11.24594552176339,190.5
268193,MCK302,,3cd52e,D-CIAO,C550,,LIPE,2021-07-03 22:00:13+00:00,2021-07-04 01:01:13+00:00,2021-07-04 00:00:00+00:00,37.52622442730402,24.94260705035666,3352.8,44.55025883044227,11.24758836699695,205.74
268323,RYR82RP,,4d227d,,,,LIPE,2021-07-03 22:02:40+00:00,2021-07-03 23:21:53+00:00,2021-07-03 00:00:00+00:00,37.52273300946769,15.31058269998302,2133.6,44.54928588867188,11.25013078962053,175.26
284394,VOE1825,,345699,EC-MUX,A319,LIEO,LIPE,2021-07-04 04:10:23+00:00,2021-07-04 04:49:28+00:00,2021-07-04 00:00:00+00:00,40.97209167480469,9.65625,1524.0,44.54360186043432,11.26601056354802,106.68
284834,WZZ10NU,,471df6,,,LICJ,LIPE,2021-07-04 04:21:55+00:00,2021-07-04 05:30:21+00:00,2021-07-04 00:00:00+00:00,38.22587585449219,12.98852798786569,1828.8,44.54867605435646,11.25174173494665,175.26
285695,BLA5GP,,4a09b2,,,LROP,LIPE,2021-07-04 04:44:14+00:00,2021-07-04 06:29:16+00:00,2021-07-04 00:00:00+00:00,44.57858276367188,26.10998971121652,0.0,44.57660739704714,11.1734306521532,518.1600000000001
287967,RYR2CF,,4ca303,EI-DLX,B738,EGSS,LIPE,2021-07-04 05:46:20+00:00,2021-07-04 07:21:25+00:00,2021-07-04 00:00:00+00:00,51.87702941894531,0.2228443042652027,0.0,44.57913208007812,11.16694859095982,556.26
288003,UAE93,EK93,8963da,A6-EPK,B77W,,LIPE,2021-07-04 05:47:38+00:00,2021-07-04 11:18:20+00:00,2021-07-04 00:00:00+00:00,25.47271728515625,54.47865804036459,6705.6,44.58503723144531,11.15046909877232,647.7
288174,AFR59KA,AF1228,3986ed,F-HBXN,E170,LFPG,LIPE,2021-07-04 05:52:37+00:00,2021-07-04 07:00:29+00:00,2021-07-04 00:00:00+00:00,48.99660272113347,2.568487870065789,0.0,44.57218493445445,11.18629269483613,464.8200000000001
288623,WZZ277,,471dfa,,,LIEO,LIPE,2021-07-04 06:06:01+00:00,2021-07-04 06:48:50+00:00,2021-07-04 00:00:00+00:00,40.85948181152344,9.44329833984375,914.4,44.5751953125,11.17806570870536,502.92
288836,RYR432R,,4d2242,,,,LIPE,2021-07-04 06:11:25+00:00,2021-07-04 06:55:28+00:00,2021-07-04 00:00:00+00:00,42.12735450873941,15.2067388490189,10363.2,44.57730102539062,11.17198399135045,533.4
289397,RYR28TQ,,4d2287,,,LMML,LIPE,2021-07-04 06:27:48+00:00,2021-07-04 07:57:37+00:00,2021-07-04 00:00:00+00:00,35.8389851198358,14.50043373919548,0.0,44.58033157607256,11.16378412014101,579.12
289534,RYR6VX,,4d227d,,,LICA,LIPE,2021-07-04 06:32:49+00:00,2021-07-04 07:48:27+00:00,2021-07-04 00:00:00+00:00,38.9066162109375,16.2322998046875,0.0,44.57368469238281,11.1820547921317,487.68
289879,RYR5RU,,4d2272,,,,LIPE,2021-07-04 06:43:30+00:00,2021-07-04 07:51:18+00:00,2021-07-04 00:00:00+00:00,38.29266357421875,12.8917547997008,3048.0,44.5770263671875,11.1728995186942,533.4
289931,RYR50ZV,,4d222c,,,,LIPE,2021-07-04 06:44:56+00:00,2021-07-04 07:43:29+00:00,2021-07-04 00:00:00+00:00,41.27169799804688,16.83392333984375,8534.4,44.58087158203125,11.1623055594308,579.12
290278,AZA1229,,4ca7dd,EI-DTI,A320,LIEO,LIPE,2021-07-04 06:55:32+00:00,2021-07-04 07:38:53+00:00,2021-07-04 00:00:00+00:00,40.86552429199219,9.45452880859375,914.4,44.57949829101562,11.1659676688058,571.5
290599,RYR99YG,,4d226b,,,,LIPE,2021-07-04 07:04:51+00:00,2021-07-04 08:19:58+00:00,2021-07-04 00:00:00+00:00,37.71409606933594,15.2977606590758,3657.6,44.58238220214844,11.15733555385045,594.36
291077,RYR6KY,,4d225a,,,,LIPE,2021-07-04 07:18:14+00:00,2021-07-04 08:39:18+00:00,2021-07-04 00:00:00+00:00,39.77906799316406,-0.1318956458050025,5181.6,44.57576945676642,11.17637820360137,533.4
292147,RYR6RT,,4d2290,,,EDDB,LIPE,2021-07-04 07:48:28+00:00,2021-07-04 09:08:26+00:00,2021-07-04 00:00:00+00:00,52.3705227092161,13.49693952287947,0.0,44.58950236692267,11.13799304496951,678.1800000000001
292584,ANE56LH,,3453d3,EC-MQQ,CRJX,LEMD,LIPE,2021-07-04 08:00:17+00:00,2021-07-04 09:39:47+00:00,2021-07-04 00:00:00+00:00,40.51432800292969,-3.55926513671875,304.8,44.57945251464844,11.16550990513393,571.5
292616,NOS7929,,4caac1,,,LEIB,LIPE,2021-07-04 08:00:50+00:00,2021-07-04 09:32:29+00:00,2021-07-04 00:00:00+00:00,38.8677978515625,1.360931396484375,0.0,44.57842293432203,11.16887534536967,541.02
293295,WZZ562,,471df6,,,,LIPE,2021-07-04 08:18:33+00:00,2021-07-04 09:22:11+00:00,2021-07-04 00:00:00+00:00,40.75229450807733,17.77962424538352,1828.8,44.57935397907839,11.16632973275534,563.88
