,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
145882,AZE71ET,,3e175e,D-IAAW,E50P,LFPB,LIPZ,2020-07-03 12:28:07+00:00,2020-07-03 14:00:18+00:00,2020-07-03 00:00:00+00:00,48.96876525878906,2.43896484375,0.0,45.48307800292969,12.32365199497768,106.68
149061,EJU12TU,,440291,OE-ICG,A320,LIBD,LIPZ,2020-07-03 13:21:38+00:00,2020-07-03 14:20:18+00:00,2020-07-03 00:00:00+00:00,41.14026085805085,16.76663485440341,0.0,45.48532104492188,12.32633318219866,99.06
150517,AZE52ZQ,,3e175b,D-IAAT,E50P,LEBL,LIPZ,2020-07-03 13:42:48+00:00,2020-07-03 15:15:41+00:00,2020-07-03 00:00:00+00:00,41.21479099079714,2.050323486328125,1219.2,45.483677750926894,12.324248523246949,99.06
150588,RYR5040,,4d21ec,9H-QAD,B738,LICA,LIPZ,2020-07-03 13:43:38+00:00,2020-07-03 14:54:43+00:00,2020-07-03 00:00:00+00:00,38.90785217285156,16.21940281080163,0.0,45.48986919855667,12.3321533203125,53.34
150942,THY57BT,,4baa63,TC-JSC,A321,,LIPZ,2020-07-03 13:49:11+00:00,2020-07-03 15:49:50+00:00,2020-07-03 00:00:00+00:00,41.31054894398834,28.70515303178267,609.6,45.49063110351562,12.333265032087052,45.72
150949,DLA8XL,,300394,I-ADJL,E195,EDDM,LIPZ,2020-07-03 13:49:19+00:00,2020-07-03 14:28:13+00:00,2020-07-03 00:00:00+00:00,48.36516816737289,11.79815995065789,304.8,45.48958988512979,12.3318183712843,60.96
153025,RYR8LX,,4d2258,9H-QCW,B738,,LIPZ,2020-07-03 14:18:02+00:00,2020-07-03 15:21:54+00:00,2020-07-03 00:00:00+00:00,40.78179931640625,17.783203125,1524.0,45.48866271972656,12.330583844866071,68.58
153318,OEGLL,,4400b0,OE-GLL,C55B,EDMO,LIPZ,2020-07-03 14:21:55+00:00,2020-07-03 15:02:15+00:00,2020-07-03 00:00:00+00:00,48.07738223318326,11.27767709585336,609.6,45.48986919855667,12.33228729992378,53.34
159212,ITAOS,,3004b8,I-TAOS,C680,LSZH,LIPZ,2020-07-03 15:45:46+00:00,2020-07-03 16:31:38+00:00,2020-07-03 00:00:00+00:00,47.456643056061296,8.569934551532452,304.8,45.4866943359375,12.328229631696429,76.2
160332,AFR15LQ,AF1526,392af9,F-GKXZ,A320,LFPG,LIPZ,2020-07-03 16:02:23+00:00,2020-07-03 17:17:59+00:00,2020-07-03 00:00:00+00:00,48.99641418457031,2.567068246694711,0.0,45.4881002135196,12.330009646532009,53.34
160627,RYR89YH,,4ca9c2,EI-EVB,B738,LEZL,LIPZ,2020-07-03 16:06:32+00:00,2020-07-03 18:22:10+00:00,2020-07-03 00:00:00+00:00,37.41792297363281,-5.901995719747332,0.0,45.48944091796875,12.33149937220982,53.34
160930,VOE14BP,,346155,EC-NBC,A319,LGMK,LIPZ,2020-07-03 16:10:51+00:00,2020-07-03 18:09:21+00:00,2020-07-03 00:00:00+00:00,37.46012878417969,25.28591074842088,914.4,45.48980712890625,12.3321533203125,53.34
161019,NJE446B,,493285,CS-LTE,,LIML,LIPZ,2020-07-03 16:12:10+00:00,2020-07-03 16:41:26+00:00,2020-07-03 00:00:00+00:00,45.44876357256357,9.276480325838415,0.0,45.49072265625,12.33333042689732,60.96
161065,ASL59N,,4c016e,YU-ALO,AT72,LYBE,LIPZ,2020-07-03 16:13:04+00:00,2020-07-03 17:47:43+00:00,2020-07-03 00:00:00+00:00,44.82663946636652,20.29168105706936,304.8,45.48953247070312,12.33182634626116,53.34
162879,RYR4RZ,,4ca6fd,EI-DYZ,B738,EBCI,LIPZ,2020-07-03 16:41:01+00:00,2020-07-03 17:56:38+00:00,2020-07-03 00:00:00+00:00,50.45590209960938,4.439416182668586,0.0,45.490008855270126,12.33235428972942,53.34
163085,EJU46CF,,440036,OE-ICP,A320,LIEE,LIPZ,2020-07-03 16:44:12+00:00,2020-07-03 17:50:09+00:00,2020-07-03 00:00:00+00:00,39.25689697265625,9.048196543817935,0.0,45.48976135253906,12.33208792550223,53.34
163817,VOE12XK,,4caa22,EI-EWI,B712,LICJ,LIPZ,2020-07-03 16:56:08+00:00,2020-07-03 18:04:03+00:00,2020-07-03 00:00:00+00:00,38.2423095703125,13.215325538148267,1219.2,45.49021911621094,12.332676478794642,45.72
164932,RYR794Q,,4d2214,9H-QEF,B738,LIEE,LIPZ,2020-07-03 17:16:17+00:00,2020-07-03 18:19:12+00:00,2020-07-03 00:00:00+00:00,39.255546957759535,9.04949951171875,0.0,45.489170914989394,12.33134944264482,53.34
167910,RYR414N,,4d2238,9H-QCN,B738,LIBD,LIPZ,2020-07-03 18:07:34+00:00,2020-07-03 19:06:43+00:00,2020-07-03 00:00:00+00:00,41.14105224609375,16.76971435546875,0.0,45.48985290527344,12.3321533203125,38.1
168176,RYR50VG,,4ca9d0,EI-EVH,B738,EGSS,LIPZ,2020-07-03 18:11:44+00:00,2020-07-03 19:47:55+00:00,2020-07-03 00:00:00+00:00,51.87786037639036,0.22430419921875,0.0,45.48949678065414,12.33175138147866,38.1
171333,UPS259,,a41cf8,N364UP,,LIRA,LIPZ,2020-07-03 19:11:15+00:00,2020-07-03 19:54:23+00:00,2020-07-03 00:00:00+00:00,41.80384826660156,12.59176774458452,0.0,45.49031066894531,12.33280726841518,38.1
171885,DLH8RY,LH332,3c65cd,D-AINM,A20N,EDDF,LIPZ,2020-07-03 19:22:32+00:00,2020-07-03 20:20:52+00:00,2020-07-03 00:00:00+00:00,50.04275894165039,8.56888419703433,0.0,45.48728942871094,12.328883579799108,53.34
173667,AZA73TD,,3000cc,I-BIKI,A320,LIRF,LIPZ,2020-07-03 19:58:30+00:00,2020-07-03 20:39:29+00:00,2020-07-03 00:00:00+00:00,41.8037109375,12.24782076748935,0.0,45.48738098144531,12.32907976422991,60.96
175935,EJU75LD,,440036,OE-ICP,A320,,LIPZ,2020-07-03 20:48:03+00:00,2020-07-03 21:36:33+00:00,2020-07-03 00:00:00+00:00,41.01887512207031,14.0194091796875,4572.0,45.48684330309854,12.328401891196652,53.34
188844,WZZ29NA,,471f66,HA-LXE,A321,LROP,LIPZ,2020-07-04 03:05:42+00:00,2020-07-04 04:47:28+00:00,2020-07-04 00:00:00+00:00,44.566645218154136,26.105659298780488,0.0,45.491870944782846,12.33483291253811,0.0
192189,AFR11EF,AF1126,3946e0,F-GRXA,A319,LFPG,LIPZ,2020-07-04 05:33:50+00:00,2020-07-04 06:49:52+00:00,2020-07-04 00:00:00+00:00,48.99618530273438,2.5599553034855766,0.0,45.48935712394068,12.33155041206174,15.24
192678,SWR183B,LX1660,4b1802,HB-JCK,A319,LSZH,LIPZ,2020-07-04 05:54:47+00:00,2020-07-04 06:39:42+00:00,2020-07-04 00:00:00+00:00,47.45116153005826,8.55278602013221,304.8,45.48966979980469,12.33202253069196,15.24
193571,DLA9XV,,300394,I-ADJL,E195,EDDM,LIPZ,2020-07-04 06:34:13+00:00,2020-07-04 07:12:45+00:00,2020-07-04 00:00:00+00:00,48.36442565917969,11.78889347956731,304.8,45.48939514160156,12.331630161830358,22.86
193640,VLJ967H,,39be91,F-HPUR,H25B,LFPB,LIPZ,2020-07-04 06:36:50+00:00,2020-07-04 07:54:52+00:00,2020-07-04 00:00:00+00:00,48.96904379634535,2.439470793071546,0.0,45.488612288135606,12.3304785751715,22.86
193810,EJU65QP,,440036,OE-ICP,A320,LIEO,LIPZ,2020-07-04 06:44:50+00:00,2020-07-04 07:45:11+00:00,2020-07-04 00:00:00+00:00,40.86974580409164,9.460913918235086,914.4,45.4892578125,12.331433977399552,30.48
194759,NJE169D,,490d06,CS-CHF,CL35,,LIPZ,2020-07-04 07:26:48+00:00,2020-07-04 08:25:22+00:00,2020-07-04 00:00:00+00:00,40.7699843584481,17.85521767356179,2133.6,45.48976135253906,12.331891741071429,15.24
194986,BEL1VC,SN3201,44ce66,OO-SSF,A319,EBMB,LIPZ,2020-07-04 07:35:40+00:00,2020-07-04 08:47:34+00:00,2020-07-04 00:00:00+00:00,50.90839838577529,4.497337341308594,0.0,45.49003601074219,12.332414899553571,15.24
196434,BAW15PZ,BA578,4076e2,G-NEOT,A21N,EGLL,LIPZ,2020-07-04 08:30:16+00:00,2020-07-04 10:09:29+00:00,2020-07-04 00:00:00+00:00,51.47763061523438,-0.4674385689400338,0.0,45.487960556806144,12.329741687309449,38.1
196786,IFVAB,,30067e,I-FVAB,C25M,LFKF,LIPZ,2020-07-04 08:43:12+00:00,2020-07-04 09:41:13+00:00,2020-07-04 00:00:00+00:00,41.476786985235705,9.072918559229652,609.6,45.47995357190148,12.3194922470465,83.82000000000002
198853,LGL6541,LG6541,4d00d9,LX-LQI,DH8D,ELLX,LIPZ,2020-07-04 10:03:01+00:00,2020-07-04 11:20:59+00:00,2020-07-04 00:00:00+00:00,49.6307258605957,6.213726244474713,304.8,45.48591225834216,12.32706209508384,45.72
199687,DLA9XA,EN8202,300781,I-ADJX,E195,EDDM,LIPZ,2020-07-04 10:33:07+00:00,2020-07-04 11:08:59+00:00,2020-07-04 00:00:00+00:00,48.36483764648438,11.79417536808894,304.8,45.48568725585938,12.326856340680802,45.72
199790,EJU41RP,,440036,OE-ICP,A320,,LIPZ,2020-07-04 10:37:01+00:00,2020-07-04 11:24:35+00:00,2020-07-04 00:00:00+00:00,41.19598388671875,14.19945456764915,4572.0,45.48572604939089,12.32679413586128,53.34
200379,NJE928F,,491311,CS-DXQ,C56X,,LIPZ,2020-07-04 10:58:18+00:00,2020-07-04 12:15:59+00:00,2020-07-04 00:00:00+00:00,40.058759269067785,19.27151766690341,7315.200000000003,45.48486328125,12.32581002371652,60.96
200794,RYR57JU,,4ca61c,EI-DWO,B738,,LIPZ,2020-07-04 11:10:15+00:00,2020-07-04 12:51:59+00:00,2020-07-04 00:00:00+00:00,39.71781921386719,-0.0033436650815217,6096.0,45.48893815380032,12.33101449361662,30.48
201419,DLH326,LH326,3c65c5,D-AINE,A20N,EDDF,LIPZ,2020-07-04 11:28:31+00:00,2020-07-04 12:28:28+00:00,2020-07-04 00:00:00+00:00,50.04275894165039,8.568667361610814,0.0,45.48996230303232,12.33228729992378,22.86
201434,FHENE,,3991a4,F-HENE,HDJT,LSGG,LIPZ,2020-07-04 11:28:52+00:00,2020-07-04 12:22:17+00:00,2020-07-04 00:00:00+00:00,46.241687839314096,6.114234924316406,304.8,45.48977609408104,12.33208633050686,22.86
201911,AZA2TS,,4ca666,EI-DSL,A320,LIRF,LIPZ,2020-07-04 11:42:31+00:00,2020-07-04 12:33:11+00:00,2020-07-04 00:00:00+00:00,41.80414232157045,12.249628111373552,-304.8,45.48702951204979,12.32846888100229,45.72
202802,EZY83EN,,4074b2,G-EZRT,A320,EGKK,LIPZ,2020-07-04 12:07:43+00:00,2020-07-04 13:38:14+00:00,2020-07-04 00:00:00+00:00,51.14484883971133,-0.215301513671875,304.8,45.48966979980469,12.331957135881698,22.86
205302,VOE705,,4ca34d,EI-FGI,B712,LIMJ,LIPZ,2020-07-04 13:07:05+00:00,2020-07-04 13:43:52+00:00,2020-07-04 00:00:00+00:00,44.42724609375,8.770686558314733,914.4,45.489915750794495,12.33228729992378,22.86
207004,VOE12XK,,4caa22,EI-EWI,B712,LICJ,LIPZ,2020-07-04 13:42:38+00:00,2020-07-04 14:53:53+00:00,2020-07-04 00:00:00+00:00,38.2584228515625,13.197501973902927,1219.2,45.4896240234375,12.33182634626116,30.48
210845,KFE439,,4d2137,9H-TOO,FA7X,UUWW,LIPZ,2020-07-04 14:58:41+00:00,2020-07-04 17:36:07+00:00,2020-07-04 00:00:00+00:00,55.572525283037606,37.17747688293457,1219.2,45.48688985533633,12.32833490139101,60.96
211712,SAS2691,SK2691,4ac9f8,SE-ROX,A20N,EKCH,LIPZ,2020-07-04 15:15:09+00:00,2020-07-04 16:51:59+00:00,2020-07-04 00:00:00+00:00,55.62429137149099,12.64674425125122,0.0,45.487820900092686,12.32954071789253,53.34
213187,VOE1227,,3455d6,EC-MTB,A319,LIEA,LIPZ,2020-07-04 15:45:00+00:00,2020-07-04 16:45:56+00:00,2020-07-04 00:00:00+00:00,40.642524331302965,8.29680009321733,0.0,45.48939514160156,12.33156476702009,30.48
213404,VLJ967H,,399184,,,LTBA,LIPZ,2020-07-04 15:49:53+00:00,2020-07-04 17:52:45+00:00,2020-07-04 00:00:00+00:00,40.97039794921875,28.8203125,0.0,45.48353576660156,12.324109758649552,68.58
214532,AFR15LQ,AF1526,394c14,F-GTAU,A321,LFPG,LIPZ,2020-07-04 16:11:36+00:00,2020-07-04 17:22:13+00:00,2020-07-04 00:00:00+00:00,48.99632340770657,2.565018503289473,0.0,45.49017333984375,12.33261108398438,22.86
215068,EJU49QK,,440291,OE-ICG,A320,,LIPZ,2020-07-04 16:23:15+00:00,2020-07-04 17:25:43+00:00,2020-07-04 00:00:00+00:00,40.76275634765625,17.8155517578125,1524.0,45.49095153808594,12.33365740094866,22.86
215147,RYR79ZT,,4ca1c3,EI-DAL,B738,EGCC,LIPZ,2020-07-04 16:25:12+00:00,2020-07-04 18:23:51+00:00,2020-07-04 00:00:00+00:00,53.3602294921875,-2.2615552629742983,0.0,45.48976135253906,12.33208792550223,38.1
215876,RYR35HK,,4ca737,EI-EBN,B738,LEIB,LIPZ,2020-07-04 16:40:17+00:00,2020-07-04 18:28:39+00:00,2020-07-04 00:00:00+00:00,38.85724601099047,1.34210205078125,304.8,45.48980712890625,12.3321533203125,30.48
217237,WZZ1065,,471f82,HA-LYG,A320,,LIPZ,2020-07-04 17:12:13+00:00,2020-07-04 18:50:51+00:00,2020-07-04 00:00:00+00:00,47.326587741657846,26.75882192758413,6705.6,45.49209594726562,12.335096086774552,11582.4
218668,RYR8922,,4d21eb,9H-QAC,B738,,LIPZ,2020-07-04 17:46:17+00:00,2020-07-04 19:03:11+00:00,2020-07-04 00:00:00+00:00,38.2033732786017,12.97437584918478,2133.6,45.49122619628906,12.33404976981027,15.24
218849,RYR1FT,,4d2262,9H-QAY,B738,,LIPZ,2020-07-04 17:50:36+00:00,2020-07-04 19:07:29+00:00,2020-07-04 00:00:00+00:00,37.56706237792969,15.21565538771609,1828.8,45.49084679555085,12.333493116425313,15.24
220355,RYR50VG,,4ca84e,EI-EMF,B738,EGSS,LIPZ,2020-07-04 18:25:04+00:00,2020-07-04 19:55:23+00:00,2020-07-04 00:00:00+00:00,51.87950134277344,0.2265559016047297,0.0,45.49113464355469,12.33385358537946,15.24
222219,DLH8RY,LH332,3c658c,D-AILL,A319,EDDF,LIPZ,2020-07-04 19:13:32+00:00,2020-07-04 20:06:56+00:00,2020-07-04 00:00:00+00:00,50.04292245638572,8.55968578441723,0.0,45.487867452330505,12.329741687309449,38.1
223649,AZA73TD,,4ca8f0,EI-IMO,A319,LIRF,LIPZ,2020-07-04 19:54:16+00:00,2020-07-04 20:37:23+00:00,2020-07-04 00:00:00+00:00,41.80325317382812,12.24632263183594,-304.8,45.48710632324219,12.328687395368302,45.72
224842,WZZ5UN,,471ea9,HA-LPX,A320,,LIPZ,2020-07-04 20:31:03+00:00,2020-07-04 21:29:26+00:00,2020-07-04 00:00:00+00:00,42.34396207130561,18.79677705986555,11582.4,45.49317440744174,12.33657464748476,0.0
225577,EJU49KY,,440291,OE-ICG,A320,,LIPZ,2020-07-04 20:55:14+00:00,2020-07-04 22:15:04+00:00,2020-07-04 00:00:00+00:00,37.45146153336864,14.88569840140965,2133.6,45.490008855270126,12.33242127953506,22.86
226022,VOE12RH,,4ca34d,EI-FGI,B712,LIEO,LIPZ,2020-07-04 21:10:40+00:00,2020-07-04 22:07:08+00:00,2020-07-04 00:00:00+00:00,40.86076354980469,9.448974609375,914.4,45.50671005249023,12.35389709472656,-22.86
234789,WZZ29NA,,471f6c,HA-LXK,A321,LROP,LIPZ,2020-07-05 02:53:34+00:00,2020-07-05 04:32:21+00:00,2020-07-05 00:00:00+00:00,44.56729694948358,26.11249225895579,0.0,45.50269317626953,12.34871455601284,
237539,RYR2597,,4ca27b,EI-DHR,B738,LEMG,LIPZ,2020-07-05 05:06:10+00:00,2020-07-05 07:29:59+00:00,2020-07-05 00:00:00+00:00,36.67030334472656,-4.492664337158203,-304.8,45.4844970703125,12.325352260044642,53.34
237724,EJU62CV,,440096,OE-IVR,A320,,LIPZ,2020-07-05 05:14:18+00:00,2020-07-05 06:06:52+00:00,2020-07-05 00:00:00+00:00,41.14668273925781,14.16748046875,4267.2,45.489915750794495,12.33228729992378,7.62
238181,AFR11EF,AF1126,392aec,F-GKXM,A320,LFPG,LIPZ,2020-07-05 05:34:10+00:00,2020-07-05 06:47:29+00:00,2020-07-05 00:00:00+00:00,48.99678893008474,2.569210654810856,0.0,45.48567949715307,12.32679413586128,38.1
240229,IBE32ST,,346204,EC-NDN,A20N,LEMD,LIPZ,2020-07-05 07:10:55+00:00,2020-07-05 09:11:20+00:00,2020-07-05 00:00:00+00:00,40.4876333980237,-3.5818862915039062,304.8,45.48954333289195,12.3318183712843,15.24
240775,VND6204,,300254,I-FORR,LJ40,,LIPZ,2020-07-05 07:32:35+00:00,2020-07-05 08:38:59+00:00,2020-07-05 00:00:00+00:00,40.3897705078125,18.906005859375,9144.0,45.48957824707031,12.33182634626116,15.24
240870,EJU61BC,,440291,OE-ICG,A320,LIEO,LIPZ,2020-07-05 07:35:55+00:00,2020-07-05 08:32:59+00:00,2020-07-05 00:00:00+00:00,40.86429919226696,9.451363303444602,914.4,45.48893815380032,12.33108148342226,15.24
241539,RYR8TX,,4caa5c,EI-EVX,B738,LEBL,LIPZ,2020-07-05 08:03:14+00:00,2020-07-05 09:29:26+00:00,2020-07-05 00:00:00+00:00,41.28424692962129,2.210873690518466,914.4,45.48451569120762,12.32525337033156,60.96
242208,OEFIX,,4402d3,OE-FIX,C525,LDZA,LIPZ,2020-07-05 08:29:56+00:00,2020-07-05 09:14:20+00:00,2020-07-05 00:00:00+00:00,45.73677062988281,16.059332126524392,0.0,45.48898470603813,12.33094750381098,15.24
242896,RYR8922,,4d224d,9H-QEL,B738,,LIPZ,2020-07-05 08:57:36+00:00,2020-07-05 10:14:20+00:00,2020-07-05 00:00:00+00:00,38.28364562988281,12.89993610787899,3048.0,45.48875427246094,12.33078002929688,15.24
243046,PRG7ND,,49d174,OK-MYS,C510,LSZA,LIPZ,2020-07-05 09:03:00+00:00,2020-07-05 09:41:46+00:00,2020-07-05 00:00:00+00:00,46.00328063964844,8.910046088986281,0.0,45.48819331799521,12.330009646532009,22.86
243421,RYR67KP,,4d2262,9H-QAY,B738,,LIPZ,2020-07-05 09:17:49+00:00,2020-07-05 10:39:24+00:00,2020-07-05 00:00:00+00:00,37.55607604980469,15.29840347614694,2743.2,45.48842607918432,12.33034459556021,15.24
244264,DLA9XA,EN8202,300781,I-ADJX,E195,EDDM,LIPZ,2020-07-05 09:53:33+00:00,2020-07-05 10:30:58+00:00,2020-07-05 00:00:00+00:00,48.36493540618379,11.79555792557566,304.8,45.48958988512979,12.33175138147866,22.86
244414,NJE851F,,490d05,CS-CHE,CL35,EGLF,LIPZ,2020-07-05 09:59:07+00:00,2020-07-05 11:39:26+00:00,2020-07-05 00:00:00+00:00,51.27919859805349,-0.7660675048828125,0.0,45.4896240234375,12.331891741071429,22.86
244471,WZZ5726,,471ea4,HA-LPS,A320,,LIPZ,2020-07-05 10:01:11+00:00,2020-07-05 11:43:58+00:00,2020-07-05 00:00:00+00:00,46.862548828125,27.83185261051829,7924.8,45.48971557617188,12.33202253069196,30.48
245028,DASBG,,3c080d,D-ASBG,F9EX,,LIPZ,2020-07-05 10:20:28+00:00,2020-07-05 12:09:19+00:00,2020-07-05 00:00:00+00:00,37.77140808105469,26.70133550116357,4572.0,45.48460879568326,12.32552132955412,68.58
246136,VJT492,,4d2102,9H-VCJ,CL35,EGNV,LIPZ,2020-07-05 10:59:00+00:00,2020-07-05 12:50:12+00:00,2020-07-05 00:00:00+00:00,54.50801526085805,-1.431302157315372,0.0,45.48935712394068,12.33161740186738,22.86
246355,SWR162N,LX1662,4b160e,HB-IJE,A320,LSZH,LIPZ,2020-07-05 11:05:39+00:00,2020-07-05 11:52:57+00:00,2020-07-05 00:00:00+00:00,47.45265197753906,8.557439804077147,304.8,45.48805366128179,12.330009646532009,38.1
246871,DLH326,LH326,3c66e9,D-AIWI,A320,EDDF,LIPZ,2020-07-05 11:19:36+00:00,2020-07-05 12:20:58+00:00,2020-07-05 00:00:00+00:00,50.04463577270508,8.568595083136309,0.0,45.49080024331304,12.333493116425313,22.86
247166,RYR5040,,4d21ec,9H-QAD,B738,,LIPZ,2020-07-05 11:27:53+00:00,2020-07-05 12:37:10+00:00,2020-07-05 00:00:00+00:00,38.98442672470868,16.0565185546875,2438.4,45.48944091796875,12.33169555664062,22.86
247214,VOE1217,,4ca34d,EI-FGI,B712,,LIPZ,2020-07-05 11:29:20+00:00,2020-07-05 13:06:41+00:00,2020-07-05 00:00:00+00:00,35.73591613769531,12.66620635986328,4267.2,45.4901950642214,12.33262224895198,30.48
247415,EZY83EN,,406754,G-EZWC,A320,EGKK,LIPZ,2020-07-05 11:35:07+00:00,2020-07-05 13:10:42+00:00,2020-07-05 00:00:00+00:00,51.14377813824152,-0.220489501953125,304.8,45.49005540750795,12.3324882693407,30.48
247511,EJU12TU,,440291,OE-ICG,A320,LIBD,LIPZ,2020-07-05 11:37:48+00:00,2020-07-05 12:34:32+00:00,2020-07-05 00:00:00+00:00,41.136955649165785,16.75508672540838,0.0,45.485213974774894,12.32625821741616,60.96
248067,AZA2TS,,4ca8df,EI-IMF,A319,LIRF,LIPZ,2020-07-05 11:56:05+00:00,2020-07-05 12:40:47+00:00,2020-07-05 00:00:00+00:00,41.804049217094814,12.24943648937137,0.0,45.489822646318856,12.3321533203125,22.86
249766,HBVWM,,4b39bc,HB-VWM,C525,LSZH,LIPZ,2020-07-05 12:37:44+00:00,2020-07-05 13:25:59+00:00,2020-07-05 00:00:00+00:00,47.45662307739258,8.570056915283201,304.8,45.487076064287606,12.328669850419214,53.34
249908,VOE12SG,,34569a,EC-MUY,A319,LIEE,LIPZ,2020-07-05 12:41:02+00:00,2020-07-05 13:55:09+00:00,2020-07-05 00:00:00+00:00,39.2609470173464,9.04339599609375,0.0,45.48989868164062,12.332284109933028,22.86
250950,ECA1C,,3e47c9,D-ISJP,C25A,LEPA,LIPZ,2020-07-05 13:05:37+00:00,2020-07-05 14:51:51+00:00,2020-07-05 00:00:00+00:00,39.55892789161811,2.735595703125,-304.8,45.48902893066406,12.33117239815848,38.1
251593,GAC197H,,440591,OE-FZC,C510,LOWL,LIPZ,2020-07-05 13:18:37+00:00,2020-07-05 14:08:47+00:00,2020-07-05 00:00:00+00:00,48.23240661621094,14.158207820012018,304.8,45.48884582519531,12.330845424107142,38.1
252262,VOE12AE,,4caa22,EI-EWI,B712,,LIPZ,2020-07-05 13:31:05+00:00,2020-07-05 14:58:03+00:00,2020-07-05 00:00:00+00:00,37.25985717773438,11.97427952543218,5181.6,45.48587036132812,12.32711791992188,68.58
252731,RYR57DJ,,4ca738,EI-EBO,B738,EIDW,LIPZ,2020-07-05 13:40:05+00:00,2020-07-05 15:48:25+00:00,2020-07-05 00:00:00+00:00,53.42153258242849,-6.273678050321678,0.0,45.48446913896981,12.32518638052592,53.34
256088,GAC149C,,4407c4,OE-FNP,C510,LFMN,LIPZ,2020-07-05 14:40:27+00:00,2020-07-05 15:37:53+00:00,2020-07-05 00:00:00+00:00,43.67111206054688,7.237371400345204,0.0,45.48972954184321,12.3321533203125,38.1
260561,NJE159C,,490d02,CS-CHB,CL35,LFMN,LIPZ,2020-07-05 15:57:51+00:00,2020-07-05 16:45:17+00:00,2020-07-05 00:00:00+00:00,43.66706977456304,7.238420758928571,304.8,45.48283981064618,12.323310665967991,99.06
261415,EJU46CF,,440036,OE-ICP,A320,LIEE,LIPZ,2020-07-05 16:10:53+00:00,2020-07-05 17:22:29+00:00,2020-07-05 00:00:00+00:00,39.25996942035222,9.04461669921875,0.0,45.48893737792969,12.33110700334821,60.96
261659,AFR15LQ,AF1526,392af3,F-GKXT,A320,LFPG,LIPZ,2020-07-05 16:14:51+00:00,2020-07-05 17:27:27+00:00,2020-07-05 00:00:00+00:00,48.9959044375662,2.559886731599506,0.0,45.48958988512979,12.3318183712843,45.72
265412,RYR50VG,,4ca9d0,EI-EVH,B738,EGSS,LIPZ,2020-07-05 17:21:36+00:00,2020-07-05 18:52:47+00:00,2020-07-05 00:00:00+00:00,51.88160705566406,0.2298963392103041,0.0,45.488525390625,12.330453055245528,60.96
266384,TAR753,,02a0ac,TS-IFM,A332,LIRF,LIPZ,2020-07-05 17:38:49+00:00,2020-07-05 18:21:09+00:00,2020-07-05 00:00:00+00:00,41.80423542604608,12.249883607376448,0.0,45.49127197265625,12.33404976981027,38.1
267033,RYR43XM,,4ca806,EI-EKH,B738,EGGD,LIPZ,2020-07-05 17:50:18+00:00,2020-07-05 19:38:08+00:00,2020-07-05 00:00:00+00:00,51.38245146153336,-2.724685668945312,0.0,45.48963643736758,12.33188536108994,53.34
271785,DLH8RY,LH332,3c6447,D-AIBG,A319,EDDF,LIPZ,2020-07-05 19:17:04+00:00,2020-07-05 20:21:49+00:00,2020-07-05 00:00:00+00:00,50.04502487182617,8.56884805779708,0.0,45.48325878078654,12.323578625190551,91.44
273746,ITAOS,,3004b8,I-TAOS,C680,LIEO,LIPZ,2020-07-05 19:56:14+00:00,2020-07-05 20:49:47+00:00,2020-07-05 00:00:00+00:00,40.94422938460011,9.6036113392223,1219.2,45.48577880859375,12.32698713030134,83.82000000000002
274276,VOE12DG,,4ca34d,EI-FGI,B712,LIBD,LIPZ,2020-07-05 20:06:52+00:00,2020-07-05 21:02:23+00:00,2020-07-05 00:00:00+00:00,41.13711547851562,16.75555419921875,0.0,45.4888916015625,12.33094750381098,60.96
274288,AZA73TD,,4ca8dc,EI-IKL,A320,LIRF,LIPZ,2020-07-05 20:07:13+00:00,2020-07-05 20:45:41+00:00,2020-07-05 00:00:00+00:00,41.80414232157045,12.249628111373552,0.0,45.4854932882018,12.32666015625,83.82000000000002
275993,EJU49KY,,440036,OE-ICP,A320,LICC,LIPZ,2020-07-05 20:42:50+00:00,2020-07-05 22:03:45+00:00,2020-07-05 00:00:00+00:00,37.48640441894531,15.21869415932513,1828.8,45.48768124337924,12.32947372808689,60.96
280417,BCS7492,,3c5434,D-AEAT,A306,EDDP,LIPZ,2020-07-05 22:27:08+00:00,2020-07-05 23:37:34+00:00,2020-07-05 00:00:00+00:00,51.4123379982124,12.220458984375,0.0,45.49603271484375,12.340196881975448,0.0
285339,UPS260,,a41cf8,N364UP,,EDDK,LIPZ,2020-07-06 00:32:41+00:00,2020-07-06 01:37:59+00:00,2020-07-06 00:00:00+00:00,50.86257934570312,7.155068887246622,0.0,45.48996230303232,12.33228729992378,60.96
289408,WZZ29NA,,471efc,HA-LTC,A321,LROP,LIPZ,2020-07-06 02:50:41+00:00,2020-07-06 04:24:24+00:00,2020-07-06 00:00:00+00:00,44.5673435017214,26.11309516720656,0.0,45.49205715373411,12.33503388195503,45.72
291259,VOE12SG,,346155,EC-NBC,A319,LIEE,LIPZ,2020-07-06 04:19:04+00:00,2020-07-06 05:27:08+00:00,2020-07-06 00:00:00+00:00,39.263671875,9.039180589758832,0.0,45.48907470703125,12.33117239815848,68.58
