,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
1970973,IBE32KP,,3415cf,EC-IEG,A320,LEMD,LIRF,2019-07-22 07:30:22+00:00,2019-07-22 09:31:17+00:00,2019-07-22 00:00:00+00:00,40.528564453125,-3.559507890181123,609.6,41.85946655273438,12.25587324662642,38.1
1971094,AFL2418,SU2418,4249b3,VQ-BIR,A320,UUEE,LIRF,2019-07-22 07:32:13+00:00,2019-07-22 10:57:23+00:00,2019-07-22 00:00:00+00:00,55.95523123013771,37.312660217285156,914.4,41.83287048339844,12.21910650079901,45.72
1971399,BMS4PF,,4a0833,YR-BAS,B734,LIRF,LIRF,2019-07-22 07:38:26+00:00,2019-07-22 07:59:46+00:00,2019-07-22 00:00:00+00:00,41.78993225097656,12.21180308948864,0.0,41.85465149960275,12.25588776344477,30.48
1971463,TAR2003,,02a1d1,TS-IOR,B736,LIMC,LIRF,2019-07-22 07:39:32+00:00,2019-07-22 08:29:46+00:00,2019-07-22 00:00:00+00:00,45.633669061175844,8.721977233886719,0.0,41.85639953613281,12.25712169300426,7.62
1971864,KLM81K,KL1601,484559,PH-BGB,B738,EHAM,LIRF,2019-07-22 07:47:38+00:00,2019-07-22 09:29:35+00:00,2019-07-22 00:00:00+00:00,52.30358059123411,4.778581891741073,-304.8,41.858422230866,12.2562071334484,30.48
1972169,AZA1388,AZ1388,4ca790,EI-DTD,A320,LIMJ,LIRF,2019-07-22 07:53:50+00:00,2019-07-22 08:33:38+00:00,2019-07-22 00:00:00+00:00,44.42372984805349,8.779014029153965,914.4,41.85772705078125,12.25662231445312,22.86
1972376,BAW548,BA548,400afb,G-EUXC,A321,EGLL,LIRF,2019-07-22 07:58:07+00:00,2019-07-22 09:55:41+00:00,2019-07-22 00:00:00+00:00,51.46484892247086,-0.481414794921875,0.0,41.86001586914062,12.25562355735085,30.48
1972463,EZS95PF,,4b1a1f,HB-JXF,A320,LSZM,LIRF,2019-07-22 07:59:34+00:00,2019-07-22 09:06:52+00:00,2019-07-22 00:00:00+00:00,47.605714959613344,7.518240121694713,0.0,41.85735152939618,12.256781999454939,30.48
1972500,RYR9AZ,,4ca542,EI-FIR,B738,LICJ,LIRF,2019-07-22 08:00:22+00:00,2019-07-22 08:44:53+00:00,2019-07-22 00:00:00+00:00,38.2650146484375,13.20001480427194,1219.2,41.858142917439096,12.25639875545058,22.86
1972539,VLG6949,,3424d1,EC-JYX,A320,LL59,LIRF,2019-07-22 08:01:06+00:00,2019-07-22 10:58:41+00:00,2019-07-22 00:00:00+00:00,32.022493006819374,34.649421536192605,1524.0,41.85910034179688,12.25599809126421,30.48
1972708,VLG6133,VY6133,3444c9,EC-MAH,A320,,LIRF,2019-07-22 08:04:22+00:00,2019-07-22 08:56:29+00:00,2019-07-22 00:00:00+00:00,37.69390558792373,15.44307542883832,3657.6,41.85845947265625,12.25624778053977,22.86
1972734,DLH4KY,,3c6657,D-AIRW,A321,EDDM,LIRF,2019-07-22 08:05:01+00:00,2019-07-22 09:02:43+00:00,2019-07-22 00:00:00+00:00,48.34172058105469,11.76551231971154,304.8,41.85669979806674,12.256973621457119,7.62
1972867,VLG61ZZ,,343046,EC-KLB,A320,,LIRF,2019-07-22 08:07:42+00:00,2019-07-22 09:25:40+00:00,2019-07-22 00:00:00+00:00,41.13392975370763,2.0134943181818183,1828.8,41.85702566373146,12.256909747456401,22.86
1972895,THY59R,,4baa0c,TC-JPL,A320,LTFJ,LIRF,2019-07-22 08:08:15+00:00,2019-07-22 10:26:09+00:00,2019-07-22 00:00:00+00:00,40.90265823622882,29.321198896928266,0.0,41.85296630859375,12.21067948774858,175.26
1973079,AZA2039,AZ2039,4caa63,EI-RDI,E75S,LIML,LIRF,2019-07-22 08:11:34+00:00,2019-07-22 08:54:35+00:00,2019-07-22 00:00:00+00:00,45.48019409179688,9.290052141462054,304.8,41.85731506347656,12.25674715909091,15.24
1973239,TAP832R,,495292,CS-TTR,A319,LPPT,LIRF,2019-07-22 08:14:32+00:00,2019-07-22 10:53:52+00:00,2019-07-22 00:00:00+00:00,38.79899597167969,-9.125996465268317,304.8,41.8319091796875,12.21941861239346,53.34
1973406,SVR831,U6831,42430b,VP-BBH,A321,UUBW,LIRF,2019-07-22 08:17:24+00:00,2019-07-22 11:35:59+00:00,2019-07-22 00:00:00+00:00,55.54385375976562,38.16791881214488,0.0,41.86070329051907,12.25531289743823,38.1
1973462,VLG6687,VY6687,344291,EC-LQZ,A320,LOWW,LIRF,2019-07-22 08:18:23+00:00,2019-07-22 09:20:03+00:00,2019-07-22 00:00:00+00:00,48.1180223367982,16.54815673828125,0.0,41.85662841796875,12.25712169300426,22.86
1974232,AZA1710,AZ1710,4ca7bd,EI-DTF,A320,,LIRF,2019-07-22 08:32:56+00:00,2019-07-22 09:23:29+00:00,2019-07-22 00:00:00+00:00,37.71807861328125,15.30629259474734,3352.8,41.85745239257812,12.25668473677202,22.86
1974386,RYR31DM,FR7010,4ca562,EI-DPW,B738,EBBR,LIRF,2019-07-22 08:36:05+00:00,2019-07-22 10:22:18+00:00,2019-07-22 00:00:00+00:00,50.905430680614394,4.478225708007812,-304.8,41.830810546875,12.2199179909446,45.72
1974498,AFL2406,SU2406,4242bc,VP-BLH,A320,UUEE,LIRF,2019-07-22 08:38:19+00:00,2019-07-22 11:49:28+00:00,2019-07-22 00:00:00+00:00,55.95881652832031,37.32854669744318,609.6,41.857165320444906,12.25684587345567,22.86
1974623,AZA78K,,4ca7e1,EI-DTJ,A320,LICJ,LIRF,2019-07-22 08:40:48+00:00,2019-07-22 09:26:21+00:00,2019-07-22 00:00:00+00:00,38.289029396186436,13.17153267238451,1219.2,41.88360699152542,12.24573179732922,175.26
1974889,AFR84EQ,AF1104,394c19,F-GTAZ,A321,LFPG,LIRF,2019-07-22 08:46:10+00:00,2019-07-22 10:23:42+00:00,2019-07-22 00:00:00+00:00,48.99837170617055,2.608746980365954,0.0,41.85786360401218,12.256526503452037,22.86
1974916,DLH4KF,LH232,3c66a9,D-AIUI,A320,EDDF,LIRF,2019-07-22 08:46:37+00:00,2019-07-22 10:11:45+00:00,2019-07-22 00:00:00+00:00,50.04315948486328,8.560626381321956,0.0,41.83204650878906,12.21941861239346,45.72
1975139,HOP321K,A53212,3985a5,F-HBNF,A320,LFBD,LIRF,2019-07-22 08:51:11+00:00,2019-07-22 10:25:47+00:00,2019-07-22 00:00:00+00:00,44.82197570800781,-0.7248360770089448,0.0,41.85708618164062,12.2568095814098,22.86
1975204,EWG2RY,,49d027,OK-REQ,A319,EDDS,LIRF,2019-07-22 08:52:38+00:00,2019-07-22 10:15:36+00:00,2019-07-22 00:00:00+00:00,48.69301230220472,9.224684865851152,0.0,41.83296203613281,12.21904407848011,53.34
1975218,VLG8HN,,34608d,,,EGKK,LIRF,2019-07-22 08:53:00+00:00,2019-07-22 10:50:20+00:00,2019-07-22 00:00:00+00:00,51.14469909667969,-0.2143818623310949,304.8,41.83300470901748,12.21896859102471,60.96
1975423,AZA1914,AZ1914,4ca9ee,EI-IMT,A319,LIEO,LIRF,2019-07-22 08:56:44+00:00,2019-07-22 09:28:28+00:00,2019-07-22 00:00:00+00:00,40.97030639648438,9.65313720703125,1219.2,41.85697911149364,12.256909747456401,22.86
1975509,EWG50F,EW9882,3c4b45,D-ABZE,A320,EDDL,LIRF,2019-07-22 08:58:39+00:00,2019-07-22 10:33:47+00:00,2019-07-22 00:00:00+00:00,51.28440856933594,6.76215919288429,-304.8,41.85818481445312,12.25637262517756,22.86
1975613,EZY32JA,,406d95,G-EZOP,A320,EGKK,LIRF,2019-07-22 09:01:05+00:00,2019-07-22 11:03:23+00:00,2019-07-22 00:00:00+00:00,51.14401245117188,-0.2195780986064051,304.8,41.83433532714844,12.21848227761009,60.96
1975654,SBI625,S7625,424925,VQ-BDF,A320,UUDD,LIRF,2019-07-22 09:01:52+00:00,2019-07-22 12:17:54+00:00,2019-07-22 00:00:00+00:00,55.419508077330505,37.87395130504261,0.0,41.85658264160156,12.25705927068537,22.86
1975948,AZA1594,AZ1594,30006a,I-BIXS,A321,LIEE,LIRF,2019-07-22 09:07:12+00:00,2019-07-22 09:48:42+00:00,2019-07-22 00:00:00+00:00,39.29521179199219,9.004072106402852,609.6,41.88615417480469,12.24463722922585,190.5
1976049,AZA7RH,,4ca8f4,EI-IMB,A319,EDDM,LIRF,2019-07-22 09:09:03+00:00,2019-07-22 10:08:10+00:00,2019-07-22 00:00:00+00:00,48.34176635742188,11.76551231971154,304.8,41.85800170898438,12.25655989213423,30.48
1976115,PGT66P,,4ba74b,TC-IZK,B738,LTFJ,LIRF,2019-07-22 09:10:15+00:00,2019-07-22 11:24:28+00:00,2019-07-22 00:00:00+00:00,40.90489196777344,29.32635498046875,0.0,41.859353275622354,12.25582388944404,38.1
1976129,AZA571,,4caa45,EI-RDG,E75S,LSZH,LIRF,2019-07-22 09:10:34+00:00,2019-07-22 10:12:10+00:00,2019-07-22 00:00:00+00:00,47.45664596557617,8.569919586181642,304.8,41.85693255925582,12.256909747456401,22.86
1976216,VLG6276,VY6276,345359,EC-MPV,A321,LFPO,LIRF,2019-07-22 09:12:09+00:00,2019-07-22 10:45:59+00:00,2019-07-22 00:00:00+00:00,48.73493259235964,2.441783704255756,304.8,41.86014466366525,12.25582388944404,30.48
1976252,CCA939,CA939,78115f,B-1429,B77W,,LIRF,2019-07-22 09:12:42+00:00,2019-07-22 15:24:59+00:00,2019-07-22 00:00:00+00:00,56.61380573854608,87.52169701360887,9753.6,41.86019121590307,12.25556839344113,53.34
1976386,AZA1358,AZ1358,4ca9b3,EI-IMP,A319,LIPQ,LIRF,2019-07-22 09:15:17+00:00,2019-07-22 09:58:07+00:00,2019-07-22 00:00:00+00:00,45.82797810182733,13.45042419433594,0.0,41.85818481445312,12.25643504749645,22.86
1976408,AZA2045,,4caa77,EI-RDK,E75S,LIML,LIRF,2019-07-22 09:15:33+00:00,2019-07-22 10:00:52+00:00,2019-07-22 00:00:00+00:00,45.45742228879767,9.275810427782012,0.0,41.8576773950609,12.25665425145349,30.48
1976599,AZA421,AZ421,4caa46,EI-RDH,E75S,EDDL,LIRF,2019-07-22 09:19:06+00:00,2019-07-22 10:53:59+00:00,2019-07-22 00:00:00+00:00,51.285809015823624,6.765060424804688,-304.8,41.86198425292969,12.25481206720526,53.34
1976950,AZA2AF,,4ca8f5,EI-IMH,A319,,LIRF,2019-07-22 09:25:07+00:00,2019-07-22 10:16:07+00:00,2019-07-22 00:00:00+00:00,38.3109089479608,15.52660734757133,3048.0,41.85823059082031,12.25637262517756,22.86
1976957,AZA4GD,,4ca6f1,EI-DSU,A320,LIPX,LIRF,2019-07-22 09:25:19+00:00,2019-07-22 10:02:44+00:00,2019-07-22 00:00:00+00:00,45.39518737792969,10.88777814592634,0.0,41.85744463387182,12.25671812545422,22.86
1977031,AZA4PS,,4ca8dc,EI-IKL,A320,,LIRF,2019-07-22 09:26:44+00:00,2019-07-22 10:14:29+00:00,2019-07-22 00:00:00+00:00,40.729248046875,17.77471923828125,1219.2,41.86024475097656,12.25549871271307,45.72
1977046,AZA1612,AZ1612,4ca730,EI-DSX,A320,LIBD,LIRF,2019-07-22 09:27:05+00:00,2019-07-22 10:04:53+00:00,2019-07-22 00:00:00+00:00,41.13560485839844,16.75030517578125,0.0,41.85749118610964,12.256781999454939,15.24
1977098,SVA201,,7100a6,HZ-ASF,A320,,LIRF,2019-07-22 09:28:02+00:00,2019-07-22 11:09:59+00:00,2019-07-22 00:00:00+00:00,35.70744323730469,24.52749252319336,9753.6,41.86107570842161,12.25518514943677,53.34
1977192,RYR1XK,FR4857,4ca4e6,EI-DPB,B738,,LIRF,2019-07-22 09:29:39+00:00,2019-07-22 10:28:48+00:00,2019-07-22 00:00:00+00:00,37.70590209960938,15.32002550490359,3962.4,41.8590087890625,12.2560605135831,30.48
1977265,MSR793,MS793,010162,SU-GED,B738,OLBA,LIRF,2019-07-22 09:31:11+00:00,2019-07-22 15:07:13+00:00,2019-07-22 00:00:00+00:00,33.755120746159946,35.38249969482422,1219.2,41.85850524902344,12.25618535822088,38.1
1977266,AZA1466,AZ1466,4ca8ff,EI-EIC,A320,LIPZ,LIRF,2019-07-22 09:31:11+00:00,2019-07-22 10:19:29+00:00,2019-07-22 00:00:00+00:00,45.52399198887711,12.37763939834223,304.8,41.85791015625,12.256526503452037,30.48
1977298,AZA319,AZ319,300066,I-BIXN,A321,LFPG,LIRF,2019-07-22 09:31:49+00:00,2019-07-22 11:05:58+00:00,2019-07-22 00:00:00+00:00,48.99837170617055,2.600290398848684,0.0,41.8618205442267,12.25486577943314,45.72
1977586,MSR791,MS791,010147,SU-GEA,B738,,LIRF,2019-07-22 09:38:01+00:00,2019-07-22 11:23:21+00:00,2019-07-22 00:00:00+00:00,35.63117980957031,24.59083557128906,10972.8,41.85942077636719,12.25587324662642,15.24
1977656,AZA1314,AZ1314,4ca8f8,EI-IML,A319,LIPE,LIRF,2019-07-22 09:39:24+00:00,2019-07-22 10:13:15+00:00,2019-07-22 00:00:00+00:00,44.53899318889036,11.34592940167683,609.6,41.85791015625,12.256462629451313,30.48
1977704,AZA591,AZ591,4ca8de,EI-IME,A319,LYBE,LIRF,2019-07-22 09:40:19+00:00,2019-07-22 10:51:58+00:00,2019-07-22 00:00:00+00:00,44.82939147949219,20.28468540736607,0.0,41.85600151449947,12.25729299146076,22.86
1977715,AZA7LM,AZ719,4ca5c3,EI-DSG,A320,LGKN,LIRF,2019-07-22 09:40:33+00:00,2019-07-22 11:18:12+00:00,2019-07-22 00:00:00+00:00,38.03564556574417,24.04931109884511,1524.0,41.8576308428231,12.25659037745276,30.48
1977793,IBE32VZ,,34150e,EC-IGK,A321,LEMD,LIRF,2019-07-22 09:41:45+00:00,2019-07-22 11:43:14+00:00,2019-07-22 00:00:00+00:00,40.47745009600105,-3.5402193936434974,304.8,41.85887145996094,12.25618535822088,30.48
1977834,AZA2YK,,4caa7b,EI-RDL,E75S,LILG,LIRF,2019-07-22 09:42:39+00:00,2019-07-22 10:35:40+00:00,2019-07-22 00:00:00+00:00,45.668350478350106,8.6890869140625,609.6,41.85749816894531,12.25674715909091,22.86
1977955,AZA403,AZ403,4ca8f0,EI-IMO,A319,EDDF,LIRF,2019-07-22 09:45:00+00:00,2019-07-22 11:14:53+00:00,2019-07-22 00:00:00+00:00,50.03889083862305,8.544707047311883,0.0,41.85809636520127,12.25633488144986,30.48
1978047,ISS11RQ,,4ca1fc,EI-FFW,B738,,LIRF,2019-07-22 09:46:39+00:00,2019-07-22 10:17:59+00:00,2019-07-22 00:00:00+00:00,41.01608276367188,9.745361328125,1524.0,41.858142917439096,12.25639875545058,30.48
1978149,AZA863,AZ863,3000c5,I-BIKA,A320,,LIRF,2019-07-22 09:48:30+00:00,2019-07-22 10:40:26+00:00,2019-07-22 00:00:00+00:00,37.37176410222457,10.786782969599187,5486.4000000000015,41.85828257415254,12.25633488144986,38.1
1978217,AZA5PR,,4ca758,EI-DSZ,A320,LICA,LIRF,2019-07-22 09:49:40+00:00,2019-07-22 10:36:58+00:00,2019-07-22 00:00:00+00:00,38.91183471679688,16.18954865828804,609.6,41.85896301269531,12.2560605135831,38.1
1978285,AZA1724,AZ1724,300092,I-BIXK,A321,,LIRF,2019-07-22 09:50:55+00:00,2019-07-22 10:48:15+00:00,2019-07-22 00:00:00+00:00,37.71826171875,15.33866719996676,3352.8,41.86093139648438,12.2552490234375,38.1
1978287,VLG15BV,,346047,,,LFNR,LIRF,2019-07-22 09:51:00+00:00,2019-07-22 10:43:17+00:00,2019-07-22 00:00:00+00:00,43.48072814941406,5.157378440679506,609.6,41.85800326072563,12.256462629451313,30.48
1978436,AZA077,,3000cc,I-BIKI,A320,LEBL,LIRF,2019-07-22 09:54:00+00:00,2019-07-22 11:16:46+00:00,2019-07-22 00:00:00+00:00,41.2635498046875,2.05987548828125,304.8,41.85749816894531,12.25668473677202,30.48
1978583,AZA7TF,,4ca8f7,EI-IMJ,A319,LIMJ,LIRF,2019-07-22 09:56:33+00:00,2019-07-22 10:38:13+00:00,2019-07-22 00:00:00+00:00,44.42093671378443,8.778746069931403,914.4,41.85758972167969,12.25668473677202,22.86
1978614,AZA575,AZ575,4caabf,EI-RDO,E75S,LSGG,LIRF,2019-07-22 09:57:07+00:00,2019-07-22 11:01:25+00:00,2019-07-22 00:00:00+00:00,46.22694396972656,6.092655833174543,304.8,41.85749118610964,12.25665425145349,22.86
1978876,AZA93V,,4ca666,EI-DSL,A320,LEMD,LIRF,2019-07-22 10:01:32+00:00,2019-07-22 11:57:20+00:00,2019-07-22 00:00:00+00:00,40.47770690917969,-3.5404052734375,304.8,41.85665324582892,12.25703749545785,22.86
1978882,EJU13MK,,440582,,,,LIRF,2019-07-22 10:01:36+00:00,2019-07-22 10:36:06+00:00,2019-07-22 00:00:00+00:00,43.34687805175781,7.903641101925872,5181.6,41.83026123046875,12.22023010253906,45.72
1978895,AZA2037,,4caabe,EI-RDN,E75S,LIML,LIRF,2019-07-22 10:01:45+00:00,2019-07-22 10:44:54+00:00,2019-07-22 00:00:00+00:00,45.46882758706304,9.27520751953125,304.8,41.86093139648438,12.2552490234375,38.1
1978897,AZA1678,AZ1678,300164,I-BIMA,A319,,LIRF,2019-07-22 10:01:46+00:00,2019-07-22 10:27:39+00:00,2019-07-22 00:00:00+00:00,43.43907165527344,11.40687454578488,4267.2,41.85730497715836,12.256781999454939,22.86
1978923,ROT403,,4a08e6,YR-BGF,B737,LRBS,LIRF,2019-07-22 10:02:11+00:00,2019-07-22 11:44:29+00:00,2019-07-22 00:00:00+00:00,44.52498096530721,26.1849082388529,1219.2,41.85944638009799,12.25569614144259,38.1
1978988,AZA885,AZ885,4ca993,EI-IKF,A320,,LIRF,2019-07-22 10:03:06+00:00,2019-07-22 10:55:41+00:00,2019-07-22 00:00:00+00:00,37.28671316373146,13.167173966117527,9753.6,41.85704040527344,12.25687200372869,30.48
1978995,WZZ1A,,471f30,,,LHBP,LIRF,2019-07-22 10:03:12+00:00,2019-07-22 11:19:59+00:00,2019-07-22 00:00:00+00:00,47.436497575145644,19.24051138070913,0.0,41.85955810546875,12.25587324662642,38.1
1979100,AZA55M,AZ1412,4ca994,EI-IKG,A320,,LIRF,2019-07-22 10:05:00+00:00,2019-07-22 10:57:09+00:00,2019-07-22 00:00:00+00:00,45.16763305664062,7.80487060546875,2133.6,41.85699462890625,12.25693442604759,22.86
1979121,AZA4CW,,4ca85c,EI-EIB,A320,,LIRF,2019-07-22 10:05:18+00:00,2019-07-22 10:32:14+00:00,2019-07-22 00:00:00+00:00,41.21864318847656,14.07305908203125,4267.2,41.85851533534164,12.2562071334484,30.48
1979127,THY40F,,4baa13,TC-JPS,A320,,LIRF,2019-07-22 10:05:22+00:00,2019-07-22 12:10:06+00:00,2019-07-22 00:00:00+00:00,41.4181777178231,28.60520473746367,1524.0,41.85635375976562,12.25718411532315,30.48
1979137,AZA1664,,4caa7c,EI-RDM,E75S,,LIRF,2019-07-22 10:05:35+00:00,2019-07-22 10:30:53+00:00,2019-07-22 00:00:00+00:00,43.2387891866393,10.44740949358259,4876.8,41.85735152939618,12.256781999454939,30.48
1979303,AZA59E,,4ca8d0,EI-IKB,A320,EBBR,LIRF,2019-07-22 10:08:31+00:00,2019-07-22 11:41:33+00:00,2019-07-22 00:00:00+00:00,50.9035685911017,4.471435546875,0.0,41.85832214355469,12.25631020285866,38.1
1979504,DAH2024,AH2024,0a0025,7T-VJR,B736,,LIRF,2019-07-22 10:11:34+00:00,2019-07-22 11:08:43+00:00,2019-07-22 00:00:00+00:00,38.75166320800781,5.904375159222147,10058.4,41.83323747020657,12.21884084302326,45.72
1979538,BPA227F,,4d2124,9H-GTC,B734,,LIRF,2019-07-22 10:12:02+00:00,2019-07-22 11:07:47+00:00,2019-07-22 00:00:00+00:00,41.01296997070312,19.17816162109375,5486.4000000000015,41.84776176840572,12.27013166560683,30.48
1979685,AZA343,,4ca8f6,EI-IMI,A319,,LIRF,2019-07-22 10:14:02+00:00,2019-07-22 10:50:20+00:00,2019-07-22 00:00:00+00:00,43.30386921510858,7.864314488002233,5486.4000000000015,41.85923767089844,12.25599809126421,388.62
1979696,DLH4LV,,3c66aa,D-AIUJ,A320,EDDF,LIRF,2019-07-22 10:14:18+00:00,2019-07-22 11:46:17+00:00,2019-07-22 00:00:00+00:00,50.044272471282426,8.562747852222339,0.0,41.85874809653072,12.25614325944768,30.48
1979810,AZA2SE,,4ca718,EI-DSV,A320,,LIRF,2019-07-22 10:15:56+00:00,2019-07-22 11:11:29+00:00,2019-07-22 00:00:00+00:00,37.72118519928495,15.31201569930367,3657.6,41.85972569352489,12.255760015443313,45.72
1979886,AZA585,AZ585,4ca900,EI-EID,A320,,LIRF,2019-07-22 10:17:00+00:00,2019-07-22 11:13:15+00:00,2019-07-22 00:00:00+00:00,41.09235860533633,19.1436767578125,4876.8,41.85800170898438,12.25649746981534,30.48
1979944,NAX8984,,47c5cb,LN-LNH,B788,EKCH,LIRF,2019-07-22 10:17:49+00:00,2019-07-22 12:13:37+00:00,2019-07-22 00:00:00+00:00,55.62348175048828,12.64875932173295,-304.8,41.8576308428231,12.25665425145349,30.48
1980110,AZA42TF,AZ423,4ca9b4,EI-IMR,A319,EDDT,LIRF,2019-07-22 10:20:32+00:00,2019-07-22 11:53:14+00:00,2019-07-22 00:00:00+00:00,52.55719718286546,13.279802594866073,0.0,41.857118768207094,12.256781999454939,30.48
1980250,VLG3310,VY3310,345645,,,,LIRF,2019-07-22 10:22:07+00:00,2019-07-22 11:27:52+00:00,2019-07-22 00:00:00+00:00,39.42832946777344,3.680658755095109,10363.2,41.85832912639036,12.25639875545058,30.48
1980279,AZA107,AZ107,300064,I-BIXL,A321,EHAM,LIRF,2019-07-22 10:22:37+00:00,2019-07-22 12:03:50+00:00,2019-07-22 00:00:00+00:00,52.29899597167969,4.778213500976562,-304.8,41.857211872682726,12.25684587345567,22.86
1980314,VLG61VJ,,3444cb,EC-MAO,A320,,LIRF,2019-07-22 10:23:25+00:00,2019-07-22 11:38:28+00:00,2019-07-22 00:00:00+00:00,41.09808453058792,2.069924094460227,1828.8,41.859306723384535,12.2559516374455,38.1
1980727,AZA559,AZ559,4ca99b,EI-RDA,E75S,,LIRF,2019-07-22 10:29:14+00:00,2019-07-22 11:21:50+00:00,2019-07-22 00:00:00+00:00,42.86986270193326,17.95499529157366,9144.0,41.85667419433594,12.25705927068537,22.86
1980992,RYR7091,FR7091,4ca806,EI-EKH,B738,LLBG,LIRF,2019-07-22 10:33:04+00:00,2019-07-22 13:35:35+00:00,2019-07-22 00:00:00+00:00,32.01090149960275,34.850594656808035,304.8,41.85836791992188,12.25643504749645,30.48
1980995,MLD891,,504e44,ER-AXM,A319,,LIRF,2019-07-22 10:33:08+00:00,2019-07-22 12:16:06+00:00,2019-07-22 00:00:00+00:00,46.38052368164062,25.45096792825839,10972.8,41.85749118610964,12.25665425145349,30.48
1981353,AZA1784,AZ1784,4ca845,EI-IXV,A321,,LIRF,2019-07-22 10:38:30+00:00,2019-07-22 11:26:24+00:00,2019-07-22 00:00:00+00:00,38.32612609863281,13.14467409823803,1524.0,41.85763549804688,12.25662231445312,22.86
1981407,AZA479,AZ479,3000c7,I-BIKC,A320,LHBP,LIRF,2019-07-22 10:39:18+00:00,2019-07-22 11:51:14+00:00,2019-07-22 00:00:00+00:00,47.44138556011652,19.232623760516827,0.0,41.8582763671875,12.25637262517756,38.1
1981678,AZA513,AZ513,4ca798,EI-DTE,A320,LKPR,LIRF,2019-07-22 10:43:10+00:00,2019-07-22 12:02:07+00:00,2019-07-22 00:00:00+00:00,50.11599783170021,14.1880262220228,914.4,41.890077752582094,12.27677456168241,30.48
1981800,AZA67S,AZ491,4ca7bf,EI-DTG,A320,EPWA,LIRF,2019-07-22 10:45:00+00:00,2019-07-22 12:23:59+00:00,2019-07-22 00:00:00+00:00,52.19590526516154,20.95116315569197,0.0,41.88359069824219,12.24307667125355,22.86
1981862,VLG6153,VY6153,3451d4,EC-MKN,A320,LICJ,LIRF,2019-07-22 10:45:46+00:00,2019-07-22 11:29:29+00:00,2019-07-22 00:00:00+00:00,38.21859741210938,13.19703447057846,914.4,41.857165320444906,12.25684587345567,30.48
1982245,CSA3CT,OK724,49d08e,OK-SWT,B737,LKKL,LIRF,2019-07-22 10:51:38+00:00,2019-07-22 12:07:43+00:00,2019-07-22 00:00:00+00:00,50.02418518066406,14.00908620733964,1828.8,41.880534543829455,12.258506597474561,22.86
1982313,AZA715,AZ715,4ca8d1,EI-IKU,A320,LGKN,LIRF,2019-07-22 10:52:34+00:00,2019-07-22 12:25:49+00:00,2019-07-22 00:00:00+00:00,38.05471801757812,24.075077138048535,2133.6,41.85665324582892,12.25703749545785,30.48
1982484,SWR165X,LX1736,4b1696,HB-IOK,A321,LSZH,LIRF,2019-07-22 10:55:14+00:00,2019-07-22 11:58:29+00:00,2019-07-22 00:00:00+00:00,47.45745772022312,8.558455247145432,304.8,41.86161804199219,12.25487448952415,45.72
1982758,AZA1578,AZ1578,4caaa8,EI-IMW,A319,LIEA,LIRF,2019-07-22 10:59:21+00:00,2019-07-22 11:39:59+00:00,2019-07-22 00:00:00+00:00,40.65220719676907,8.302792635830965,304.8,41.85836791992188,12.25631020285866,30.48
1982820,WZZ351,,471f7f,HA-LYD,A320,EPWA,LIRF,2019-07-22 11:00:12+00:00,2019-07-22 12:42:14+00:00,2019-07-22 00:00:00+00:00,52.165041131488344,20.9696044921875,0.0,41.85639953613281,12.25718411532315,30.48
1983269,DLH8JV,,3c6619,D-AIPY,A320,EDDM,LIRF,2019-07-22 11:06:32+00:00,2019-07-22 12:11:47+00:00,2019-07-22 00:00:00+00:00,48.34054203356729,11.75862362510279,304.8,41.85671997070312,12.25662231445312,30.48
1983471,AZA1ZJ,AZ1166,4ca973,EI-IMM,A319,LICA,LIRF,2019-07-22 11:09:21+00:00,2019-07-22 12:05:44+00:00,2019-07-22 00:00:00+00:00,38.909803487486755,16.20733642578125,304.8,41.85586185778602,12.25742073946221,22.86
1983472,VLG6737,VY6737,34610e,,,,LIRF,2019-07-22 11:09:21+00:00,2019-07-22 11:55:39+00:00,2019-07-22 00:00:00+00:00,42.49813842773438,17.72531682794744,5486.4000000000015,41.85795670848782,12.256526503452037,38.1
1984019,BTI9KV,BT633,502cc7,YL-CSB,BCS3,EVRA,LIRF,2019-07-22 11:16:00+00:00,2019-07-22 13:44:56+00:00,2019-07-22 00:00:00+00:00,56.93408513473252,23.973142562373987,0.0,41.85804981296345,12.25639875545058,38.1
1984197,AZA1584,AZ1584,4ca846,EI-IXZ,A321,LIEE,LIRF,2019-07-22 11:18:05+00:00,2019-07-22 12:00:42+00:00,2019-07-22 00:00:00+00:00,39.24000549316406,9.067840576171877,0.0,41.858561887579455,12.25633488144986,38.1
1984411,BAW546,BA546,400b00,G-EUXH,A321,EGLL,LIRF,2019-07-22 11:20:45+00:00,2019-07-22 13:17:15+00:00,2019-07-22 00:00:00+00:00,51.46481323242188,-0.4742679080447374,0.0,41.85753773834745,12.256526503452037,30.48
1984567,AZA1730,,4ca8ec,EI-IMC,A319,,LIRF,2019-07-22 11:22:42+00:00,2019-07-22 12:19:29+00:00,2019-07-22 00:00:00+00:00,37.713178214380285,15.31159774116848,3657.6,41.858142917439096,12.25639875545058,38.1
1984744,EWG9HA,EW886,3c5eee,D-AGWN,A319,EDDK,LIRF,2019-07-22 11:25:00+00:00,2019-07-22 12:48:52+00:00,2019-07-22 00:00:00+00:00,50.86586127846929,7.1427154541015625,-304.8,41.85639953613281,12.25712169300426,22.86
