,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
1639407,EJU92RZ,,440237,,,,LIMC,2021-07-19 06:07:30+00:00,2021-07-19 07:45:11+00:00,2021-07-19 00:00:00+00:00,39.80259704589844,19.51554008152174,10058.4,45.62228393554688,8.735738614710366,205.74
1639536,LOT317,LO317,48ad03,SP-LID,E75S,EPWA,LIMC,2021-07-19 06:10:27+00:00,2021-07-19 07:54:28+00:00,2021-07-19 00:00:00+00:00,52.16494802701271,20.96999686104911,0.0,45.62873840332031,8.73392988995808,213.36
1639683,QTR7JL,,06a0be,A7-BCZ,B788,OTHH,LIMC,2021-07-19 06:14:00+00:00,2021-07-19 11:46:20+00:00,2021-07-19 00:00:00+00:00,25.26750183105469,51.62139892578125,0.0,45.62837219238281,8.73399687976372,228.6
1639912,HBZQZ,,4b43bd,,,,LIMC,2021-07-19 06:19:53+00:00,2021-07-19 07:04:15+00:00,2021-07-19 00:00:00+00:00,44.13119558560646,7.961752755301339,1828.8,45.63002014160156,8.741365758384147,243.84
1639925,ICV8781,,4d010b,LX-VCV,B744,,LIMC,2021-07-19 06:20:20+00:00,2021-07-19 15:18:07+00:00,2021-07-19 00:00:00+00:00,53.09280395507812,90.9698486328125,10363.2,45.63226318359375,8.722340653582318,236.22
1639996,UAE205,,896116,A6-ECO,B77W,OMDB,LIMC,2021-07-19 06:22:14+00:00,2021-07-19 12:09:58+00:00,2021-07-19 00:00:00+00:00,25.24951171875,55.37038167317709,0.0,45.6317138671875,8.722541622999238,228.6
1640422,EZY47PN,,400e13,G-EZAU,A319,EGGW,LIMC,2021-07-19 06:33:59+00:00,2021-07-19 08:11:12+00:00,2021-07-19 00:00:00+00:00,51.87533569335938,-0.3644788587415541,0.0,45.61505126953125,8.737681319073934,220.98
1640439,AAR797,OZ797,71bc36,HL7436,B744,LOWW,LIMC,2021-07-19 06:34:19+00:00,2021-07-19 07:35:09+00:00,2021-07-19 00:00:00+00:00,48.11229641154661,16.56562218299279,0.0,45.63153076171875,8.733126012290397,213.36
1640604,TAP822C,,495150,,,LPPT,LIMC,2021-07-19 06:39:14+00:00,2021-07-19 08:46:20+00:00,2021-07-19 00:00:00+00:00,38.80315231064618,-9.1236572265625,304.8,45.61537403171345,8.737632751464844,228.6
1640836,WZZ1CD,,471f33,HA-LVF,A21N,,LIMC,2021-07-19 06:45:45+00:00,2021-07-19 07:52:15+00:00,2021-07-19 00:00:00+00:00,40.82054008871822,14.06892949884588,5181.6,45.62246704101562,8.735671624904727,213.36
1640868,EJU14UQ,,4400eb,,,,LIMC,2021-07-19 06:46:41+00:00,2021-07-19 08:08:29+00:00,2021-07-19 00:00:00+00:00,38.94644165039062,15.96612018087636,2438.4,45.62286894200211,8.735572814941406,198.12
1640908,RYR5AM,,4d227f,,,EBBR,LIMC,2021-07-19 06:48:00+00:00,2021-07-19 07:59:55+00:00,2021-07-19 00:00:00+00:00,50.89323399430614,4.49859619140625,-304.8,45.61891200178761,8.736602783203125,198.12
1641008,RYR819T,,4d2286,,,LEAL,LIMC,2021-07-19 06:50:49+00:00,2021-07-19 08:28:51+00:00,2021-07-19 00:00:00+00:00,38.28103637695312,-0.5502514128989446,0.0,45.62063443458686,8.736190795898438,205.74
1641011,RYR3HH,,4d2263,,,LIBD,LIMC,2021-07-19 06:50:52+00:00,2021-07-19 08:05:06+00:00,2021-07-19 00:00:00+00:00,41.13593149993379,16.75127896395596,0.0,45.62007580773305,8.736328125,198.12
1641085,EJU63KR,,440096,,,LPAR,LIMC,2021-07-19 06:52:28+00:00,2021-07-19 09:06:39+00:00,2021-07-19 00:00:00+00:00,38.85435977224576,-9.059326171875,914.4,45.62480163574219,8.735001726848324,205.74
1641235,EJU39TX,,440065,OE-LQZ,A319,LEIB,LIMC,2021-07-19 06:56:20+00:00,2021-07-19 08:30:59+00:00,2021-07-19 00:00:00+00:00,38.87516784667969,1.378724471382473,0.0,45.61550903320312,8.737547339462653,220.98
1641373,RYR6VJ,,4d2243,,,EGSS,LIMC,2021-07-19 06:59:50+00:00,2021-07-19 08:32:28+00:00,2021-07-19 00:00:00+00:00,51.88000177932997,0.227203369140625,0.0,45.61322021484375,8.738217237519056,228.6
1641441,ABR472,,39666a,F-GZTK,B734,LEMD,LIMC,2021-07-19 07:02:05+00:00,2021-07-19 08:41:38+00:00,2021-07-19 00:00:00+00:00,40.52684202032574,-3.573989868164062,304.8,45.6126708984375,8.729307593368903,236.22
1641673,EJU52CN,,440128,OE-IJZ,A320,LIEO,LIMC,2021-07-19 07:07:50+00:00,2021-07-19 08:02:06+00:00,2021-07-19 00:00:00+00:00,40.96664428710938,9.63775634765625,1219.2,45.624755859375,8.735001726848324,205.74
1641741,WZZ1AB,,4d212f,9H-AMW,B734,,LIMC,2021-07-19 07:09:22+00:00,2021-07-19 08:37:29+00:00,2021-07-19 00:00:00+00:00,37.69702458785752,15.43047697647758,3657.6,45.62004089355469,8.740829839939025,228.6
1641908,RYR92KP,,4d224c,,,,LIMC,2021-07-19 07:13:32+00:00,2021-07-19 08:43:48+00:00,2021-07-19 00:00:00+00:00,37.60647583007812,15.37524933510638,3352.8,45.62044822563559,8.736190795898438,198.12
1642184,EJU47DG,,44017b,,,,LIMC,2021-07-19 07:20:31+00:00,2021-07-19 08:20:29+00:00,2021-07-19 00:00:00+00:00,40.74783325195312,13.65570068359375,5486.400000000001,45.62489318847656,8.734934737042684,205.74
1642276,DLH9KJ,LH248,3c6444,D-AIBD,A319,EDDF,LIMC,2021-07-19 07:22:45+00:00,2021-07-19 08:12:54+00:00,2021-07-19 00:00:00+00:00,50.00830078125,8.526185688219572,0.0,45.61537170410156,8.737614329268293,213.36
1642277,WZZ6783,,471f38,,,,LIMC,2021-07-19 07:22:45+00:00,2021-07-19 08:51:59+00:00,2021-07-19 00:00:00+00:00,40.55355834960938,18.91998291015625,9753.6,45.62265014648438,8.735604635099087,205.74
1642359,SAS71K,,4acaa3,,,EKCH,LIMC,2021-07-19 07:25:00+00:00,2021-07-19 09:04:15+00:00,2021-07-19 00:00:00+00:00,55.59837341308594,12.61322021484375,0.0,45.61592102050781,8.737480349657012,228.6
1642422,EJU32GP,,440611,,,LIBD,LIMC,2021-07-19 07:26:36+00:00,2021-07-19 08:40:06+00:00,2021-07-19 00:00:00+00:00,41.13569641113281,16.75048828125,0.0,45.62397766113281,8.735202696265244,213.36
1642424,OKPHM,,49d407,,,EIDW,LIMC,2021-07-19 07:26:41+00:00,2021-07-19 09:28:50+00:00,2021-07-19 00:00:00+00:00,53.42153258242849,-6.274728214039555,0.0,45.63092247914459,8.732894897460938,220.98
1642429,SIO879,,300848,,,LIEO,LIMC,2021-07-19 07:26:48+00:00,2021-07-19 08:15:22+00:00,2021-07-19 00:00:00+00:00,40.97071838378906,9.63751220703125,1524.0,45.62342834472656,8.735403665682165,205.74
1642721,EJU76PK,,44028c,,,,LIMC,2021-07-19 07:34:32+00:00,2021-07-19 08:53:47+00:00,2021-07-19 00:00:00+00:00,40.76830847788665,17.79479286887429,1524.0,45.6251220703125,8.734934737042684,205.74
1643247,EJU14ZM,,440486,,,,LIMC,2021-07-19 07:48:37+00:00,2021-07-19 08:57:24+00:00,2021-07-19 00:00:00+00:00,40.07509910454184,4.265067360617897,3048.0,45.61454772949219,8.737815298685215,228.6
1643260,THY7EJ,,4ba903,TC-JHC,B738,LTFJ,LIMC,2021-07-19 07:48:51+00:00,2021-07-19 10:17:54+00:00,2021-07-19 00:00:00+00:00,40.90335651979608,29.32294672185724,304.8,45.61532592773438,8.737614329268293,228.6
1643360,MSR703,MS703,01010c,SU-GDD,B738,HECA,LIMC,2021-07-19 07:51:40+00:00,2021-07-19 11:10:28+00:00,2021-07-19 00:00:00+00:00,30.13005065917969,31.43662396599264,304.8,45.61399841308594,8.737949278296494,243.84
1643383,ABR362,,396669,F-GZTJ,B734,LFPG,LIMC,2021-07-19 07:52:14+00:00,2021-07-19 08:59:28+00:00,2021-07-19 00:00:00+00:00,48.99508666992188,2.639254056490385,0.0,45.59237722623146,8.762420654296875,243.84
1643404,CPA2038,,780219,B-LIC,B744,EDDF,LIMC,2021-07-19 07:52:40+00:00,2021-07-19 08:48:29+00:00,2021-07-19 00:00:00+00:00,50.03013610839844,8.544978091591283,0.0,45.62771037473517,8.734199523925781,213.36
1643931,EJU2884,,440630,,,LIEE,LIMC,2021-07-19 08:05:04+00:00,2021-07-19 09:12:57+00:00,2021-07-19 00:00:00+00:00,39.26019287109375,9.04425579568614,0.0,45.6215189271054,8.735916137695312,205.74
1644007,AUI6NM,,508267,UR-EMA,E190,UKBB,LIMC,2021-07-19 08:06:43+00:00,2021-07-19 10:43:29+00:00,2021-07-19 00:00:00+00:00,50.35643005371094,30.90584202816612,304.8,45.61289978027344,8.738217237519056,243.84
1644102,SAS4719,SK4719,47834a,LN-TUJ,B737,ENGM,LIMC,2021-07-19 08:08:42+00:00,2021-07-19 10:15:44+00:00,2021-07-19 00:00:00+00:00,60.21757507324219,11.0924977269666,304.8,45.61546713618909,8.737564086914062,220.98
1644331,EJU13TL,,4401fa,,,LGMK,LIMC,2021-07-19 08:13:47+00:00,2021-07-19 10:29:57+00:00,2021-07-19 00:00:00+00:00,37.39558410644531,25.23097910779588,1828.8,45.62484741210938,8.735001726848324,213.36
1645240,BAW572,,407022,G-GATU,A320,EGLL,LIMC,2021-07-19 08:35:24+00:00,2021-07-19 10:02:22+00:00,2021-07-19 00:00:00+00:00,51.46489547470868,-0.46173095703125,0.0,45.624755859375,8.735001726848324,213.36
1645289,EJU63CU,,4400e9,OE-LKJ,A319,EHAM,LIMC,2021-07-19 08:36:40+00:00,2021-07-19 09:49:55+00:00,2021-07-19 00:00:00+00:00,52.30691528320312,4.737777709960938,-304.8,45.62059020996094,8.72562315405869,198.12
1645613,EJU74VQ,,440452,,,,LIMC,2021-07-19 08:44:01+00:00,2021-07-19 11:01:55+00:00,2021-07-19 00:00:00+00:00,36.35101318359375,25.29184341430664,4267.2,45.62519655389301,8.734886169433594,213.36
1645643,VLG678U,,34620b,EC-NFI,A20N,LEBL,LIMC,2021-07-19 08:44:37+00:00,2021-07-19 09:56:05+00:00,2021-07-19 00:00:00+00:00,41.27842789989407,2.070048939098011,304.8,45.62501034494174,8.734954833984375,205.74
1645654,KLM23W,KL1629,484442,PH-BXU,B738,EHAM,LIMC,2021-07-19 08:44:48+00:00,2021-07-19 10:03:59+00:00,2021-07-19 00:00:00+00:00,52.31959533691406,4.738922119140625,-304.8,45.61335754394531,8.738150247713415,236.22
1645672,RYR8WL,,4d2240,,,LPPR,LIMC,2021-07-19 08:45:22+00:00,2021-07-19 10:41:13+00:00,2021-07-19 00:00:00+00:00,41.24006652832031,-8.6790771484375,0.0,45.61430333024364,8.737907409667969,236.22
1645990,EJU89JA,,440610,,,,LIMC,2021-07-19 08:52:47+00:00,2021-07-19 10:58:20+00:00,2021-07-19 00:00:00+00:00,38.08277893066406,24.01360045088099,2438.4,45.62375343452065,8.735298156738281,220.98
1646147,AFR66UR,AF1330,398570,,,LFPG,LIMC,2021-07-19 08:56:26+00:00,2021-07-19 09:58:59+00:00,2021-07-19 00:00:00+00:00,48.99785963155455,2.593062551398026,0.0,45.61212158203125,8.738485196741616,243.84
1646150,NJE8HL,,491316,CS-DXV,C56X,LIEO,LIMC,2021-07-19 08:56:30+00:00,2021-07-19 09:47:50+00:00,2021-07-19 00:00:00+00:00,40.93301029528602,9.582699862393463,1524.0,45.62375343452065,8.735298156738281,213.36
1646646,QTR469J,,06a0df,A7-BFF,B77L,EGSS,LIMC,2021-07-19 09:08:13+00:00,2021-07-19 10:38:58+00:00,2021-07-19 00:00:00+00:00,51.88142395019531,0.2294509475295608,0.0,45.63101558362023,8.733306884765625,220.98
1647008,QAF3,,06a038,A7-HHM,A332,,LIMC,2021-07-19 09:15:58+00:00,2021-07-19 09:43:46+00:00,2021-07-19 00:00:00+00:00,43.64849853515625,7.436786030614099,1828.8,45.61569989737818,8.737495422363281,220.98
1647176,WZZ570,,471f39,,,,LIMC,2021-07-19 09:19:30+00:00,2021-07-19 10:53:29+00:00,2021-07-19 00:00:00+00:00,40.16885531150688,20.08406899192116,11277.6,45.62375343452065,8.735298156738281,220.98
1647502,THY47YR,,4bb061,,,,LIMC,2021-07-19 09:26:41+00:00,2021-07-19 11:40:15+00:00,2021-07-19 00:00:00+00:00,41.45379638671875,28.56719970703125,1828.8,45.62265014648438,8.735604635099087,213.36
1647630,FDX7,,ac1846,N879FD,,OMDB,LIMC,2021-07-19 09:30:00+00:00,2021-07-19 15:15:35+00:00,2021-07-19 00:00:00+00:00,25.2509765625,55.37506103515625,0.0,45.63015747070312,8.72294356183308,220.98
1647809,VPC5,,511063,ES-PHR,H750,,LIMC,2021-07-19 09:33:53+00:00,2021-07-19 10:08:25+00:00,2021-07-19 00:00:00+00:00,44.62171651549258,11.28001143292683,2438.4,45.61346538996292,8.738044738769531,243.84
1647959,WZZ871,,471df9,,,LIEO,LIMC,2021-07-19 09:37:33+00:00,2021-07-19 10:28:18+00:00,2021-07-19 00:00:00+00:00,40.96586608886719,9.62200927734375,1219.2,45.61742233017743,8.737014770507812,220.98
1648062,LAV453,,345617,,,,LIMC,2021-07-19 09:39:42+00:00,2021-07-19 10:51:22+00:00,2021-07-19 00:00:00+00:00,38.70031841730667,12.16156005859375,8229.6,45.61038208007812,8.739021115186738,251.46
1648672,VLG457N,,345084,EC-MGF,A319,LEBL,LIMC,2021-07-19 09:54:10+00:00,2021-07-19 11:06:27+00:00,2021-07-19 00:00:00+00:00,41.29010009765625,2.09710693359375,0.0,45.62985177767479,8.733650207519531,213.36
1649345,PROVA28,,30055e,I-AWCG,A169,LIMC,LIMC,2021-07-19 10:08:46+00:00,2021-07-19 10:45:18+00:00,2021-07-19 00:00:00+00:00,45.62786865234375,8.741365758384147,0.0,45.63716125488281,8.740427901105184,266.7
1650399,WZZ3825,,471f3a,,,,LIMC,2021-07-19 10:27:51+00:00,2021-07-19 11:55:29+00:00,2021-07-19 00:00:00+00:00,37.61622619628906,15.38343064328457,3352.8,45.62608337402344,8.734666777820122,228.6
1650529,MLD893,,504e2e,ER-AXL,A319,,LIMC,2021-07-19 10:30:13+00:00,2021-07-19 12:30:22+00:00,2021-07-19 00:00:00+00:00,47.09637451171875,27.51814270019531,8534.4,45.62420654296875,8.735135706459605,198.12
1650699,MEA235,,5001d4,,,LIRF,LIMC,2021-07-19 10:33:01+00:00,2021-07-19 11:21:54+00:00,2021-07-19 00:00:00+00:00,41.80288696289062,12.24482449618253,0.0,45.62759399414062,8.734264838986281,220.98
1651161,EJU62GH,,4409c0,OE-IVA,A320,LIEE,LIMC,2021-07-19 10:41:40+00:00,2021-07-19 11:50:56+00:00,2021-07-19 00:00:00+00:00,39.26653328588453,9.0369873046875,304.8,45.62487068822828,8.734954833984375,213.36
1651705,RYR3LN,,4d2263,,,LIEE,LIMC,2021-07-19 10:52:02+00:00,2021-07-19 11:58:57+00:00,2021-07-19 00:00:00+00:00,39.26701354980469,9.036314591117527,304.8,45.62013244628906,8.736274533155488,213.36
1652259,MSR705,MS705,01010b,SU-GDC,B738,HECA,LIMC,2021-07-19 11:01:31+00:00,2021-07-19 14:16:53+00:00,2021-07-19 00:00:00+00:00,30.166259765625,31.42482981962316,914.4,45.61500549316406,8.727163919588415,236.22
1652667,VLG9434,VY9434,345206,EC-MLE,A320,LFPO,LIMC,2021-07-19 11:07:21+00:00,2021-07-19 12:13:08+00:00,2021-07-19 00:00:00+00:00,48.72093200683594,2.366919884314904,0.0,45.61467574814618,8.737838745117188,243.84
1653363,SWR24UD,,4b028b,,,LSZH,LIMC,2021-07-19 11:17:13+00:00,2021-07-19 11:52:29+00:00,2021-07-19 00:00:00+00:00,47.45851135253906,8.543586730957031,304.8,45.6118360616393,8.738525390625,251.46
1653662,RYR101Q,,4d227f,,,,LIMC,2021-07-19 11:21:23+00:00,2021-07-19 12:41:54+00:00,2021-07-19 00:00:00+00:00,38.26719639664989,12.95473181683084,2438.4,45.61404418945312,8.738016268102134,243.84
1654042,WZZ59CK,,471f76,HA-LXU,A321,,LIMC,2021-07-19 11:27:03+00:00,2021-07-19 12:50:16+00:00,2021-07-19 00:00:00+00:00,40.77678098516949,17.78929970481179,1828.8,45.62556897179555,8.734817504882812,220.98
1654431,RAM950X,,02008b,CN-ROS,B738,GMMN,LIMC,2021-07-19 11:32:31+00:00,2021-07-19 14:03:41+00:00,2021-07-19 00:00:00+00:00,33.35664367675781,-7.588366699218739,0.0,45.62389309123411,8.724723815917969,220.98
1654467,EJU39HQ,EC2792,4400b9,OE-IVN,A320,LFPG,LIMC,2021-07-19 11:33:07+00:00,2021-07-19 12:37:28+00:00,2021-07-19 00:00:00+00:00,48.99783325195312,2.593829815204327,0.0,45.61663094213453,8.737289428710938,236.22
1654573,WZZ1827,,471f33,HA-LVF,A21N,,LIMC,2021-07-19 11:34:44+00:00,2021-07-19 12:59:58+00:00,2021-07-19 00:00:00+00:00,38.86907958984375,16.03615802267323,2133.6,45.61289978027344,8.727699838033537,251.46
1654819,RYR6XK,,4d2286,,,LEBL,LIMC,2021-07-19 11:38:30+00:00,2021-07-19 12:52:21+00:00,2021-07-19 00:00:00+00:00,41.27197265625,2.06353759765625,304.8,45.62255859375,8.735604635099087,205.74
1655152,EJU2936,,440065,OE-LQZ,A319,,LIMC,2021-07-19 11:43:32+00:00,2021-07-19 12:43:58+00:00,2021-07-19 00:00:00+00:00,40.78962707519531,13.68243408203125,5486.400000000001,45.62324523925781,8.735470655487806,198.12
1655187,EJU61HN,,44028c,,,LIEA,LIMC,2021-07-19 11:43:56+00:00,2021-07-19 12:40:22+00:00,2021-07-19 00:00:00+00:00,40.65000915527344,8.3013916015625,304.8,45.61430333024364,8.737907409667969,243.84
1655582,RYR2SJ,,4d2248,,,,LIMC,2021-07-19 11:49:35+00:00,2021-07-19 13:15:53+00:00,2021-07-19 00:00:00+00:00,37.55809020996094,15.31166888297872,3352.8,45.61309297206038,8.727676391601562,243.84
1655873,EJU14EZ,,440611,,,LIEO,LIMC,2021-07-19 11:53:47+00:00,2021-07-19 12:45:29+00:00,2021-07-19 00:00:00+00:00,40.96224510063559,9.636507901278408,1219.2,45.61734008789062,8.737078410823171,228.6
1656038,ABR553,,4caf9a,,,EDDP,LIMC,2021-07-19 11:56:24+00:00,2021-07-19 13:06:40+00:00,2021-07-19 00:00:00+00:00,51.41224489373676,12.22312927246094,0.0,45.61351194220074,8.725685119628906,228.6
1656485,UAE91,EK91,8960de,A6-EBW,B77W,OMDB,LIMC,2021-07-19 12:03:08+00:00,2021-07-19 17:58:46+00:00,2021-07-19 00:00:00+00:00,25.25157165527344,55.37404378255209,0.0,45.62882995605469,8.723345500666921,220.98
1656663,RYR665B,,4d2243,,,,LIMC,2021-07-19 12:05:30+00:00,2021-07-19 13:31:50+00:00,2021-07-19 00:00:00+00:00,39.47538757324219,-0.2005601965862525,3352.8,45.62104797363281,8.725422184641769,220.98
1656896,DLH3PN,LH252,3c6449,D-AIBI,A319,EDDF,LIMC,2021-07-19 12:08:09+00:00,2021-07-19 12:57:13+00:00,2021-07-19 00:00:00+00:00,50.03923319153866,8.562209670608109,0.0,45.62200927734375,8.725221215224849,198.12
1657833,TAP826,,49528d,CS-TTM,A319,LPPT,LIMC,2021-07-19 12:20:00+00:00,2021-07-19 14:29:11+00:00,2021-07-19 00:00:00+00:00,38.80169677734375,-9.124444049337637,304.8,45.62035512115995,8.725685119628906,213.36
1658475,AGUST122,,30063b,I-LCIA,A169,LILG,LIMC,2021-07-19 12:27:34+00:00,2021-07-19 13:54:39+00:00,2021-07-19 00:00:00+00:00,45.71681213378906,8.710952386623477,304.8,45.62773132324219,8.741767697217988,289.56
1658673,ICV67M,,4d010d,LX-YCV,B744,ELLX,LIMC,2021-07-19 12:30:10+00:00,2021-07-19 13:20:09+00:00,2021-07-19 00:00:00+00:00,49.620849609375,6.196433619449013,304.8,45.63129489704714,8.72259521484375,236.22
1659439,EJU94VX,,440630,,,,LIMC,2021-07-19 12:39:48+00:00,2021-07-19 13:55:50+00:00,2021-07-19 00:00:00+00:00,38.22679138183594,12.90905242270612,2133.6,45.61981201171875,8.725824123475611,220.98
1660316,IMDEA,,300840,,,LIMZ,LIMC,2021-07-19 12:50:02+00:00,2021-07-19 13:34:43+00:00,2021-07-19 00:00:00+00:00,44.53540866657839,7.61071181878811,609.6,45.60914611816406,8.728838664729421,274.32
1660809,EJU91NA,,44056b,OE-LKD,A319,LEBL,LIMC,2021-07-19 12:55:40+00:00,2021-07-19 14:09:51+00:00,2021-07-19 00:00:00+00:00,41.28250122070312,2.0758056640625,0.0,45.62286894200211,8.724998474121094,220.98
1661148,BBD952,,4cc515,,,LFPG,LIMC,2021-07-19 12:59:37+00:00,2021-07-19 13:59:34+00:00,2021-07-19 00:00:00+00:00,48.9979248046875,2.596646822415865,0.0,45.61071880793167,8.728363037109375,266.7
1661297,EJU79GY,,440486,,,,LIMC,2021-07-19 13:01:21+00:00,2021-07-19 14:31:46+00:00,2021-07-19 00:00:00+00:00,40.43364444021451,18.9482948996804,9753.6,45.62374877929688,8.724752286585366,228.6
1661751,EJU43LU,,44017b,,,LIBD,LIMC,2021-07-19 13:06:08+00:00,2021-07-19 14:21:18+00:00,2021-07-19 00:00:00+00:00,41.14022827148438,16.76678466796875,0.0,45.6236137778072,8.72479248046875,220.98
1661814,WZZ2345,,471dfb,,,,LIMC,2021-07-19 13:06:48+00:00,2021-07-19 14:23:57+00:00,2021-07-19 00:00:00+00:00,38.30841064453125,12.87322998046875,3048.0,45.62420654296875,8.724618306974087,228.6
1661827,WZZ1EN,,471f31,,,EHEH,LIMC,2021-07-19 13:06:56+00:00,2021-07-19 14:26:29+00:00,2021-07-19 00:00:00+00:00,51.4552001953125,5.380183039484797,-304.8,45.62571716308594,8.724149378334605,228.6
1661942,EJU76MB,,440735,,,,LIMC,2021-07-19 13:08:01+00:00,2021-07-19 14:07:24+00:00,2021-07-19 00:00:00+00:00,43.39883578025688,16.18972778320312,3657.6,45.62366033004502,8.724723815917969,220.98
1662115,EJU95FZ,,44083c,,,,LIMC,2021-07-19 13:09:43+00:00,2021-07-19 14:39:04+00:00,2021-07-19 00:00:00+00:00,37.57017517089844,15.31172732089428,2743.2,45.61788785255561,8.726303100585938,220.98
1662147,ABN2003,ZB2003,4bab47,TC-JZG,B738,,LIMC,2021-07-19 13:10:04+00:00,2021-07-19 14:36:45+00:00,2021-07-19 00:00:00+00:00,41.12713312698623,19.2048506303267,6096.0,45.62007580773305,8.725753784179688,220.98
1662930,FIN33X,AY1755,461e17,OH-LKH,E190,EFHK,LIMC,2021-07-19 13:18:09+00:00,2021-07-19 15:58:57+00:00,2021-07-19 00:00:00+00:00,60.32803344726562,24.93707064924569,0.0,45.61427307128906,8.727364889005337,243.84
1664038,AEE4MI,,46b8af,,,,LIMC,2021-07-19 13:30:15+00:00,2021-07-19 15:27:19+00:00,2021-07-19 00:00:00+00:00,37.87676277807203,23.77948926842731,2133.6,45.61976623535156,8.725824123475611,228.6
1664229,AEA62UT,,345251,EC-MLT,B788,LEMD,LIMC,2021-07-19 13:32:23+00:00,2021-07-19 15:01:59+00:00,2021-07-19 00:00:00+00:00,40.50860595703125,-3.55926513671875,304.8,45.6236137778072,8.724723815917969,228.6
1664949,THY7BH,,4bb261,,,,LIMC,2021-07-19 13:39:53+00:00,2021-07-19 15:56:29+00:00,2021-07-19 00:00:00+00:00,41.53749110335011,28.38196510492369,3657.6,45.62272928528866,8.724998474121094,228.6
1665700,EJU46EW,,4400c8,,,,LIMC,2021-07-19 13:48:34+00:00,2021-07-19 15:07:08+00:00,2021-07-19 00:00:00+00:00,38.22756958007812,12.93318728183178,2133.6,45.62013244628906,8.72569014386433,220.98
1667237,AFR47VA,AF1730,3950c8,F-GUGI,A318,LFPG,LIMC,2021-07-19 14:05:30+00:00,2021-07-19 15:04:55+00:00,2021-07-19 00:00:00+00:00,48.99783325195312,2.59502704326923,0.0,45.61990356445312,8.72575713366997,213.36
1667951,EJU92YT,,4400e9,OE-LKJ,A319,,LIMC,2021-07-19 14:12:38+00:00,2021-07-19 15:35:20+00:00,2021-07-19 00:00:00+00:00,38.94532284494174,16.05078125,1828.8,45.60992431640625,8.728570705506861,266.7
1667994,WZZ9BS,,471f38,,,,LIMC,2021-07-19 14:13:13+00:00,2021-07-19 16:32:59+00:00,2021-07-19 00:00:00+00:00,36.81262517379502,25.11299295628325,4572.0,45.617431640625,8.726494021532012,236.22
1668517,RYR74BT,,4d224c,,,,LIMC,2021-07-19 14:18:15+00:00,2021-07-19 15:45:29+00:00,2021-07-19 00:00:00+00:00,37.52776065115201,15.2448438561481,2133.6,45.61695680779926,8.726577758789062,12192.0
1669790,EJU76PC,,4400eb,,,,LIMC,2021-07-19 14:32:00+00:00,2021-07-19 16:51:57+00:00,2021-07-19 00:00:00+00:00,37.37310791015625,25.14805570561835,1219.2,45.62274169921875,8.725020245807928,220.98
1672609,LOT3HB,,48ad0e,SP-LIO,E75S,EPWA,LIMC,2021-07-19 15:01:36+00:00,2021-07-19 16:49:26+00:00,2021-07-19 00:00:00+00:00,52.16289972854872,20.977294921875,0.0,45.61425677800582,8.727401733398438,243.84
1672770,EJU72VA,,440610,,,,LIMC,2021-07-19 15:03:30+00:00,2021-07-19 16:36:14+00:00,2021-07-19 00:00:00+00:00,37.49042575642214,15.2448438561481,1828.8,45.62539672851562,8.724283357945884,236.22
1672886,GAC706N,,440590,OE-FZB,C510,LIEO,LIMC,2021-07-19 15:04:41+00:00,2021-07-19 16:06:17+00:00,2021-07-19 00:00:00+00:00,40.94517517089844,9.6053466796875,1219.2,45.61862182617188,8.726092082698171,220.98
1673591,KLM83Z,KL1633,48548c,PH-EXK,E75L,EHAM,LIMC,2021-07-19 15:11:38+00:00,2021-07-19 16:29:26+00:00,2021-07-19 00:00:00+00:00,52.30325317382812,4.737472534179688,-304.8,45.61434988248146,8.727333068847656,243.84
1673998,ABR739A,,4caaab,,,LIRF,LIMC,2021-07-19 15:15:52+00:00,2021-07-19 16:09:43+00:00,2021-07-19 00:00:00+00:00,41.80363024695445,12.24739252134811,0.0,45.61216735839844,8.727967797256099,251.46
1674462,KAL9513,,71be23,HL7623,B748,EDDF,LIMC,2021-07-19 15:20:46+00:00,2021-07-19 16:26:54+00:00,2021-07-19 00:00:00+00:00,50.03248311705508,8.562859200142526,0.0,45.63190007613877,8.722457885742188,236.22
