,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
2526622,LAV1806,,345089,EC-MFS,B734,LGRP,LIMC,2019-07-27 23:51:57+00:00,2019-07-28 02:34:20+00:00,2019-07-28 00:00:00+00:00,36.40182495117188,28.0726432800293,0.0,45.616258524231995,8.718681335449219,327.66
2526630,NOS583,,3001c5,I-NEOX,B738,,LIMC,2019-07-27 23:52:06+00:00,2019-07-28 01:03:06+00:00,2019-07-28 00:00:00+00:00,39.93772888183594,4.54443359375,2743.2,45.61816716598252,8.726234436035156,312.42
2529681,NOS483,,4ca4cb,EI-FLM,B738,,LIMC,2019-07-28 00:48:36+00:00,2019-07-28 03:19:29+00:00,2019-07-28 00:00:00+00:00,33.999566546941196,25.15829086303711,11582.4,45.617431640625,8.726494021532012,335.28
2530161,AZA605,AZ605,30061e,I-EJGA,A332,KJFK,LIMC,2019-07-28 00:57:38+00:00,2019-07-28 08:12:55+00:00,2019-07-28 00:00:00+00:00,40.59530639648438,-73.80645751953125,304.8,45.62786166950808,8.723608016967772,350.52
2530385,ISS90V,,4cafbc,,,KJFK,LIMC,2019-07-28 01:01:50+00:00,2019-07-28 08:10:57+00:00,2019-07-28 00:00:00+00:00,40.600673869504774,-73.80184520374644,304.8,45.63223757986296,8.722354888916017,
2530641,EZY27HC,,4074b8,G-UZHH,A20N,,LIMC,2019-07-28 01:06:49+00:00,2019-07-28 03:37:19+00:00,2019-07-28 00:00:00+00:00,37.60125732421875,29.265941863364358,8229.6,45.6254293150821,8.724311828613281,327.66
2531041,ICV8766,,4d010d,LX-YCV,B744,,LIMC,2019-07-28 01:14:10+00:00,2019-07-28 07:48:20+00:00,2019-07-28 00:00:00+00:00,53.35449735997086,88.57880536247701,9753.6,45.63333155745167,8.72068977355957,
2532865,ISS970,IG970,4cafa3,,,,LIMC,2019-07-28 01:49:58+00:00,2019-07-28 10:46:26+00:00,2019-07-28 00:00:00+00:00,25.9423828125,-80.38395719708137,2743.2,45.621482849121094,8.725371942287541,
2534162,ISS884,,4cafbb,,,GOBD,LIMC,2019-07-28 02:15:01+00:00,2019-07-28 07:25:29+00:00,2019-07-28 00:00:00+00:00,14.67691040039062,-17.07289597083782,0.0,45.63305224402475,8.718578338623049,350.52
2534669,TAM8062,,e49069,PT-MOC,B763,SBGR,LIMC,2019-07-28 02:25:38+00:00,2019-07-28 13:56:28+00:00,2019-07-28 00:00:00+00:00,-23.41928100585938,-46.42922141335225,914.4,45.6279314978648,8.723573684692383,
2535490,ISS843,,4ca682,EI-FNU,B738,,LIMC,2019-07-28 02:43:19+00:00,2019-07-28 03:39:45+00:00,2019-07-28 00:00:00+00:00,39.28627143471928,7.24658203125,11582.4,45.61807406150688,8.726303100585938,320.04
2535748,ACA894,AC894,c058d5,C-GHQQ,B788,CYYZ,LIMC,2019-07-28 02:48:34+00:00,2019-07-28 10:19:58+00:00,2019-07-28 00:00:00+00:00,43.6688232421875,-79.61217126180959,0.0,45.6386833190918,8.720531928830031,
2536179,UAE5RQ,,8963e7,A6-EOJ,A388,KJFK,LIMC,2019-07-28 02:58:09+00:00,2019-07-28 10:15:57+00:00,2019-07-28 00:00:00+00:00,40.60011291503906,-73.80230712890625,0.0,45.629688844842434,8.716157913208008,
2536202,ISS938,,4cafbd,,,KSFO,LIMC,2019-07-28 02:58:42+00:00,2019-07-28 14:22:47+00:00,2019-07-28 00:00:00+00:00,37.62615966796875,-122.3678264212101,0.0,45.6251449584961,8.724350347751527,327.66
2538389,ETH702,,040128,ET-ATL,B788,LIRF,LIMC,2019-07-28 03:48:50+00:00,2019-07-28 04:35:48+00:00,2019-07-28 00:00:00+00:00,41.79318237304688,12.20968073064631,304.8,45.644701941538656,8.718715667724608,
2538512,AFL2416,SU2416,42434c,VP-BFK,A321,UUEE,LIMC,2019-07-28 03:51:40+00:00,2019-07-28 06:59:53+00:00,2019-07-28 00:00:00+00:00,55.95946748377914,37.33677864074707,609.6,45.62420654296875,8.724618306974088,327.66
2539621,ISS802,IG802,4ca6d6,EI-FNW,B738,,LIMC,2019-07-28 04:17:10+00:00,2019-07-28 06:49:17+00:00,2019-07-28 00:00:00+00:00,34.48910522460938,26.25199921277105,11582.4,45.61802750926907,8.726303100585938,320.04
2539698,VND3136,,30061c,I-AVND,LJ45,LIPI,LIMC,2019-07-28 04:18:46+00:00,2019-07-28 04:56:50+00:00,2019-07-28 00:00:00+00:00,45.98513845670021,13.06178283691406,304.8,45.63296127319336,8.719895525676451,
2539700,WZZ6PA,,471f2f,,,LHBP,LIMC,2019-07-28 04:18:51+00:00,2019-07-28 05:35:59+00:00,2019-07-28 00:00:00+00:00,47.44408558990995,19.22818697415865,0.0,45.61898803710938,8.726025092892531,335.28
2539749,AZA1184,,300164,I-BIMA,A319,LICA,LIMC,2019-07-28 04:19:45+00:00,2019-07-28 05:42:43+00:00,2019-07-28 00:00:00+00:00,38.96250915527344,16.08798483143682,1828.8,45.61476885262182,8.727195739746094,335.28
2539812,ABR1441,,4ca7f9,,,EDDK,LIMC,2019-07-28 04:21:03+00:00,2019-07-28 05:24:28+00:00,2019-07-28 00:00:00+00:00,50.868896484375,7.146383749472128,304.8,45.61866760253906,8.731903448337464,
2540248,SAS4717,SK4717,478690,LN-RRH,B738,ENGM,LIMC,2019-07-28 04:30:11+00:00,2019-07-28 06:39:57+00:00,2019-07-28 00:00:00+00:00,60.31443786621094,11.07535526670259,1219.2,45.61656188964844,8.726761980754574,327.66
2540665,ABR1538,,396669,F-GZTJ,B734,EGNX,LIMC,2019-07-28 04:38:30+00:00,2019-07-28 06:29:11+00:00,2019-07-28 00:00:00+00:00,52.85110473632812,-1.299309866768965,0.0,45.66551079184321,8.757820129394531,335.28
2540811,BPA2331,,4d2124,9H-GTC,B734,,LIMC,2019-07-28 04:41:41+00:00,2019-07-28 06:18:24+00:00,2019-07-28 00:00:00+00:00,41.00660938327595,19.16633605957031,5791.2,45.609042927370226,8.722251892089844,327.66
2540826,EJU65KL,,440762,,,,LIMC,2019-07-28 04:42:06+00:00,2019-07-28 05:39:47+00:00,2019-07-28 00:00:00+00:00,41.09193420410156,14.070068359375,4572.0,45.61709646451271,8.726577758789062,312.42
2541335,VLG99VS,,344699,EC-MGY,A321,LFPO,LIMC,2019-07-28 04:52:53+00:00,2019-07-28 05:58:58+00:00,2019-07-28 00:00:00+00:00,48.717056533037606,2.309008146587171,304.8,45.61923786745233,8.725959777832031,320.04
2541643,FIN46D,,461f98,OH-LZC,A321,,LIMC,2019-07-28 04:59:42+00:00,2019-07-28 07:50:14+00:00,2019-07-28 00:00:00+00:00,60.31989669799805,24.96098485486261,9753.6,45.618213718220346,8.726234436035156,335.28
2541722,VLG6375,VY6375,344693,EC-MES,A320,,LIMC,2019-07-28 05:01:18+00:00,2019-07-28 06:16:29+00:00,2019-07-28 00:00:00+00:00,39.2329691224179,3.17236328125,8229.6,45.626500016551894,8.723968505859375,335.28
2541794,BPA1618,,4d21b6,,,,LIMC,2019-07-28 05:02:43+00:00,2019-07-28 12:54:45+00:00,2019-07-28 00:00:00+00:00,30.28193664550781,-68.60294117647061,9753.6,45.627244852356995,8.716930389404299,
2541833,ELY381,LY381,73806d,4X-EKH,B738,LLBG,LIMC,2019-07-28 05:03:22+00:00,2019-07-28 08:46:59+00:00,2019-07-28 00:00:00+00:00,31.95941472457627,34.84913728675064,1219.2,45.61016018107786,8.728569030761719,365.76
2541903,AZA75C,,4ca9b3,EI-IMP,A319,EHAM,LIMC,2019-07-28 05:04:47+00:00,2019-07-28 06:37:59+00:00,2019-07-28 00:00:00+00:00,52.3051986694336,4.768905639648438,0.0,45.61734008789062,8.726494021532012,327.66
2541949,AZA1569,,4ca6f1,EI-DSU,A320,LIEA,LIMC,2019-07-28 05:05:36+00:00,2019-07-28 05:56:21+00:00,2019-07-28 00:00:00+00:00,40.65092468261719,8.30267333984375,304.8,45.620018005371094,8.72575713366997,
2541989,AZA1626,,4caa63,EI-RDI,E75S,LIBR,LIMC,2019-07-28 05:06:22+00:00,2019-07-28 06:21:55+00:00,2019-07-28 00:00:00+00:00,40.732882224907314,18.03680419921875,1828.8,45.60699462890625,8.729324340820312,388.62
2542235,EJU38ML,EC2844,440309,,,,LIMC,2019-07-28 05:10:48+00:00,2019-07-28 06:36:12+00:00,2019-07-28 00:00:00+00:00,37.6142578125,14.47489637009641,4572.0,45.62434387207031,8.724551317168446,335.28
2542302,AZA92C,,4ca8de,EI-IME,A319,LIRF,LIMC,2019-07-28 05:12:05+00:00,2019-07-28 06:03:27+00:00,2019-07-28 00:00:00+00:00,41.8013957395392,12.23953601925872,304.8,45.62189134500795,8.725204467773438,320.04
2542325,AZA74Q,,4ca9ee,EI-IMT,A319,LIED,LIMC,2019-07-28 05:12:28+00:00,2019-07-28 06:14:39+00:00,2019-07-28 00:00:00+00:00,39.32737706071239,9.0040283203125,1219.2,45.61802750926907,8.726303100585938,320.04
2542873,THY5XQ,,4baa72,TC-JSR,A321,,LIMC,2019-07-28 05:23:02+00:00,2019-07-28 07:40:15+00:00,2019-07-28 00:00:00+00:00,41.41198627019332,28.61893764761992,1524.0,45.62155151367188,8.725288205030488,335.28
2542993,QTR1NN,,06a069,A7-BAE,B77W,OTHH,LIMC,2019-07-28 05:25:31+00:00,2019-07-28 11:01:59+00:00,2019-07-28 00:00:00+00:00,25.270044359110173,51.59894835274174,0.0,45.63300704956055,8.718271022889674,
2543716,AFL2410,SU2410,400154,VP-BWF,A320,UUEE,LIMC,2019-07-28 05:39:17+00:00,2019-07-28 08:57:58+00:00,2019-07-28 00:00:00+00:00,55.97850734904661,37.46681213378906,609.6,45.61784362792969,8.726360041920731,335.28
2543931,QTR8111,,06a081,A7-BFC,B77L,OTHH,LIMC,2019-07-28 05:43:42+00:00,2019-07-28 11:34:53+00:00,2019-07-28 00:00:00+00:00,25.280844478283896,51.59423252321639,0.0,45.63852213196836,8.720638275146483,
2544141,UAE4PV,,896180,A6-EEA,A388,OMDB,LIMC,2019-07-28 05:47:42+00:00,2019-07-28 12:11:45+00:00,2019-07-28 00:00:00+00:00,25.241763874635854,55.3770662703604,0.0,45.63281948283567,8.716930389404299,342.9
2544149,N176MG,,a13091,N176MG,G400,LIPO,LIMC,2019-07-28 05:47:52+00:00,2019-07-28 06:14:54+00:00,2019-07-28 00:00:00+00:00,45.4434814453125,10.3104727608817,609.6,45.63420441191075,8.717514038085938,
2544161,AZA787,,4ca87c,EI-EJG,A332,,LIMC,2019-07-28 05:48:01+00:00,2019-07-28 17:45:56+00:00,2019-07-28 00:00:00+00:00,35.61306710970604,140.37243132895608,3048.0,45.6258544921875,8.724149378334605,320.04
2544836,AEA1065,UX1065,344446,EC-LUT,B738,LEMD,LIMC,2019-07-28 06:01:23+00:00,2019-07-28 07:35:05+00:00,2019-07-28 00:00:00+00:00,40.54641723632812,-3.55523681640625,914.4,45.61820983886719,8.726293052115093,327.66
2544850,AFR67RW,,392ae8,F-GKXI,A320,LFPB,LIMC,2019-07-28 06:01:39+00:00,2019-07-28 07:05:06+00:00,2019-07-28 00:00:00+00:00,49.01824951171875,2.466501089242788,609.6,45.62136840820312,8.725355194836128,320.04
2544949,AZA17FL,,4ca666,EI-DSL,A320,,LIMC,2019-07-28 06:03:50+00:00,2019-07-28 07:17:52+00:00,2019-07-28 00:00:00+00:00,38.31376647949219,12.89800765666556,2743.2,45.619051658501064,8.726028442382812,327.66
2545066,AZA229,,4caaa8,EI-IMW,A319,EGLL,LIMC,2019-07-28 06:06:07+00:00,2019-07-28 07:37:27+00:00,2019-07-28 00:00:00+00:00,51.4646627135196,-0.477447509765625,0.0,45.61919131521451,8.726028442382812,320.04
2545261,AEE6MP,,4690e2,SX-DGB,A320,LGAV,LIMC,2019-07-28 06:09:40+00:00,2019-07-28 08:18:28+00:00,2019-07-28 00:00:00+00:00,37.99775204416049,24.01235165803329,914.4,45.61601257324219,8.726895960365855,342.9
2545290,SAS50L,,45ac30,OY-KAP,A320,ESSA,LIMC,2019-07-28 06:10:11+00:00,2019-07-28 08:36:46+00:00,2019-07-28 00:00:00+00:00,59.6518513307733,17.959710482893318,0.0,45.63290405273438,8.717601124833271,
2545426,VLG33F,,344583,EC-MBM,A320,LEBL,LIMC,2019-07-28 06:13:08+00:00,2019-07-28 07:20:20+00:00,2019-07-28 00:00:00+00:00,41.16714477539062,2.04803466796875,1524.0,45.61765509136652,8.7264404296875,327.66
2545571,NCA049,,847517,JA17KZ,B748,EHAM,LIMC,2019-07-28 06:16:00+00:00,2019-07-28 07:30:59+00:00,2019-07-28 00:00:00+00:00,52.300135725635606,4.778189522879464,0.0,45.63907241821289,8.719460091939787,
2545621,EIN43H,EI432,4ca947,EI-DVN,A320,EIDW,LIMC,2019-07-28 06:17:09+00:00,2019-07-28 08:29:10+00:00,2019-07-28 00:00:00+00:00,53.4233946719412,-6.314149744370412,304.8,45.61866760253906,8.726159072503812,327.66
2546135,DLH8MT,LH1854,3c5442,D-AEBB,E195,EDDM,LIMC,2019-07-28 06:28:05+00:00,2019-07-28 07:11:59+00:00,2019-07-28 00:00:00+00:00,48.341473078323624,11.76223754882812,609.6,45.63023583363678,8.721702575683594,342.9
2546155,TCV630,VR630,096020,,,GOBD,LIMC,2019-07-28 06:28:30+00:00,2019-07-28 14:36:24+00:00,2019-07-28 00:00:00+00:00,14.75546264648438,-17.1350255505792,1828.8,45.62158584594727,8.725405437190359,
2546276,SAS71K,,4a91f8,SE-DOX,A20N,EKCH,LIMC,2019-07-28 06:31:00+00:00,2019-07-28 08:23:17+00:00,2019-07-28 00:00:00+00:00,55.623348688675186,12.64676570892334,0.0,45.62635803222656,8.724015398723324,335.28
2546417,DLH5HH,,3c6757,D-AIZW,A320,EDDF,LIMC,2019-07-28 06:33:34+00:00,2019-07-28 07:32:37+00:00,2019-07-28 00:00:00+00:00,50.043713844428616,8.569744213207349,0.0,45.61988959878179,8.725753784179688,320.04
2546717,SWR612Q,,4b17fd,HB-JCF,,LSZH,LIMC,2019-07-28 06:40:00+00:00,2019-07-28 07:15:19+00:00,2019-07-28 00:00:00+00:00,47.4569091796875,8.562726974487305,304.8,45.61940002441406,8.72595810308689,327.66
2546926,KLM1635,,484cb8,PH-BGR,B737,EHAM,LIMC,2019-07-28 06:44:31+00:00,2019-07-28 07:57:51+00:00,2019-07-28 00:00:00+00:00,52.302230576337394,4.778424944196429,0.0,45.619005106263245,8.726165771484375,327.66
2547211,EZY8183,,400dae,G-EZAJ,A319,EGKK,LIMC,2019-07-28 06:50:10+00:00,2019-07-28 08:34:56+00:00,2019-07-28 00:00:00+00:00,51.14520263671875,-0.21148681640625,304.8,45.64020965058925,8.723281860351562,358.14
2547404,KAL927,,71c274,HL8274,B77W,RKSI,LIMC,2019-07-28 06:54:21+00:00,2019-07-28 18:02:18+00:00,2019-07-28 00:00:00+00:00,37.37809753417969,126.57547321725401,1524.0,45.63373947143555,8.721972209651296,
2547511,EZY71VR,,406fdb,G-EZPE,A320,EGGW,LIMC,2019-07-28 06:56:44+00:00,2019-07-28 08:37:59+00:00,2019-07-28 00:00:00+00:00,51.87474137645657,-0.367889404296875,0.0,45.62507629394531,8.724350347751527,335.28
2547607,TAP818C,,495282,CS-TTB,A319,,LIMC,2019-07-28 06:58:38+00:00,2019-07-28 08:56:27+00:00,2019-07-28 00:00:00+00:00,41.224365234375,-8.0311279296875,5181.6,45.62017822265625,8.72569014386433,327.66
2547676,AFR83DG,AF1830,3944f3,F-GRHT,A319,LFPG,LIMC,2019-07-28 07:00:17+00:00,2019-07-28 07:59:44+00:00,2019-07-28 00:00:00+00:00,49.0202512579449,2.504955090974506,304.8,45.61907958984375,8.726025092892531,327.66
2547707,EJU68LP,,440352,,,LEBL,LIMC,2019-07-28 07:00:49+00:00,2019-07-28 08:07:59+00:00,2019-07-28 00:00:00+00:00,41.24917602539062,2.05828857421875,609.6,45.626453464314096,8.734542846679688,335.28
2547846,THY1CW,,4ba8f2,TC-JGR,B738,LTFJ,LIMC,2019-07-28 07:04:05+00:00,2019-07-28 09:32:38+00:00,2019-07-28 00:00:00+00:00,40.90642896749205,29.3319355357777,304.8,45.62091064453125,8.725489174447409,335.28
2547957,SAS4915,,478351,LN-RPO,B738,ENUL,LIMC,2019-07-28 07:06:06+00:00,2019-07-28 09:22:44+00:00,2019-07-28 00:00:00+00:00,60.16159057617188,5.261788203798491,1219.2,45.61775207519531,8.726427031726372,327.66
2548020,BAW564Y,,400937,G-EUOB,A319,EGLL,LIMC,2019-07-28 07:07:25+00:00,2019-07-28 08:43:29+00:00,2019-07-28 00:00:00+00:00,51.46476745605469,-0.4687005120354684,0.0,45.614117121292374,8.727401733398438,342.9
2548216,BAW572,BA572,4008b3,G-EUPS,A319,EGLL,LIMC,2019-07-28 07:11:20+00:00,2019-07-28 08:51:29+00:00,2019-07-28 00:00:00+00:00,51.464709265757406,-0.4698944091796875,0.0,45.62956237792969,8.716813994616997,350.52
2548223,AZA1573,,4ca973,EI-IMM,A319,LIED,LIMC,2019-07-28 07:11:30+00:00,2019-07-28 08:15:35+00:00,2019-07-28 00:00:00+00:00,39.31471252441406,8.98705523947011,1219.2,45.624591374801376,8.724517822265625,327.66
2548297,TAP822V,,39840b,F-HBAL,A319,LPAR,LIMC,2019-07-28 07:13:03+00:00,2019-07-28 09:27:28+00:00,2019-07-28 00:00:00+00:00,38.8421630859375,-9.08514404296875,914.4,45.61431884765625,8.727297899199696,350.52
2548488,EJU13VN,,440833,,,LDSR,LIMC,2019-07-28 07:17:23+00:00,2019-07-28 08:31:21+00:00,2019-07-28 00:00:00+00:00,43.53835283699682,16.337193080357142,609.6,45.62603759765625,8.724082388528965,335.28
2548626,DLH248,LH248,4ca4e3,EI-RJO,RJ85,EDDF,LIMC,2019-07-28 07:20:06+00:00,2019-07-28 08:21:58+00:00,2019-07-28 00:00:00+00:00,50.035400390625,8.538039358038652,0.0,45.63252639770508,8.72046493902439,350.52
2548752,RYR30WC,FR1439,4ca4ef,EI-DPK,B738,,LIMC,2019-07-28 07:22:54+00:00,2019-07-28 08:41:21+00:00,2019-07-28 00:00:00+00:00,38.21910793498411,12.94177511463995,2133.6,45.618896484375,8.726092082698171,335.28
2548880,IBE33SY,,34508a,EC-MFO,A319,LEMD,LIMC,2019-07-28 07:25:41+00:00,2019-07-28 09:03:27+00:00,2019-07-28 00:00:00+00:00,40.53140258789062,-3.5596923828125,609.6,45.60987854003906,8.728570705506861,3474.72
2549075,EJU2902,,5110f5,,,LIEO,LIMC,2019-07-28 07:29:19+00:00,2019-07-28 08:25:05+00:00,2019-07-28 00:00:00+00:00,40.86689758300781,9.45648193359375,914.4,45.62599182128906,8.724082388528965,342.9
2549172,NOS979,,3004b2,I-NDMJ,B763,,LIMC,2019-07-28 07:31:38+00:00,2019-07-28 09:00:24+00:00,2019-07-28 00:00:00+00:00,37.59342956542969,14.51837417927194,5486.4000000000015,45.62798309326172,8.715574683212653,
2549465,RAM954V,,0200ea,CN-RGG,B738,,LIMC,2019-07-28 07:38:10+00:00,2019-07-28 10:01:20+00:00,2019-07-28 00:00:00+00:00,34.709860591565146,-6.5572357177734375,8839.2,45.63330828133276,8.720449447631836,
2549470,EJU31LQ,,440053,,,,LIMC,2019-07-28 07:38:17+00:00,2019-07-28 09:01:42+00:00,2019-07-28 00:00:00+00:00,38.71453857421875,1.934608791185462,5181.6,45.61985778808594,8.736341522961128,327.66
2549581,EJU27FN,,44033e,OE-LQA,A319,,LIMC,2019-07-28 07:40:31+00:00,2019-07-28 09:57:08+00:00,2019-07-28 00:00:00+00:00,56.05741339214777,-3.179340362548828,2133.6,45.64141845703125,8.72296030928449,358.14
2549721,ISS672,,503cba,,,,LIMC,2019-07-28 07:43:40+00:00,2019-07-28 09:14:43+00:00,2019-07-28 00:00:00+00:00,38.95285034179688,16.07711791992188,1828.8,45.6231017031912,8.722251892089844,335.28
2549916,AUI6NM,,50839b,UR-PSX,B738,UKBB,LIMC,2019-07-28 07:47:45+00:00,2019-07-28 10:15:49+00:00,2019-07-28 00:00:00+00:00,50.28094482421875,30.79894216437089,914.4,45.61363220214844,8.727431878810979,350.52
2549960,AZA86E,,4ca988,EI-RNA,E190,LFPG,LIMC,2019-07-28 07:48:54+00:00,2019-07-28 08:54:28+00:00,2019-07-28 00:00:00+00:00,49.02122497558594,2.526010366586538,0.0,45.63021469116211,8.721553523366046,350.52
2550026,EJU96XM,,440219,OE-IZJ,A320,LGMK,LIMC,2019-07-28 07:50:08+00:00,2019-07-28 10:20:47+00:00,2019-07-28 00:00:00+00:00,37.41970825195312,25.20187702584774,1219.2,45.62896728515625,8.733856201171875,342.9
2550031,UTA787,UT787,4249e0,VQ-BQS,B738,,LIMC,2019-07-28 07:50:11+00:00,2019-07-28 10:51:40+00:00,2019-07-28 00:00:00+00:00,55.52119445800781,36.94369229403409,1828.8,45.61737577793961,8.726509094238281,335.28
2550060,EJU72JC,,5110fe,,,,LIMC,2019-07-28 07:51:00+00:00,2019-07-28 09:10:19+00:00,2019-07-28 00:00:00+00:00,38.23521500926907,12.89018713909647,2133.6,45.61853958388506,8.726165771484375,327.66
2550290,EJU98AH,,440599,,,LEAL,LIMC,2019-07-28 07:55:47+00:00,2019-07-28 09:36:58+00:00,2019-07-28 00:00:00+00:00,38.27757754568326,-0.5271646250849358,304.8,45.62389309123411,8.724723815917969,327.66
2550395,EJU84TM,,44009e,,,EHAM,LIMC,2019-07-28 07:58:08+00:00,2019-07-28 09:20:38+00:00,2019-07-28 00:00:00+00:00,52.30119323730469,4.778289794921875,0.0,45.640296936035156,8.723245015958463,358.14
2550577,ABR1362,,3922f4,,,LEMD,LIMC,2019-07-28 08:01:47+00:00,2019-07-28 09:44:21+00:00,2019-07-28 00:00:00+00:00,40.55356300483315,-3.557635220614372,609.6,45.63660185215836,8.735504150390625,342.9
2550648,EJU64VU,,440170,OE-LQN,A319,LIBD,LIMC,2019-07-28 08:03:23+00:00,2019-07-28 09:16:35+00:00,2019-07-28 00:00:00+00:00,41.13720703125,16.75604248046875,0.0,45.61834716796875,8.726226062309452,327.66
2550777,RYR52AN,,4ca541,EI-FIP,B738,EGSS,LIMC,2019-07-28 08:05:36+00:00,2019-07-28 09:38:28+00:00,2019-07-28 00:00:00+00:00,51.87893107786017,0.225677490234375,0.0,45.61537170410156,8.727029939977132,342.9
2551035,AFL2612,SU2612,424380,,,UUEE,LIMC,2019-07-28 08:10:51+00:00,2019-07-28 11:23:57+00:00,2019-07-28 00:00:00+00:00,55.98223152807204,37.48990058898926,609.6,45.63257508358714,8.720363616943358,
2551271,RYR8LK,,4ca65d,EI-FRK,B738,,LIMC,2019-07-28 08:15:09+00:00,2019-07-28 09:42:27+00:00,2019-07-28 00:00:00+00:00,40.5223388671875,18.06463623046875,2133.6,45.62384653899629,8.724723815917969,320.04
2551399,AZA1740,,4ca8ec,EI-IMC,A319,,LIMC,2019-07-28 08:17:30+00:00,2019-07-28 09:49:24+00:00,2019-07-28 00:00:00+00:00,37.60446166992188,14.33528818982713,6400.8,45.62366033004502,8.72479248046875,327.66
2551696,EJU98YZ,,4401f7,,,EKCH,LIMC,2019-07-28 08:22:43+00:00,2019-07-28 10:12:49+00:00,2019-07-28 00:00:00+00:00,55.61004638671875,12.64376553622159,0.0,45.62741088867188,8.734264838986281,342.9
2552373,EJU2960,,440145,OE-IZS,A320,,LIMC,2019-07-28 08:36:53+00:00,2019-07-28 11:03:20+00:00,2019-07-28 00:00:00+00:00,36.63299560546875,25.40502548217773,2438.4,45.61947062864142,8.725959777832031,327.66
2552616,EJU29MU,,440171,,,LIEE,LIMC,2019-07-28 08:41:44+00:00,2019-07-28 09:57:07+00:00,2019-07-28 00:00:00+00:00,39.266859151549255,9.03680419921875,304.8,45.6240234375,8.724685296779729,335.28
2552639,EJU29TH,,440097,,,,LIMC,2019-07-28 08:42:03+00:00,2019-07-28 09:52:59+00:00,2019-07-28 00:00:00+00:00,40.23174738479873,4.301272305575284,3657.6,45.64098358154297,8.72306079399295,
2552759,AZA5UA,AZ1747,3000c8,I-BIKD,A320,,LIMC,2019-07-28 08:44:30+00:00,2019-07-28 10:22:19+00:00,2019-07-28 00:00:00+00:00,37.642822265625,14.6337890625,3962.4,45.62397766113281,8.724685296779729,335.28
2552998,SIA377,SQ377,76cdac,9V-SML,A359,,LIMC,2019-07-28 08:49:37+00:00,2019-07-28 10:08:49+00:00,2019-07-28 00:00:00+00:00,41.1441650390625,2.01824951171875,1828.8,45.62671279907227,8.717199185999428,350.52
2553104,NOS631,,4ca8fc,,,,LIMC,2019-07-28 08:51:37+00:00,2019-07-28 10:31:17+00:00,2019-07-28 00:00:00+00:00,45.96354675292969,-6.2129695241043805,11887.2,45.63261795043945,8.715323471441502,350.52
2553228,VLG6332,VY6332,34610e,,,LEBL,LIMC,2019-07-28 08:54:01+00:00,2019-07-28 10:17:43+00:00,2019-07-28 00:00:00+00:00,41.21604790121822,2.05200888893821,914.4,45.627570718021715,8.72369384765625,342.9
2553296,AZA1553,AZ1553,4ca82f,EI-DTO,A320,LIED,LIMC,2019-07-28 08:55:17+00:00,2019-07-28 10:07:48+00:00,2019-07-28 00:00:00+00:00,39.304613016419495,9.0126953125,914.4,45.62133271815414,8.725410461425781,335.28
2553356,AZA1847,,4ca8d0,EI-IKB,A320,,LIMC,2019-07-28 08:56:35+00:00,2019-07-28 10:25:41+00:00,2019-07-28 00:00:00+00:00,37.83210754394531,11.957098778257981,7924.8,45.62319946289062,8.724819276391006,335.28
2553497,NJE266D,,490d05,CS-CHE,CL35,,LIMC,2019-07-28 08:59:16+00:00,2019-07-28 09:32:26+00:00,2019-07-28 00:00:00+00:00,43.73941195213188,7.7212306431361615,4876.8,45.6343440686242,8.718509674072267,
2553616,DLH272,,3c5468,D-AECH,E190,EDDF,LIMC,2019-07-28 09:01:42+00:00,2019-07-28 10:10:21+00:00,2019-07-28 00:00:00+00:00,50.03955459594727,8.54154486405222,0.0,45.63262939453125,8.720096495093369,
2553833,BAW576V,,400934,G-EUPX,A319,EGLL,LIMC,2019-07-28 09:05:51+00:00,2019-07-28 10:38:53+00:00,2019-07-28 00:00:00+00:00,51.46484892247086,-0.4654693603515625,0.0,45.61944580078125,8.72589111328125,320.04
2553922,EJU84XC,,440179,,,LEMG,LIMC,2019-07-28 09:07:35+00:00,2019-07-28 11:19:39+00:00,2019-07-28 00:00:00+00:00,36.678880594544495,-4.494416257168382,0.0,45.62448120117188,8.724551317168446,327.66
2553952,RYR99RK,FR5461,4ca2a8,EI-DHT,B738,,LIMC,2019-07-28 09:08:13+00:00,2019-07-28 10:40:52+00:00,2019-07-28 00:00:00+00:00,38.94277954101562,16.04845793350883,1828.8,45.6186326883607,8.726165771484375,335.28
2554062,DLH7PL,,3c6445,D-AIBE,A319,EDDM,LIMC,2019-07-28 09:10:16+00:00,2019-07-28 10:01:50+00:00,2019-07-28 00:00:00+00:00,48.34198515293961,11.76722476356908,609.6,45.62133407592773,8.725388689738951,
2554122,VLG14SH,,34409a,EC-LLM,A320,,LIMC,2019-07-28 09:11:31+00:00,2019-07-28 10:36:28+00:00,2019-07-28 00:00:00+00:00,43.27523803710938,-2.318179108375716,5791.2,45.61877234507415,8.726097106933594,335.28
2554451,NAX76Z,,47a531,LN-NGS,B738,ENGM,LIMC,2019-07-28 09:17:48+00:00,2019-07-28 11:39:10+00:00,2019-07-28 00:00:00+00:00,60.22018432617188,11.2469692887931,1219.2,45.61976623535156,8.725824123475611,327.66
