,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
919362,RYR4JM,,48c127,,,EPKK,LIME,2021-07-11 11:47:33+00:00,2021-07-11 13:17:06+00:00,2021-07-11 00:00:00+00:00,50.08062744140625,19.80538619192023,304.8,45.65950555316472,9.751739501953123,358.14
919791,RYR97LG,,4d2275,,,EDDF,LIME,2021-07-11 11:54:32+00:00,2021-07-11 12:50:47+00:00,2021-07-11 00:00:00+00:00,50.03429865432998,8.527320655616554,0.0,45.65945434570312,9.752107945884148,358.14
919867,RYR88BA,,4d21ec,,,LEIB,LIME,2021-07-11 11:55:48+00:00,2021-07-11 13:23:53+00:00,2021-07-11 00:00:00+00:00,38.87814331054688,1.385889467985734,0.0,45.65862106064618,9.756546020507812,365.76
920433,VOE1VZ,,345699,EC-MUX,A319,LIEO,LIME,2021-07-11 12:04:46+00:00,2021-07-11 12:59:58+00:00,2021-07-11 00:00:00+00:00,40.86350780422404,9.4498027454723,914.4,45.65950012207031,9.751706007050306,358.14
920441,RYR6EA,,4d2289,,,LIEA,LIME,2021-07-11 12:04:53+00:00,2021-07-11 13:01:55+00:00,2021-07-11 00:00:00+00:00,40.60858154296875,8.277587890625,304.8,45.6591796875,9.753868103027344,365.76
920727,RYR54FP,,4cac53,,,EIDW,LIME,2021-07-11 12:08:49+00:00,2021-07-11 14:13:11+00:00,2021-07-11 00:00:00+00:00,53.42106628417969,-6.260951450892833,0.0,45.6595458984375,9.751572027439025,358.14
920877,RYR5EZ,,4d2290,,,,LIME,2021-07-11 12:10:50+00:00,2021-07-11 14:04:25+00:00,2021-07-11 00:00:00+00:00,43.0867961301642,-7.978036063058028,4267.2,45.656982421875,9.764969988567074,365.76
920921,NOS7081,,3004c2,I-NEOZ,B738,,LIME,2021-07-11 12:11:33+00:00,2021-07-11 13:37:49+00:00,2021-07-11 00:00:00+00:00,37.60359191894531,15.35152354138963,2743.2,45.65955210540254,9.751327514648438,358.14
921526,IBGBG,,300633,I-BGBG,C152,LIME,LIME,2021-07-11 12:19:46+00:00,2021-07-11 13:43:46+00:00,2021-07-11 00:00:00+00:00,45.66334533691406,9.728862483326983,304.8,45.66535949707031,9.732680902248475,480.06
921633,WZZ9473,,471f8d,HA-LYR,A320,,LIME,2021-07-11 12:21:20+00:00,2021-07-11 14:21:29+00:00,2021-07-11 00:00:00+00:00,46.9762355998411,26.62247877854567,7315.200000000001,45.65647965770657,9.768150329589844,426.72
922064,RYR3PG,,4d2226,,,EDDB,LIME,2021-07-11 12:26:51+00:00,2021-07-11 13:48:26+00:00,2021-07-11 00:00:00+00:00,52.36889338089247,13.49019077845982,0.0,45.65801588155455,9.759635925292969,365.76
922370,RYR8WK,,4d228f,,,,LIME,2021-07-11 12:30:42+00:00,2021-07-11 13:51:29+00:00,2021-07-11 00:00:00+00:00,38.95729064941406,15.92516028362772,2438.4,45.6591796875,9.753447741996952,365.76
922475,ID169,,31ddd7,,,LIDP,LIME,2021-07-11 12:32:29+00:00,2021-07-11 13:22:14+00:00,2021-07-11 00:00:00+00:00,44.3876953125,10.77542986188616,1219.2,45.50614929199219,9.687391008649554,243.84
922519,ID405,,31de3a,,,LIDP,LIME,2021-07-11 12:33:08+00:00,2021-07-11 13:25:08+00:00,2021-07-11 00:00:00+00:00,44.39405822753906,10.76934814453125,1219.2,45.50564575195312,9.68843732561384,220.98
923061,RYR46DP,,4d225f,,,,LIME,2021-07-11 12:41:00+00:00,2021-07-11 14:09:47+00:00,2021-07-11 00:00:00+00:00,38.80448913574219,16.97966865871264,3352.8,45.65922623973782,9.753250122070312,365.76
923526,LAV766,,346317,,,,LIME,2021-07-11 12:46:44+00:00,2021-07-11 14:17:13+00:00,2021-07-11 00:00:00+00:00,37.63192749023438,15.39523510222739,3048.0,45.65913313526218,9.753936767578123,358.14
924394,MABEU,,43e90d,M-ABEU,LJ45,,LIME,2021-07-11 12:58:37+00:00,2021-07-11 15:06:25+00:00,2021-07-11 00:00:00+00:00,38.07939147949219,23.95007843666889,2743.2,45.65820209050582,9.758537292480469,365.76
925732,WZZ1HD,,471f7d,HA-LYB,A320,,LIME,2021-07-11 13:15:05+00:00,2021-07-11 14:33:58+00:00,2021-07-11 00:00:00+00:00,46.2438292422537,20.25913238525391,7620.0,45.65876770019531,9.75572539538872,373.38
925846,RYR7UQ,,4d227e,,,,LIME,2021-07-11 13:16:18+00:00,2021-07-11 14:42:54+00:00,2021-07-11 00:00:00+00:00,39.49223327636719,-0.246893841287374,3352.8,45.65931934421345,9.752906799316406,365.76
926800,RYR5LE,,48c237,,,LBSF,LIME,2021-07-11 13:27:36+00:00,2021-07-11 15:11:42+00:00,2021-07-11 00:00:00+00:00,42.69740993693723,23.39605641919513,304.8,45.6591796875,9.75373077392578,365.76
927304,YUPMK,,4c3d8a,YU-PMK,C56X,EDDM,LIME,2021-07-11 13:33:53+00:00,2021-07-11 14:25:12+00:00,2021-07-11 00:00:00+00:00,48.36616516113281,11.80988018329327,304.8,45.65702819824219,9.764769019150153,419.1
928553,IAMAA,,30086e,,,,LIME,2021-07-11 13:49:37+00:00,2021-07-11 14:14:38+00:00,2021-07-11 00:00:00+00:00,45.13351181806144,9.604328434641769,609.6,45.65736415022511,9.74652099609375,396.24
928900,IBGDO,,300731,,,LIDH,LIME,2021-07-11 13:54:03+00:00,2021-07-11 14:57:42+00:00,2021-07-11 00:00:00+00:00,45.78431210275424,11.44088745117188,914.4,45.6620659262447,9.7393798828125,365.76
928938,IORYO,,30037b,I-ORYO,C152,,LIME,2021-07-11 13:54:34+00:00,2021-07-11 15:16:18+00:00,2021-07-11 00:00:00+00:00,45.83901098219015,12.197021484375,0.0,45.66087341308594,9.743131311928355,426.72
930733,RYR9JN,,4ca61e,EI-DWR,B738,EGCC,LIME,2021-07-11 14:14:31+00:00,2021-07-11 15:59:57+00:00,2021-07-11 00:00:00+00:00,53.34923695709745,-2.284186868106644,0.0,45.65941244868909,9.752151489257812,373.38
932825,RYR88LR,,4d2213,9H-QCY,B738,,LIME,2021-07-11 14:37:49+00:00,2021-07-11 16:02:56+00:00,2021-07-11 00:00:00+00:00,40.33488464355469,18.90509033203125,9144.0,45.65745725470074,9.76251983642578,396.24
932840,RYR4PW,,4d21f7,,,LIME,LIME,2021-07-11 14:38:01+00:00,2021-07-11 20:32:27+00:00,2021-07-11 00:00:00+00:00,45.67227172851562,9.681634670350611,304.8,45.66110229492188,9.743332281345277,327.66
933462,RYR5350,,4d225c,,,,LIME,2021-07-11 14:45:08+00:00,2021-07-11 16:21:46+00:00,2021-07-11 00:00:00+00:00,47.54705913996292,24.00857778695913,11277.6,45.65955210540254,9.751327514648438,365.76
933545,RYR15ZV,,4d2236,,,LGRP,LIME,2021-07-11 14:46:02+00:00,2021-07-11 17:27:44+00:00,2021-07-11 00:00:00+00:00,36.40892028808594,28.0982780456543,0.0,45.65959865764036,9.751190185546877,358.14
933928,RYR353Q,,4d2255,,,LMML,LIME,2021-07-11 14:50:19+00:00,2021-07-11 16:34:43+00:00,2021-07-11 00:00:00+00:00,35.84545588089248,14.49242774476396,0.0,45.65927279197563,9.75311279296875,373.38
935129,IBGBG,,300633,I-BGBG,C152,LIPL,LIME,2021-07-11 15:04:04+00:00,2021-07-11 15:30:28+00:00,2021-07-11 00:00:00+00:00,45.52079772949219,10.27502877371652,609.6,45.66304352323888,9.755035400390623,518.1600000000001
935955,ISTDI,,300472,,,LIDF,LIME,2021-07-11 15:12:52+00:00,2021-07-11 17:02:31+00:00,2021-07-11 00:00:00+00:00,43.83917339777542,13.01441737583705,304.8,45.65931701660156,9.747820598323171,434.34
937621,DEZWA,,3d48e8,D-EZWA,C172,LIPU,LIME,2021-07-11 15:30:26+00:00,2021-07-11 16:24:17+00:00,2021-07-11 00:00:00+00:00,45.37916564941406,11.79964338030134,304.8,45.65565490722656,9.75317978277439,487.68
937930,WZZ1DD,,471f7d,HA-LYB,A320,LIME,LIME,2021-07-11 15:33:49+00:00,2021-07-11 20:02:46+00:00,2021-07-11 00:00:00+00:00,45.67314535884534,9.675315856933594,304.8,45.66004943847656,9.748892435213415,342.9
939528,RYR9CJ,,4d21ef,9H-QAG,B738,LEPA,LIME,2021-07-11 15:51:41+00:00,2021-07-11 17:12:55+00:00,2021-07-11 00:00:00+00:00,39.54933813062765,2.71514892578125,0.0,45.65766906738281,9.761687488090702,396.24
940037,RYR6AY,,4d2274,,,EHEH,LIME,2021-07-11 15:57:10+00:00,2021-07-11 16:59:13+00:00,2021-07-11 00:00:00+00:00,51.44746398925781,5.371497901710304,0.0,45.65972900390625,9.75050019054878,350.52
940685,RYR83HM,,4d2268,,,LIEE,LIME,2021-07-11 16:03:51+00:00,2021-07-11 17:10:06+00:00,2021-07-11 00:00:00+00:00,39.25880561440677,9.04583740234375,0.0,45.65987797106727,9.74981689453125,350.52
940919,IBGDO,,300731,,,LIME,LIME,2021-07-11 16:06:11+00:00,2021-07-11 16:17:54+00:00,2021-07-11 00:00:00+00:00,45.6890196719412,9.68547821044922,304.8,45.68776276152013,9.731689453125,510.54
940968,RYR6JR,,4d2232,,,LIBD,LIME,2021-07-11 16:06:37+00:00,2021-07-11 17:19:40+00:00,2021-07-11 00:00:00+00:00,41.13519287109375,16.74884033203125,0.0,45.65973831435381,9.75043487548828,358.14
941218,RYR3GG,,4d21f1,,,EKCH,LIME,2021-07-11 16:09:05+00:00,2021-07-11 17:51:59+00:00,2021-07-11 00:00:00+00:00,55.612280894134,12.64723777770996,-304.8,45.65812683105469,9.759141875476372,365.76
942192,RYR4YP,,4d221f,,,EDDB,LIME,2021-07-11 16:19:19+00:00,2021-07-11 17:40:54+00:00,2021-07-11 00:00:00+00:00,52.36917269431938,13.4912109375,0.0,45.65982055664062,9.75016524152058,358.14
942579,WZZ16AB,,471efa,,,,LIME,2021-07-11 16:23:30+00:00,2021-07-11 17:38:28+00:00,2021-07-11 00:00:00+00:00,41.71541375628972,18.96898136582486,7010.400000000001,45.65968322753906,9.750902129382622,350.52
943512,RYR2MU,,4d2218,,,,LIME,2021-07-11 16:33:13+00:00,2021-07-11 17:48:56+00:00,2021-07-11 00:00:00+00:00,40.78981018066406,17.777099609375,1828.8,45.65931934421345,9.753044128417969,365.76
944338,RYR87XG,,4d21ec,,,LICJ,LIME,2021-07-11 16:41:54+00:00,2021-07-11 17:59:45+00:00,2021-07-11 00:00:00+00:00,38.2358201883607,13.21028336234715,1219.2,45.65955210540254,9.751808166503906,358.14
945096,RYR401M,,4d225f,,,LIBP,LIME,2021-07-11 16:50:47+00:00,2021-07-11 17:44:38+00:00,2021-07-11 00:00:00+00:00,42.43674068127648,14.18871502543605,0.0,45.65977478027344,9.7503662109375,358.14
945487,RYR6PP,,4d2289,,,LKPR,LIME,2021-07-11 16:55:00+00:00,2021-07-11 17:55:23+00:00,2021-07-11 00:00:00+00:00,50.11354064941406,14.26524112099095,304.8,45.65982055664062,9.7500312619093,350.52
945629,RYR5NU,,4d2242,,,LHBP,LIME,2021-07-11 16:56:36+00:00,2021-07-11 18:12:41+00:00,2021-07-11 00:00:00+00:00,47.43135452270508,19.25106811523438,0.0,45.6575969114142,9.761970520019531,396.24
951808,WZZ4055,,471f8d,HA-LYR,A320,LBSF,LIME,2021-07-11 18:06:31+00:00,2021-07-11 19:59:29+00:00,2021-07-11 00:00:00+00:00,42.69042205810547,23.40209614146839,304.8,45.66087341308594,9.74447110804116,327.66
952995,RYR550Q,,4d2229,,,LIBD,LIME,2021-07-11 18:20:02+00:00,2021-07-11 19:34:59+00:00,2021-07-11 00:00:00+00:00,41.14091491699219,16.76898193359375,0.0,45.66133117675781,9.742327434260671,320.04
953025,LAV492,,346317,,,,LIME,2021-07-11 18:20:21+00:00,2021-07-11 19:53:58+00:00,2021-07-11 00:00:00+00:00,35.80014038085938,12.4724006652832,4267.2,45.66015728449417,9.747962951660156,342.9
953902,RYR70GK,,4ca804,EI-EKF,B738,LEAL,LIME,2021-07-11 18:30:41+00:00,2021-07-11 20:10:24+00:00,2021-07-11 00:00:00+00:00,38.28108215332031,-0.5502514128989446,0.0,45.66192626953125,9.738509015339178,312.42
954062,RYR6KL,,4d22c8,,,LOWW,LIME,2021-07-11 18:32:46+00:00,2021-07-11 19:37:41+00:00,2021-07-11 00:00:00+00:00,48.11085329217426,16.57005896935096,0.0,45.66114807128906,9.743198301733994,320.04
956116,RYR6CP,,4d2226,,,LCPH,LIME,2021-07-11 18:58:42+00:00,2021-07-11 22:19:57+00:00,2021-07-11 00:00:00+00:00,34.71588134765625,32.49234569316008,0.0,45.6612745382018,9.742401123046877,312.42
957171,VOE13VM,,345699,EC-MUX,A319,LIEO,LIME,2021-07-11 19:11:31+00:00,2021-07-11 20:07:43+00:00,2021-07-11 00:00:00+00:00,40.86187847590042,9.446619207208808,914.4,45.66150729939089,9.741096496582031,312.42
958411,RYR9TX,,4d228f,,,,LIME,2021-07-11 19:27:43+00:00,2021-07-11 22:13:51+00:00,2021-07-11 00:00:00+00:00,31.90108477059057,-7.80029296875,5486.400000000001,45.66118143372616,9.742538452148438,320.04
959122,RYR91XD,,4d2290,,,LEZL,LIME,2021-07-11 19:36:31+00:00,2021-07-11 21:41:22+00:00,2021-07-11 00:00:00+00:00,37.41794392213983,-5.907599407693624,0.0,45.66096496582031,9.744069169207318,327.66
959203,RYR5UL,,4d2213,9H-QCY,B738,,LIME,2021-07-11 19:37:36+00:00,2021-07-11 21:07:56+00:00,2021-07-11 00:00:00+00:00,39.17669677734375,19.19042836064878,11582.4,45.6607624635858,9.745079040527344,327.66
959685,BPA2683,,4d21f6,,,,LIME,2021-07-11 19:43:19+00:00,2021-07-11 21:16:48+00:00,2021-07-11 00:00:00+00:00,35.77226257324219,12.48567581176758,3657.6,45.66105651855469,9.743533250762196,327.66
961937,RYR2,,4d2274,,,LICJ,LIME,2021-07-11 20:12:12+00:00,2021-07-11 21:26:59+00:00,2021-07-11 00:00:00+00:00,38.24528503417969,13.20632609915226,914.4,45.66119384765625,9.742796362900153,320.04
962010,RYR7BN,,4d21ef,9H-QAG,B738,LICA,LIME,2021-07-11 20:13:10+00:00,2021-07-11 21:36:51+00:00,2021-07-11 00:00:00+00:00,38.91101384567002,16.19451904296875,304.8,45.66090212029926,9.744049072265623,320.04
962142,RYR2QA,,4d221f,,,LIEE,LIME,2021-07-11 20:14:44+00:00,2021-07-11 21:20:23+00:00,2021-07-11 00:00:00+00:00,39.26271600238347,9.041259765625,0.0,45.66071591134799,9.745697021484377,327.66
962384,RYR4ZQ,,4d2264,,,LPPR,LIME,2021-07-11 20:18:08+00:00,2021-07-11 22:27:36+00:00,2021-07-11 00:00:00+00:00,41.25589661679025,-8.683194247159122,0.0,45.66142272949219,9.741456566787347,312.42
962903,RYR4RB,,4d21f1,,,,LIME,2021-07-11 20:25:05+00:00,2021-07-11 21:23:18+00:00,2021-07-11 00:00:00+00:00,41.05292885990466,14.07510930841619,4876.8,45.66119384765625,9.742729373094512,312.42
963957,RYR5656,,4d2236,,,LEPA,LIME,2021-07-11 20:39:43+00:00,2021-07-11 21:58:21+00:00,2021-07-11 00:00:00+00:00,39.54611206054688,2.708786674167799,0.0,45.66146074715307,9.741371154785156,304.8
964048,RYR92,,4d227e,,,,LIME,2021-07-11 20:41:01+00:00,2021-07-11 23:01:58+00:00,2021-07-11 00:00:00+00:00,36.78529901019597,25.3622306661403,4267.2,45.66110229492188,9.743064322122716,320.04
964493,RYR74EH,,4d2232,,,EDDH,LIME,2021-07-11 20:47:30+00:00,2021-07-11 22:16:09+00:00,2021-07-11 00:00:00+00:00,53.6483350850768,9.980271283318014,0.0,45.66146074715307,9.741302490234377,320.04
964530,RYR55SU,,4d2218,,,,LIME,2021-07-11 20:48:01+00:00,2021-07-11 21:55:50+00:00,2021-07-11 00:00:00+00:00,38.69212522345074,11.87835693359375,7924.8,45.66169350834216,9.739791870117188,304.8
964754,RYR3JN,,4d21ec,,,,LIME,2021-07-11 20:50:42+00:00,2021-07-11 22:10:23+00:00,2021-07-11 00:00:00+00:00,46.0711669921875,20.86578369140625,5181.6,45.66099522477489,9.744117736816406,320.04
964786,RYR3AC,,4d225f,,,EPMO,LIME,2021-07-11 20:51:08+00:00,2021-07-11 22:37:29+00:00,2021-07-11 00:00:00+00:00,52.45211791992188,20.66085815429688,0.0,45.66169350834216,9.739997863769531,304.8
965521,RYR8GC,,4d2268,,,,LIME,2021-07-11 21:01:13+00:00,2021-07-11 22:29:53+00:00,2021-07-11 00:00:00+00:00,37.51872253417969,15.30728603931184,2438.4,45.66110229492188,9.743332281345277,320.04
966530,RYR8096,,4d2289,,,,LIME,2021-07-11 21:15:19+00:00,2021-07-11 22:33:51+00:00,2021-07-11 00:00:00+00:00,40.78340148925781,17.75787353515625,1524.0,45.66018676757812,9.748289526962653,342.9
966651,RYR9YR,,4d225c,,,,LIME,2021-07-11 21:17:09+00:00,2021-07-11 23:22:29+00:00,2021-07-11 00:00:00+00:00,38.08331505726959,23.66419253141984,4572.0,45.66133117675781,9.741590546398628,320.04
967556,VAS7930,,42428e,VP-BCJ,B734,EDDP,LIME,2021-07-11 21:30:13+00:00,2021-07-11 22:41:34+00:00,2021-07-11 00:00:00+00:00,51.41322326660156,12.23899222709037,0.0,45.66104177701271,9.743156433105469,320.04
972693,SRR6402,,45ce49,OY-SRI,B762,EDDK,LIME,2021-07-11 22:49:23+00:00,2021-07-11 23:45:09+00:00,2021-07-11 00:00:00+00:00,50.87420654296875,7.138144003378378,0.0,45.66104177701271,9.743499755859377,327.66
978436,SRR6498,,45ce4f,OY-SRO,B762,EDDK,LIME,2021-07-12 00:26:11+00:00,2021-07-12 01:22:33+00:00,2021-07-12 00:00:00+00:00,50.87553405761719,7.136288204708615,0.0,45.66201782226562,9.737973096894056,304.8
980475,MABGV,,43ea06,M-ABGV,LJ45,EPMO,LIME,2021-07-12 01:03:23+00:00,2021-07-12 02:41:09+00:00,2021-07-12 00:00:00+00:00,52.45037841796875,20.64369201660156,0.0,45.65717794127383,9.764236450195312,411.48
988648,BLA6AN,,4a09b1,,,,LIME,2021-07-12 04:13:37+00:00,2021-07-12 06:02:58+00:00,2021-07-12 00:00:00+00:00,46.4923095703125,26.43551710175305,4572.0,45.66001762778072,9.749130249023438,327.66
988912,RYR5NU,,48c222,,,LHBP,LIME,2021-07-12 04:20:18+00:00,2021-07-12 05:36:10+00:00,2021-07-12 00:00:00+00:00,47.43943036612818,19.23579289362981,0.0,45.66014099121094,9.748423506573934,335.28
989244,RYR2TW,,4ca243,EI-DCM,B738,LEBL,LIME,2021-07-12 04:28:27+00:00,2021-07-12 05:39:28+00:00,2021-07-12 00:00:00+00:00,41.28624867584745,2.085904208096591,0.0,45.6615538516287,9.740959167480469,312.42
989341,RYR1YL,,4ca302,EI-DLW,B738,,LIME,2021-07-12 04:30:51+00:00,2021-07-12 05:59:56+00:00,2021-07-12 00:00:00+00:00,39.80723752813824,-0.189208984375,4572.0,45.66004943847656,9.748892435213415,358.14
989532,RYR4036,,4d227b,,,LIBP,LIME,2021-07-12 04:35:32+00:00,2021-07-12 05:28:21+00:00,2021-07-12 00:00:00+00:00,42.43931579589844,14.19146451083096,0.0,45.66188049316406,9.73911192358994,7620.0
989683,RYR8V,,4d2210,,,,LIME,2021-07-12 04:39:09+00:00,2021-07-12 05:53:16+00:00,2021-07-12 00:00:00+00:00,38.3077433957892,12.89460555366848,2743.2,45.66142272949219,9.741456566787347,312.42
989705,RYR4707,,4d2273,,,LIEE,LIME,2021-07-12 04:39:36+00:00,2021-07-12 05:44:11+00:00,2021-07-12 00:00:00+00:00,39.26183150986493,9.0419921875,0.0,45.6612745382018,9.742332458496094,320.04
989916,RYR4659,FR4659,4d2229,,,LIBD,LIME,2021-07-12 04:44:39+00:00,2021-07-12 05:56:55+00:00,2021-07-12 00:00:00+00:00,41.13459777832031,16.74658203125,0.0,45.66160583496094,9.740652689119663,312.42
990985,WZZ2645,,471f6a,HA-LXI,A321,LROP,LIME,2021-07-12 05:11:09+00:00,2021-07-12 07:08:19+00:00,2021-07-12 00:00:00+00:00,44.565673828125,26.08965192522321,0.0,45.66015728449417,9.748374938964844,342.9
991383,RYR3YB,,4cafc0,,,LPPR,LIME,2021-07-12 05:20:05+00:00,2021-07-12 07:23:56+00:00,2021-07-12 00:00:00+00:00,41.26101736295021,-8.684879649769186,0.0,45.66004943847656,9.748892435213415,342.9
991662,RYR54FP,,4ca2d4,EI-DLH,B738,EIDW,LIME,2021-07-12 05:26:21+00:00,2021-07-12 07:29:29+00:00,2021-07-12 00:00:00+00:00,53.4202880859375,-6.250514439174083,0.0,45.65941244868909,9.752151489257812,358.14
991941,RYR94KV,,4cac1f,,,EGSS,LIME,2021-07-12 05:33:52+00:00,2021-07-12 07:11:54+00:00,2021-07-12 00:00:00+00:00,51.87748718261719,0.2233639278927365,0.0,45.6591796875,9.75317978277439,358.14
993373,RYR46KL,,4d2270,,,,LIME,2021-07-12 06:12:25+00:00,2021-07-12 07:14:16+00:00,2021-07-12 00:00:00+00:00,41.05929565429688,14.07659912109375,4876.8,45.66001762778072,9.748992919921877,320.04
993538,RYR3PG,,4d2268,,,EDDB,LIME,2021-07-12 06:16:32+00:00,2021-07-12 07:36:45+00:00,2021-07-12 00:00:00+00:00,52.36944580078125,13.492431640625,0.0,45.6599710755429,9.74933624267578,350.52
994458,RYR1FJ,,4d2236,,,,LIME,2021-07-12 06:42:32+00:00,2021-07-12 07:59:19+00:00,2021-07-12 00:00:00+00:00,40.77525329589844,17.7822265625,1219.2,45.6594590009269,9.752220153808594,350.52
995011,RYR76HY,,4d2232,,,LFOB,LIME,2021-07-12 06:57:00+00:00,2021-07-12 08:02:41+00:00,2021-07-12 00:00:00+00:00,49.43740586103019,2.177519927153716,609.6,45.65968322753906,9.750768149771345,342.9
995262,EJU84ZP,,4403f0,,,LIEO,LIME,2021-07-12 07:03:23+00:00,2021-07-12 07:55:48+00:00,2021-07-12 00:00:00+00:00,40.83659362792969,9.392578125,1524.0,45.6591796875,9.753456115722656,342.9
995273,RYR8WK,,4d21f7,,,LICA,LIME,2021-07-12 07:03:34+00:00,2021-07-12 08:26:15+00:00,2021-07-12 00:00:00+00:00,38.90817260742188,16.21683535368546,304.8,45.65968322753906,9.751036108993905,350.52
995440,RYR1UH,,4d225c,,,EKCH,LIME,2021-07-12 07:08:02+00:00,2021-07-12 08:56:15+00:00,2021-07-12 00:00:00+00:00,55.61125674490201,12.64560699462891,-304.8,45.65983141882945,9.749954223632812,342.9
995833,RYR20SQ,,4d2213,9H-QCY,B738,,LIME,2021-07-12 07:17:45+00:00,2021-07-12 08:51:05+00:00,2021-07-12 00:00:00+00:00,37.64493263373941,15.4054591966712,3962.4,45.65922623973782,9.753181457519531,358.14
995923,RYR96AT,,4d21ef,9H-QAG,B738,EBCI,LIME,2021-07-12 07:19:41+00:00,2021-07-12 08:36:07+00:00,2021-07-12 00:00:00+00:00,50.45648089909957,4.440851984797297,0.0,45.65950012207031,9.751906976467229,350.52
996103,RYR3JN,,4d2290,,,,LIME,2021-07-12 07:24:13+00:00,2021-07-12 08:43:06+00:00,2021-07-12 00:00:00+00:00,46.14346261751854,20.75131988525391,6400.8,45.65968322753906,9.750768149771345,342.9
996413,RYR1026,,4d2218,,,,LIME,2021-07-12 07:32:47+00:00,2021-07-12 08:48:28+00:00,2021-07-12 00:00:00+00:00,38.71628583487818,12.1666259765625,7620.0,45.65748596191406,9.762625345369663,358.14
997180,VOE1RP,,345699,EC-MUX,A319,,LIME,2021-07-12 07:52:31+00:00,2021-07-12 08:45:45+00:00,2021-07-12 00:00:00+00:00,41.04808044433594,9.56707763671875,2438.4,45.658667612884,9.756134033203123,365.76
998583,RYR9VT,,4d21f1,,,LEIB,LIME,2021-07-12 08:25:51+00:00,2021-07-12 09:52:24+00:00,2021-07-12 00:00:00+00:00,38.86967545848782,1.36541748046875,0.0,45.65982055664062,9.75056718035442,342.9
999241,RYR74EH,,4d21ec,,,EDDH,LIME,2021-07-12 08:41:35+00:00,2021-07-12 10:10:54+00:00,2021-07-12 00:00:00+00:00,53.62799175715042,9.983421774471507,0.0,45.6591796875,9.75317978277439,342.9
999300,RYR4U,,4d2226,,,,LIME,2021-07-12 08:43:08+00:00,2021-07-12 10:59:23+00:00,2021-07-12 00:00:00+00:00,35.69970703125,24.00346755981445,2743.2,45.6591796875,9.753662109375,358.14
1000235,RYR6Q,,4d228f,,,UKBB,LIME,2021-07-12 09:07:40+00:00,2021-07-12 11:22:29+00:00,2021-07-12 00:00:00+00:00,50.35350036621094,30.90591430664062,304.8,45.65908658302436,9.753936767578123,358.14
1002894,RYR6KL,,4d22c4,,,LOWW,LIME,2021-07-12 10:09:09+00:00,2021-07-12 11:10:12+00:00,2021-07-12 00:00:00+00:00,48.11476135253906,16.58029174804688,0.0,45.6594590009269,9.752151489257812,358.14
1004070,MABEU,,43e90d,M-ABEU,LJ45,LEBL,LIME,2021-07-12 10:31:39+00:00,2021-07-12 11:35:46+00:00,2021-07-12 00:00:00+00:00,41.29129028320312,2.1007080078125,0.0,45.66000366210938,9.749294374047256,350.52
1004092,RYR9171,,4d2270,,,LEPA,LIME,2021-07-12 10:32:01+00:00,2021-07-12 11:53:56+00:00,2021-07-12 00:00:00+00:00,39.54611206054688,2.709443465523098,304.8,45.65959865764036,9.751190185546877,350.52
1004396,RYR7XZ,,4d2274,,,,LIME,2021-07-12 10:37:53+00:00,2021-07-12 14:10:56+00:00,2021-07-12 00:00:00+00:00,28.51198875297934,-15.39480770335479,8229.6,45.65931934421345,9.7525634765625,365.76
1004842,WZZ9473,,471f57,HA-LWP,A320,,LIME,2021-07-12 10:46:33+00:00,2021-07-12 12:41:55+00:00,2021-07-12 00:00:00+00:00,47.50371900655455,25.73836106520432,10363.2,45.6595458984375,9.751639017244663,358.14
1005772,RYR2MU,,4d2236,,,,LIME,2021-07-12 11:04:22+00:00,2021-07-12 12:19:28+00:00,2021-07-12 00:00:00+00:00,40.78232070146981,17.74991122159091,1828.8,45.65922623973782,9.753250122070312,358.14
1006085,RYR2BM,,4d2273,,,EPGD,LIME,2021-07-12 11:08:36+00:00,2021-07-12 13:00:57+00:00,2021-07-12 00:00:00+00:00,54.37834167480469,18.46308988683364,0.0,45.65955210540254,9.751808166503906,358.14
