,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
2016315,RYR278D,FR7749,4ca2aa,EI-DHW,B738,LIEE,LIME,2019-07-22 17:44:50+00:00,2019-07-22 18:58:57+00:00,2019-07-22 00:00:00+00:00,39.23431913731461,9.0740966796875,0.0,45.655688269663656,9.7723388671875,381.0
2016373,RYR8LA,FR8096,4ca5ef,EI-FOJ,B738,,LIME,2019-07-22 17:45:47+00:00,2019-07-22 19:01:14+00:00,2019-07-22 00:00:00+00:00,40.77389474642479,17.7774394642223,1219.2,45.6551513671875,9.77508544921875,388.62
2017002,RYR31RK,FR4844,4ca376,EI-FIE,B738,EIDW,LIME,2019-07-22 17:53:36+00:00,2019-07-22 19:56:19+00:00,2019-07-22 00:00:00+00:00,53.42298889160156,-6.296500069754416,0.0,45.654803777145126,9.777008056640623,381.0
2017027,WZZ9MK,,471f50,HA-LWI,A320,,LIME,2019-07-22 17:54:01+00:00,2019-07-22 19:13:57+00:00,2019-07-22 00:00:00+00:00,46.52494812011719,21.44269989758003,9753.6,45.65606689453125,9.770195193407012,10309.86
2017169,LBT6250,,02a1b4,,,,LIME,2019-07-22 17:56:04+00:00,2019-07-22 19:11:29+00:00,2019-07-22 00:00:00+00:00,37.614301261255285,9.31240579356318,10363.2,45.6580810546875,9.759409834698934,10675.62
2017872,AUI315,PS315,50837a,UR-PSQ,B738,UKBB,LIME,2019-07-22 18:05:32+00:00,2019-07-22 20:14:29+00:00,2019-07-22 00:00:00+00:00,50.43914794921875,30.905697471217106,914.4,45.65354686672404,9.783737182617188,419.1
2018922,RYR104H,FR6877,48c22d,,,,LIME,2019-07-22 18:19:32+00:00,2019-07-22 19:30:28+00:00,2019-07-22 00:00:00+00:00,49.97685241699219,19.229832699424342,4572.0,45.65336065777277,9.784767150878906,426.72
2019076,RYR5SU,,4ca567,EI-DWB,B738,,LIME,2019-07-22 18:21:55+00:00,2019-07-22 19:34:56+00:00,2019-07-22 00:00:00+00:00,41.14915466308594,2.035400390625,1524.0,45.65354686672404,9.783668518066406,411.48
2019602,RYR6MM,FR3218,4ca2da,EI-DLN,B738,EGCC,LIME,2019-07-22 18:29:25+00:00,2019-07-22 20:18:40+00:00,2019-07-22 00:00:00+00:00,53.33308410644531,-2.307913643973166,0.0,45.654710672669495,9.777557373046877,396.24
2019900,SRR6401,,45ce48,OY-SRH,B762,,LIME,2019-07-22 18:33:27+00:00,2019-07-22 19:04:19+00:00,2019-07-22 00:00:00+00:00,43.96627807617188,12.267512831577037,7924.8,45.655036538334215,9.775634765625,388.62
2020216,RYR2XN,,4caa5e,EI-EVZ,B738,,LIME,2019-07-22 18:37:10+00:00,2019-07-22 19:52:57+00:00,2019-07-22 00:00:00+00:00,39.310546875,3.378833273182745,10058.4,45.652615821967686,9.78888702392578,449.58
2020748,BCS12F,,4ca247,EI-DGU,A306,,LIME,2019-07-22 18:44:35+00:00,2019-07-22 19:38:26+00:00,2019-07-22 00:00:00+00:00,41.12559690313825,14.09377358176491,4876.8,45.65517619504767,9.775154113769533,381.0
2020791,RYR4016,FR4016,4ca2ab,EI-DHX,B738,,LIME,2019-07-22 18:45:03+00:00,2019-07-22 19:24:25+00:00,2019-07-22 00:00:00+00:00,43.18478393554688,13.720199230105381,7010.400000000002,45.65483093261719,9.7771621331936,381.0
2021003,RYR4887,FR4887,4ca6fc,EI-DYY,B738,LIBD,LIME,2019-07-22 18:48:10+00:00,2019-07-22 19:58:52+00:00,2019-07-22 00:00:00+00:00,41.14132690429688,16.77056884765625,0.0,45.65107727050781,9.79685713605183,472.44
2021338,RYR5RQ,,4ca53f,EI-FIN,B738,LEZL,LIME,2019-07-22 18:53:04+00:00,2019-07-22 21:08:52+00:00,2019-07-22 00:00:00+00:00,37.43641662597656,-5.9505576275764644,609.6,45.65350031448623,9.784011840820312,419.1
2021630,RYR58MH,,4ca97c,EI-ESV,B738,,LIME,2019-07-22 18:57:03+00:00,2019-07-22 20:46:22+00:00,2019-07-22 00:00:00+00:00,54.383348367981995,24.33629816228693,7010.400000000002,45.65213012695312,9.791096012766769,449.58
2022427,BCS7425,,40712f,G-DHKD,B752,,LIME,2019-07-22 19:08:18+00:00,2019-07-22 19:44:19+00:00,2019-07-22 00:00:00+00:00,43.694349385924255,12.89749145507812,4876.8,45.65533447265625,9.774482540967988,381.0
2024097,RYR65PR,FR2989,4cabad,EI-FZV,B738,EKCH,LIME,2019-07-22 19:31:32+00:00,2019-07-22 21:18:08+00:00,2019-07-22 00:00:00+00:00,55.61744819253179,12.64082193374634,-304.8,45.65327453613281,9.785468869092988,411.48
2024132,RYR2UA,,4ca76a,EI-EFO,B738,EGPH,LIME,2019-07-22 19:32:04+00:00,2019-07-22 21:35:05+00:00,2019-07-22 00:00:00+00:00,55.92194638009799,-3.454170227050781,914.4,45.653965836864394,9.781539916992188,403.86
2024474,ERN224,EG224,4ca909,,,,LIME,2019-07-22 19:37:00+00:00,2019-07-22 20:55:50+00:00,2019-07-22 00:00:00+00:00,48.75723111427436,21.68903551603618,10668.0,45.65350031448623,9.783805847167967,411.48
2024662,BPA2685,,4d21cf,,,,LIME,2019-07-22 19:39:36+00:00,2019-07-22 21:42:25+00:00,2019-07-22 00:00:00+00:00,37.44117736816406,25.0216544942653,2743.2,45.65363997119968,9.78277587890625,411.48
2024986,RYR62QC,FR4198,4ca96f,EI-ESP,B738,EGSS,LIME,2019-07-22 19:44:36+00:00,2019-07-22 21:12:02+00:00,2019-07-22 00:00:00+00:00,51.87982177734375,0.22700129328547305,0.0,45.654052734375,9.781114531726374,403.86
2025208,RYR31SR,,4ca676,EI-FOS,B738,LICA,LIME,2019-07-22 19:47:44+00:00,2019-07-22 21:02:22+00:00,2019-07-22 00:00:00+00:00,38.9083138158766,16.216552734375,0.0,45.65299987792969,9.786473716177593,434.34
2025472,MABJA,,43ea86,M-ABJA,LJ45,EDJA,LIME,2019-07-22 19:51:42+00:00,2019-07-22 20:24:55+00:00,2019-07-22 00:00:00+00:00,47.988001936573106,10.237497182992787,304.8,45.653965836864394,9.781402587890623,419.1
2026141,BPA233T,,4d21d2,,,,LIME,2019-07-22 20:01:14+00:00,2019-07-22 21:16:18+00:00,2019-07-22 00:00:00+00:00,41.73321533203125,18.98637251420455,8534.4,45.65382385253906,9.782454327839178,419.1
2026692,RYR9LZ,FR2086,4ca659,EI-FRH,B738,LPPT,LIME,2019-07-22 20:09:06+00:00,2019-07-22 22:38:05+00:00,2019-07-22 00:00:00+00:00,38.8272663698358,-9.102783203125,609.6,45.65429170252914,9.780303955078123,419.1
2027229,RYR7PJ,FR4119,4ca7b5,,,,LIME,2019-07-22 20:16:33+00:00,2019-07-22 21:13:50+00:00,2019-07-22 00:00:00+00:00,40.79647258176642,14.337158203125,3962.4,45.65191753840042,9.792388916015623,457.2
2027647,RYR2MV,,4ca9d1,EI-EVI,B738,EDDK,LIME,2019-07-22 20:22:37+00:00,2019-07-22 21:27:52+00:00,2019-07-22 00:00:00+00:00,50.872425144001596,7.1405792236328125,0.0,45.65331410553495,9.785041809082033,419.1
2027757,RYR4HA,,4ca981,EI-ESZ,B738,LICJ,LIME,2019-07-22 20:24:19+00:00,2019-07-22 21:39:52+00:00,2019-07-22 00:00:00+00:00,38.23912539724576,13.19672957710598,1219.2,45.65345764160156,9.784196062785824,419.1
2028034,BCS7861,,4ca83d,EI-HAA,B734,,LIME,2019-07-22 20:28:14+00:00,2019-07-22 20:51:52+00:00,2019-07-22 00:00:00+00:00,43.97980770822299,10.366254534040179,5486.4000000000015,45.65469360351562,9.775554377858231,381.0
2028218,RYR8FW,,4ca914,EI-EPF,B738,EDDB,LIME,2019-07-22 20:31:06+00:00,2019-07-22 21:44:08+00:00,2019-07-22 00:00:00+00:00,52.37123107910156,13.49990844726562,-304.8,45.65341186523438,9.784731981230946,419.1
2029785,RYR4664,FR4664,4ca679,EI-FOW,B738,,LIME,2019-07-22 20:56:13+00:00,2019-07-22 22:27:32+00:00,2019-07-22 00:00:00+00:00,39.7811279296875,0.0395866062330163,6096.0,45.65354919433594,9.783593154535062,411.48
2030093,RYR6YK,FR7454,4ca97e,EI-ESX,B738,,LIME,2019-07-22 21:01:12+00:00,2019-07-22 22:24:51+00:00,2019-07-22 00:00:00+00:00,37.692648677502646,15.33506310504416,3657.6,45.65326755329714,9.785041809082033,419.1
2030108,RYR21,,4cabae,EI-FZW,B738,,LIME,2019-07-22 21:01:32+00:00,2019-07-22 21:22:58+00:00,2019-07-22 00:00:00+00:00,44.64527194782839,11.185823766196652,3048.0,45.65401238910222,9.78119659423828,403.86
2031628,RYR5149,FR5149,4ca8e7,EI-ENV,B738,,LIME,2019-07-22 21:28:04+00:00,2019-07-22 22:03:22+00:00,2019-07-22 00:00:00+00:00,44.53948974609375,14.50960431780134,6400.8,45.65304565429688,9.786272746760673,426.72
2031906,MAC455,,020140,,,,LIME,2019-07-22 21:32:56+00:00,2019-07-22 23:53:26+00:00,2019-07-22 00:00:00+00:00,34.72494351661811,-6.3942718505859375,10058.4,45.657364150225106,9.763275146484377,327.66
2031932,BCS321,,34464a,EC-MFE,B734,,LIME,2019-07-22 21:33:30+00:00,2019-07-22 23:03:19+00:00,2019-07-22 00:00:00+00:00,42.79258598715572,-2.405878111373511,3352.8,45.61248779296875,9.774398803710938,388.62
2032008,RYR1YY,,4ca625,EI-DWY,B738,EPMO,LIME,2019-07-22 21:34:53+00:00,2019-07-22 23:08:21+00:00,2019-07-22 00:00:00+00:00,52.4512939453125,20.65269470214844,0.0,45.65364074707031,9.78345917492378,419.1
2034789,BCS130,,470d48,,,EDDP,LIME,2019-07-22 22:24:44+00:00,2019-07-22 23:25:38+00:00,2019-07-22 00:00:00+00:00,51.42695540088718,12.14080810546875,914.4,45.65405894134004,9.780784606933594,396.24
2038747,LAV1104,,cba9e7,,,,LIME,2019-07-22 23:35:52+00:00,2019-07-23 01:48:10+00:00,2019-07-23 00:00:00+00:00,35.12431516485699,-6.628818511962892,9144.0,45.65579223632812,9.7716689691311,373.38
2041792,BCS70R,,3c5427,D-AEAG,A306,EDDP,LIME,2019-07-23 00:28:06+00:00,2019-07-23 01:25:12+00:00,2019-07-23 00:00:00+00:00,51.40786743164062,12.119924184438341,914.4,45.65652620994438,9.76739501953125,358.14
2043281,SRR6402,,45ce48,OY-SRH,B762,EDDK,LIME,2019-07-23 00:52:35+00:00,2019-07-23 01:51:45+00:00,2019-07-23 00:00:00+00:00,50.86903381347656,7.145715661951012,0.0,45.65685207560911,9.766090393066406,350.52
2044913,BCS391,,4ca83d,EI-HAA,B734,EDDK,LIME,2019-07-23 01:20:26+00:00,2019-07-23 02:26:41+00:00,2019-07-23 00:00:00+00:00,50.86857604980469,7.145864125844594,0.0,45.65522274728549,9.7723388671875,373.38
2045002,BCS308,,4ca247,EI-DGU,A306,EBBR,LIME,2019-07-23 01:22:09+00:00,2019-07-23 02:23:28+00:00,2019-07-23 00:00:00+00:00,50.892489158501064,4.493560791015625,0.0,45.65652620994438,9.76739501953125,358.14
2045111,BCS358,,40712f,G-DHKD,B752,EGNX,LIME,2019-07-23 01:23:57+00:00,2019-07-23 03:09:47+00:00,2019-07-23 00:00:00+00:00,52.82915535619704,-1.3363691057477352,0.0,45.65597534179688,9.770530142435216,373.38
2047101,BCS73X,,407435,,,EDDP,LIME,2019-07-23 01:59:28+00:00,2019-07-23 02:59:08+00:00,2019-07-23 00:00:00+00:00,51.40653991699219,12.1132433092272,914.4,45.65162658691406,9.767448611375762,381.0
2047125,SRR6498,,45ce4e,OY-SRN,B762,EDDK,LIME,2019-07-23 01:59:56+00:00,2019-07-23 03:02:20+00:00,2019-07-23 00:00:00+00:00,50.8685302734375,7.146309517525338,0.0,45.65610723980402,9.769660949707033,373.38
2052565,WZZ460,,471ea9,HA-LPX,A320,,LIME,2019-07-23 03:43:11+00:00,2019-07-23 05:18:28+00:00,2019-07-23 00:00:00+00:00,46.752552097126596,24.20013427734375,10972.8,45.65606689453125,9.770128203601374,358.14
2053142,WZZ2RK,,471f80,HA-LYE,A320,,LIME,2019-07-23 03:56:42+00:00,2019-07-23 05:14:59+00:00,2019-07-23 00:00:00+00:00,46.216456526416856,20.51312255859375,6705.6,45.65489688162076,9.776458740234377,396.24
2053714,LDM857B,,440319,OE-LOQ,A320,LOWW,LIME,2019-07-23 04:08:59+00:00,2019-07-23 05:12:15+00:00,2019-07-23 00:00:00+00:00,48.11063003540039,16.57085037231445,0.0,45.65722449351165,9.76409912109375,342.9
2054552,WZZ18BC,,471f7b,HA-LXZ,A321,LRBS,LIME,2019-07-23 04:24:37+00:00,2019-07-23 06:12:10+00:00,2019-07-23 00:00:00+00:00,44.54295012910488,26.16206471512957,914.4,45.65574645996094,9.772070907964938,365.76
2054588,RYR6AU,FR6353,4ca5e1,EI-FRE,B738,LEBL,LIME,2019-07-23 04:25:19+00:00,2019-07-23 05:35:17+00:00,2019-07-23 00:00:00+00:00,41.28443313857257,2.228539206764915,914.4,45.6549899860964,9.775360107421877,381.0
2054616,WZZ9PU,,471f6e,HA-LXM,A321,EPWA,LIME,2019-07-23 04:25:57+00:00,2019-07-23 05:57:57+00:00,2019-07-23 00:00:00+00:00,52.166903221001064,20.96309116908482,0.0,45.655408956236755,9.773643493652344,358.14
2055054,RYR4659,FR4659,4ca376,EI-FIE,B738,LIBD,LIME,2019-07-23 04:34:22+00:00,2019-07-23 05:39:59+00:00,2019-07-23 00:00:00+00:00,41.13444182832362,16.74597306685014,0.0,45.65322100105932,9.7855224609375,411.48
2055218,RYR23JX,FR4522,4ca741,EI-EBZ,B738,EBCI,LIME,2019-07-23 04:37:03+00:00,2019-07-23 05:43:28+00:00,2019-07-23 00:00:00+00:00,50.45545674986758,4.437660011085304,0.0,45.654803777145126,9.777008056640623,388.62
2055367,RYR22XH,FR4632,4ca565,EI-DPZ,B738,,LIME,2019-07-23 04:39:13+00:00,2019-07-23 06:08:40+00:00,2019-07-23 00:00:00+00:00,39.780749304819906,-0.07220458984375,5486.4000000000015,45.65419859805349,9.780372619628906,403.86
2055444,RYR9XA,,4ca245,EI-DCO,B738,,LIME,2019-07-23 04:40:43+00:00,2019-07-23 05:53:59+00:00,2019-07-23 00:00:00+00:00,38.3818359375,13.039252098570481,3048.0,45.65501403808594,9.775822337080793,381.0
2055450,RYR12NN,FR4707,4ca2aa,EI-DHW,B738,LIEE,LIME,2019-07-23 04:40:49+00:00,2019-07-23 05:48:23+00:00,2019-07-23 00:00:00+00:00,39.29136657714844,9.004728897758152,609.6,45.6551513671875,9.77508544921875,381.0
2055646,RYR28JZ,FR4036,4ca2ab,EI-DHX,B738,,LIME,2019-07-23 04:44:07+00:00,2019-07-23 05:28:16+00:00,2019-07-23 00:00:00+00:00,42.72665405273438,14.00750593705611,4267.2,45.65424515029131,9.780303955078123,403.86
2056577,RYR89CY,FR5832,4d21ea,,,LFBD,LIME,2019-07-23 05:01:11+00:00,2019-07-23 06:23:58+00:00,2019-07-23 00:00:00+00:00,44.8385009765625,-0.7014901297433198,0.0,45.65528869628906,9.774348561356707,381.0
2056966,RYR364U,FR8311,48c227,,,EPGD,LIME,2019-07-23 05:07:47+00:00,2019-07-23 06:47:42+00:00,2019-07-23 00:00:00+00:00,54.37496896517479,18.47683993252841,0.0,45.65386962890625,9.781918409394057,411.48
2057284,WZZ13CB,,471f77,HA-LXV,A321,,LIME,2019-07-23 05:13:17+00:00,2019-07-23 06:37:56+00:00,2019-07-23 00:00:00+00:00,43.1896300235037,22.16851370675223,8839.2,45.65512964280985,9.775222778320312,388.62
2057456,RYR26AE,FR4732,4ca33c,EI-FEG,B738,EDDB,LIME,2019-07-23 05:16:06+00:00,2019-07-23 06:30:23+00:00,2019-07-23 00:00:00+00:00,52.37368826138771,13.51020159040179,-304.8,45.653965836864394,9.781471252441406,381.0
2058291,RYR6FJ,,4ca4f8,EI-DPV,B738,EIDW,LIME,2019-07-23 05:30:11+00:00,2019-07-23 07:34:29+00:00,2019-07-23 00:00:00+00:00,53.42417907714844,-6.31988525390625,304.8,45.652662374205505,9.78874969482422,441.96
2060381,JAF9KX,,344294,EC-LRM,A320,,LIME,2019-07-23 06:08:37+00:00,2019-07-23 08:26:46+00:00,2019-07-23 00:00:00+00:00,35.087997436523445,-6.468312788982757,9753.6,45.65466412043167,9.77776336669922,396.24
2060423,RYR514A,FR5140,4ca27a,EI-DHN,B738,LPFR,LIME,2019-07-23 06:09:20+00:00,2019-07-23 08:36:07+00:00,2019-07-23 00:00:00+00:00,36.98780822753906,-8.030479918134972,609.6,45.65303479210805,9.78655242919922,426.72
2061358,RYR66LU,,4ca1b7,EI-DAF,B738,LGKN,LIME,2019-07-23 06:26:39+00:00,2019-07-23 08:28:24+00:00,2019-07-23 00:00:00+00:00,38.047050864009535,24.04351939325747,1828.8,45.65466412043167,9.777488708496094,373.38
2061611,VOE1LU,,345612,EC-MTM,A319,LIEO,LIME,2019-07-23 06:31:40+00:00,2019-07-23 07:20:57+00:00,2019-07-23 00:00:00+00:00,40.95918273925781,9.6304931640625,1219.2,45.65524291992188,9.774549530773626,388.62
2061669,RYR66MK,FR5093,4cabad,EI-FZV,B738,LICA,LIME,2019-07-23 06:33:19+00:00,2019-07-23 07:54:28+00:00,2019-07-23 00:00:00+00:00,38.90766208454714,16.22369384765625,0.0,45.65299987792969,9.786473716177593,434.34
2061725,RYR4PP,,4ca679,EI-FOW,B738,EDDK,LIME,2019-07-23 06:34:19+00:00,2019-07-23 07:39:27+00:00,2019-07-23 00:00:00+00:00,50.86592102050781,7.150095346811656,0.0,45.65171813964844,9.793574635575457,464.82000000000016
2062004,RYR8Q,FR4232,4ca659,EI-FRH,B738,LFOB,LIME,2019-07-23 06:40:03+00:00,2019-07-23 07:47:29+00:00,2019-07-23 00:00:00+00:00,49.44232177734375,2.270050048828125,1219.2,45.65217590332031,9.791163002572407,457.2
2062162,BPA2683,,4d21d1,,,,LIME,2019-07-23 06:43:00+00:00,2019-07-23 08:05:39+00:00,2019-07-23 00:00:00+00:00,37.039334571967686,11.97187340777853,10668.0,45.6529541015625,9.786473716177593,441.96
2062236,RYR46EY,FR8886,4ca625,EI-DWY,B738,,LIME,2019-07-23 06:44:33+00:00,2019-07-23 07:56:51+00:00,2019-07-23 00:00:00+00:00,40.76523603019068,17.80390652743253,1524.0,45.65322875976562,9.785401879287347,426.72
2063079,RYR7LP,,4ca97c,EI-ESV,B738,LIEA,LIME,2019-07-23 07:00:47+00:00,2019-07-23 08:02:47+00:00,2019-07-23 00:00:00+00:00,40.59438931739936,8.27488985928622,304.8,45.65512964280985,9.775428771972656,403.86
2063318,RYR1A,FR7452,4ca914,EI-EPF,B738,,LIME,2019-07-23 07:05:11+00:00,2019-07-23 08:31:54+00:00,2019-07-23 00:00:00+00:00,37.72050476074219,15.45215363198138,3962.4,45.6536865234375,9.783057236089938,419.1
2063356,BPA2619,,4ca129,EI-CSI,B738,,LIME,2019-07-23 07:05:54+00:00,2019-07-23 09:07:13+00:00,2019-07-23 00:00:00+00:00,37.05189514160156,24.49068759350067,7924.8,45.65354686672404,9.783462524414062,396.24
2063530,RYR4QF,FR4112,4ca97e,EI-ESX,B738,,LIME,2019-07-23 07:09:22+00:00,2019-07-23 07:59:46+00:00,2019-07-23 00:00:00+00:00,41.17936706542969,14.11151123046875,4572.0,45.65308134434586,9.786346435546877,434.34
2063908,RYR36TJ,FR3993,4ca676,EI-FOS,B738,LRBS,LIME,2019-07-23 07:16:08+00:00,2019-07-23 09:04:28+00:00,2019-07-23 00:00:00+00:00,44.52891540527344,26.15171160016741,1524.0,45.65245056152344,9.789488257431405,441.96
2064561,RYR5HF,,4ca981,EI-ESZ,B738,EGSS,LIME,2019-07-23 07:28:50+00:00,2019-07-23 09:12:56+00:00,2019-07-23 00:00:00+00:00,51.89195251464844,0.2451881202491554,0.0,45.6551513671875,9.77508544921875,381.0
2065663,RYR72BA,,4ca224,EI-DCH,B738,,LIME,2019-07-23 07:48:46+00:00,2019-07-23 09:24:44+00:00,2019-07-23 00:00:00+00:00,55.63352966308594,9.356190074573863,1828.8,45.65303479210805,9.786415100097656,426.72
2066089,RYR9NF,FR6991,4ca7b5,,,LEMD,LIME,2019-07-23 07:57:30+00:00,2019-07-23 09:47:21+00:00,2019-07-23 00:00:00+00:00,40.53085327148438,-3.55926513671875,609.6,45.65281677246094,9.787545553067835,419.1
2066438,RYR28KA,FR9064,4ca6fc,EI-DYY,B738,LEAL,LIME,2019-07-23 08:04:19+00:00,2019-07-23 09:43:22+00:00,2019-07-23 00:00:00+00:00,38.2781982421875,-0.5279281291555549,304.8,45.65501403808594,9.776157286108994,396.24
2066618,RYR6MM,FR3218,4ca79b,EI-FTC,B738,EGCC,LIME,2019-07-23 08:07:38+00:00,2019-07-23 09:58:13+00:00,2019-07-23 00:00:00+00:00,53.330150539592154,-2.314803179572607,0.0,45.65446472167969,9.778903868140244,388.62
2068027,RYR456N,FR4674,4ca8e7,EI-ENV,B738,LEMG,LIME,2019-07-23 08:33:32+00:00,2019-07-23 10:44:42+00:00,2019-07-23 00:00:00+00:00,36.6848030090332,-4.5116472244262695,-304.8,45.65510559082031,9.775420398246954,388.62
2068077,RYR79CP,FR5512,4ca53f,EI-FIN,B738,,LIME,2019-07-23 08:34:31+00:00,2019-07-23 09:50:08+00:00,2019-07-23 00:00:00+00:00,46.22269452628443,20.35794067382812,8229.6,45.65364074707031,9.78345917492378,419.1
2069544,RYR5AC,,4ca8d7,EI-ENL,B738,,LIME,2019-07-23 09:01:03+00:00,2019-07-23 10:17:24+00:00,2019-07-23 00:00:00+00:00,39.4021865068856,3.56597900390625,10972.8,45.65318298339844,9.785736828315546,434.34
2069599,RYR6AM,,4cabae,EI-FZW,B738,,LIME,2019-07-23 09:02:00+00:00,2019-07-23 11:13:46+00:00,2019-07-23 00:00:00+00:00,35.994655803098524,-5.016485985289194,7010.400000000002,45.65483093261719,9.776961163776678,396.24
2070276,RYR131W,,4ca96f,EI-ESP,B738,,LIME,2019-07-23 09:14:25+00:00,2019-07-23 11:03:29+00:00,2019-07-23 00:00:00+00:00,37.29084777832031,21.94910577002992,3048.0,45.65373229980469,9.783794123951985,411.48
2070474,RYR86RU,FR5504,4cab9b,EI-FTP,B738,EDDH,LIME,2019-07-23 09:17:41+00:00,2019-07-23 10:40:58+00:00,2019-07-23 00:00:00+00:00,53.64262390136719,9.9854736328125,-304.8,45.65496826171875,9.776425245331557,396.24
2070524,LDM47TJ,,440338,OE-LOU,A320,EDDS,LIME,2019-07-23 09:18:34+00:00,2019-07-23 10:01:12+00:00,2019-07-23 00:00:00+00:00,48.68996313062765,9.222444233141447,304.8,45.65217590332031,9.791029022961126,449.58
2071597,LAV2590,,cba9e7,,,LGRP,LIME,2019-07-23 09:36:41+00:00,2019-07-23 12:07:12+00:00,2019-07-23 00:00:00+00:00,36.408551749536535,28.09700823844748,0.0,45.655734821901476,9.774055480957033,396.24
2072681,RYR53AF,FR4703,4ca9ed,EI-EVP,B738,,LIME,2019-07-23 09:56:49+00:00,2019-07-23 12:14:17+00:00,2019-07-23 00:00:00+00:00,41.15222478317002,-8.212217851118622,3962.4,45.6536865234375,9.78319121570122,426.72
2073698,WZZ5FX,,471f4f,HA-LWH,A320,LBWN,LIME,2019-07-23 10:13:34+00:00,2019-07-23 12:16:57+00:00,2019-07-23 00:00:00+00:00,43.236461574748404,27.77193341936384,304.8,45.65582792637711,9.771240234375,381.0
2074025,RYR97TY,,4ca76a,EI-EFO,B738,,LIME,2019-07-23 10:18:13+00:00,2019-07-23 11:36:06+00:00,2019-07-23 00:00:00+00:00,40.81583831269862,19.30828441273082,11277.6,45.65245056152344,9.789287288014485,449.58
2074189,WZZ8SV,,471f4c,HA-LWE,A320,,LIME,2019-07-23 10:20:15+00:00,2019-07-23 11:30:41+00:00,2019-07-23 00:00:00+00:00,50.10161319021451,18.7811279296875,4572.0,45.65466412043167,9.77783203125,388.62
2075423,PGT7FH,,4bb842,TC-NBB,A20N,LTFJ,LIME,2019-07-23 10:38:11+00:00,2019-07-23 12:56:29+00:00,2019-07-23 00:00:00+00:00,40.90310668945312,29.3216552734375,0.0,45.655641717425844,9.7723388671875,388.62
2075792,RYR86XJ,,4ca812,EI-EKS,B738,,LIME,2019-07-23 10:44:01+00:00,2019-07-23 11:54:50+00:00,2019-07-23 00:00:00+00:00,41.115681276483045,2.020735307173295,2133.6,45.652615821967686,9.78826904296875,449.58
2075971,BPA233T,,4d2124,9H-GTC,B734,,LIME,2019-07-23 10:46:38+00:00,2019-07-23 11:57:56+00:00,2019-07-23 00:00:00+00:00,41.41207937466896,18.26202392578125,9448.8,45.65830993652344,9.775554377858231,434.34
2076807,RYR2MV,,4ca97c,EI-ESV,B738,EDDK,LIME,2019-07-23 10:59:33+00:00,2019-07-23 12:03:55+00:00,2019-07-23 00:00:00+00:00,50.864501953125,7.15217384132179,0.0,45.65519714355469,9.77488447980183,396.24
2076884,RYR1LD,,4ca78d,EI-FTS,B738,,LIME,2019-07-23 11:00:36+00:00,2019-07-23 12:11:23+00:00,2019-07-23 00:00:00+00:00,39.689786232123936,4.24859619140625,11582.4,45.65308134434586,9.786003112792967,426.72
2076889,RYR49UU,FR8496,4ca659,EI-FRH,B738,,LIME,2019-07-23 11:00:40+00:00,2019-07-23 12:09:26+00:00,2019-07-23 00:00:00+00:00,41.016431905455505,17.42762478915128,4876.8,45.65457101595604,9.778587341308594,411.48
2077352,RYR8HH,,4cabad,EI-FZV,B738,,LIME,2019-07-23 11:07:15+00:00,2019-07-23 12:00:59+00:00,2019-07-23 00:00:00+00:00,41.16404905157575,14.03934131969105,4267.2,45.65364074707031,9.783057236089938,419.1
2077434,RYR8WE,FR8411,4ca761,EI-EFF,B738,LHBP,LIME,2019-07-23 11:08:09+00:00,2019-07-23 12:19:25+00:00,2019-07-23 00:00:00+00:00,47.44303894042969,19.22991943359375,0.0,45.65469360351562,9.77796601086128,411.48
2078442,RYR77EZ,FR5508,4ca854,EI-EML,B738,,LIME,2019-07-23 11:20:34+00:00,2019-07-23 12:21:29+00:00,2019-07-23 00:00:00+00:00,50.155101711467154,14.06443003061655,2438.4,45.65419006347656,9.780310654058688,403.86
2079627,RYR59P,FR4668,4ca914,EI-EPF,B738,,LIME,2019-07-23 11:36:05+00:00,2019-07-23 12:25:38+00:00,2019-07-23 00:00:00+00:00,42.34875695180085,15.15193495639535,10972.8,45.652895135394594,9.787376403808594,441.96
2079887,RYR63TU,FR7952,4ca625,EI-DWY,B738,,LIME,2019-07-23 11:39:09+00:00,2019-07-23 13:04:23+00:00,2019-07-23 00:00:00+00:00,37.70832824707031,15.33504404920213,3962.4,45.65419859805349,9.78057861328125,419.1
2080182,BPA251,,4d21d2,,,,LIME,2019-07-23 11:43:13+00:00,2019-07-23 13:59:50+00:00,2019-07-23 00:00:00+00:00,34.525653386520126,24.60033416748047,10972.8,45.65121459960938,9.796120248189787,487.68
2081431,RYR71TC,FR9196,4ca6aa,EI-DYW,B738,LICJ,LIME,2019-07-23 12:00:20+00:00,2019-07-23 13:14:38+00:00,2019-07-23 00:00:00+00:00,38.24657375529661,13.20216303286345,1219.2,45.6544189453125,9.779104837557165,419.1
2082008,RYR9LZ,FR2086,4ca679,EI-FOW,B738,LPPT,LIME,2019-07-23 12:08:00+00:00,2019-07-23 14:30:24+00:00,2019-07-23 00:00:00+00:00,38.83620439949682,-9.09027099609375,609.6,45.655036538334215,9.776046752929688,411.48
